Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2020-02-22 06:00:00,43.6,11.4,1.08,32.33,25.89,34.49,26.42
2020-02-22 07:00:00,45.1,36.75,0.61,29.15,26.66,27.85,7.95
2020-02-22 08:00:00,54.25,45.68,0.6,28.23,37.76,46.29,1.41
2020-02-22 09:00:00,63.92,30.2,0.53,30.3,38.13,56.9,7.72
2020-02-22 10:00:00,63.0,35.85,1.02,34.92,39.11,46.67,22.63
2020-02-22 11:00:00,75.62,29.92,1.38,36.88,46.59,44.48,20.04
2020-02-22 12:00:00,91.67,33.3,0.92,36.28,38.97,51.09,5.95
2020-02-22 13:00:00,102.9,48.62,0.6,32.05,34.86,82.95,0.77
2020-02-22 14:00:00,102.7,69.03,0.46,30.18,35.04,88.01,1.96
2020-02-22 15:00:00,118.15,73.3,0.48,28.9,37.38,89.19,1.67
2020-02-22 16:00:00,119.8,58.78,0.46,29.83,38.64,93.09,0.96
2020-02-22 17:00:00,108.03,55.38,0.86,31.15,42.34,77.0,9.24
2020-02-22 18:00:00,121.12,67.5,0.97,32.62,52.06,63.64,2.89
2020-02-22 19:00:00,120.05,55.38,1.23,30.6,75.94,60.61,
2020-02-22 20:00:00,125.7,57.45,1.18,31.77,55.07,60.95,20.53
2020-02-22 21:00:00,130.1,69.27,1.36,33.17,45.6,53.42,26.11
2020-02-22 22:00:00,136.28,91.3,1.0,32.65,38.34,58.11,11.5
2020-02-22 23:00:00,120.6,75.42,0.72,32.55,33.7,69.72,4.03
2020-02-23 00:00:00,115.62,82.1,0.26,33.5,27.35,57.64,
2020-02-23 01:00:00,122.07,60.1,0.03,33.85,20.28,57.24,
2020-02-23 02:00:00,119.1,65.68,0.81,34.42,20.66,51.26,9.95
2020-02-23 03:00:00,120.6,74.83,0.89,32.52,20.9,57.96,17.76
2020-02-23 04:00:00,116.05,67.4,1.04,31.5,21.38,52.49,19.62
2020-02-23 05:00:00,116.2,55.55,0.99,30.7,20.02,57.74,21.23
2020-02-23 06:00:00,100.8,50.8,0.9,32.5,20.62,65.22,9.68
2020-02-23 07:00:00,90.88,64.0,0.85,34.27,27.26,59.59,17.35
2020-02-23 08:00:00,95.3,48.08,0.91,34.92,39.4,58.75,11.6
2020-02-23 09:00:00,96.5,43.75,0.9,34.65,36.88,66.21,7.12
2020-02-23 10:00:00,83.5,51.6,0.95,33.12,32.44,63.91,18.71
2020-02-23 11:00:00,87.8,53.4,1.1,31.83,33.94,63.38,21.87
2020-02-23 12:00:00,79.45,42.58,1.21,30.82,37.75,59.98,23.94
2020-02-23 13:00:00,84.88,52.2,0.79,31.75,34.54,74.9,8.8
2020-02-23 14:00:00,85.38,30.1,0.69,31.75,34.09,75.06,0.01
2020-02-23 15:00:00,84.3,24.32,0.48,32.02,30.66,85.16,
2020-02-23 16:00:00,84.12,15.75,0.39,30.92,31.75,83.1,4.24
2020-02-23 17:00:00,98.05,44.9,0.67,28.15,32.36,83.29,16.38
2020-02-23 18:00:00,90.2,51.35,1.37,29.27,60.13,75.46,14.66
2020-02-23 19:00:00,114.8,43.8,1.36,29.5,59.8,58.39,14.97
2020-02-23 20:00:00,137.5,53.5,1.41,32.03,66.98,70.16,7.66
2020-02-23 21:00:00,136.6,46.92,0.99,32.53,52.73,75.38,7.54
2020-02-23 22:00:00,110.67,,0.83,31.38,37.1,80.77,3.3
2020-02-23 23:00:00,95.55,,0.58,30.7,30.51,78.31,15.49
2020-02-24 00:00:00,85.5,,0.47,29.02,22.42,85.28,23.55
2020-02-24 01:00:00,86.25,,0.43,28.67,16.66,79.24,25.24
2020-02-24 02:00:00,64.15,8.55,0.69,28.93,16.89,82.59,37.84
2020-02-24 03:00:00,62.53,14.4,0.82,30.75,23.5,75.54,28.23
2020-02-24 04:00:00,68.95,30.12,0.64,30.98,24.04,57.03,12.25
2020-02-24 05:00:00,73.22,41.5,0.56,30.73,26.22,43.69,5.15
2020-02-24 06:00:00,61.43,39.7,0.64,29.12,30.87,31.61,14.64
2020-02-24 07:00:00,68.9,48.12,0.99,28.07,34.84,39.9,28.56
2020-02-24 08:00:00,85.12,61.15,1.38,29.6,49.6,53.82,29.85
2020-02-24 09:00:00,104.65,63.67,1.19,30.3,60.38,61.11,9.0
2020-02-24 10:00:00,130.1,68.62,1.0,32.12,59.67,64.6,1.79
2020-02-24 11:00:00,143.1,63.45,0.51,29.35,28.06,81.33,4.89
2020-02-24 12:00:00,44.4,32.0,0.08,27.18,23.31,84.94,36.52
2020-02-24 13:00:00,85.75,59.97,0.29,25.1,21.91,88.88,57.53
2020-02-24 14:00:00,90.53,55.65,0.79,23.9,18.0,101.69,21.25
2020-02-24 15:00:00,96.7,53.8,0.91,21.33,19.82,100.77,19.69
2020-02-24 16:00:00,90.55,48.88,0.83,21.95,17.97,101.16,12.21
2020-02-24 17:00:00,84.97,38.88,0.6,22.9,17.98,114.0,1.22
2020-02-24 18:00:00,96.1,33.97,0.43,22.38,19.14,82.97,
2020-02-24 19:00:00,79.72,40.98,1.4,24.52,66.71,50.16,9.99
2020-02-24 20:00:00,89.23,49.8,1.29,22.3,64.05,51.18,13.1
2020-02-24 21:00:00,88.1,54.12,1.51,24.17,56.42,58.23,24.02
2020-02-24 22:00:00,104.32,55.48,1.65,26.68,54.79,78.2,26.08
2020-02-24 23:00:00,119.05,63.45,1.42,28.15,48.19,80.6,24.2
2020-02-25 00:00:00,120.55,76.55,0.67,28.25,36.93,71.45,6.19
2020-02-25 01:00:00,111.28,66.28,0.45,27.82,24.11,65.77,1.04
2020-02-25 02:00:00,103.45,63.33,0.35,27.3,26.39,54.29,0.22
2020-02-25 03:00:00,97.9,58.77,0.58,25.57,26.37,42.16,8.39
2020-02-25 04:00:00,93.85,57.83,0.82,25.25,29.98,34.87,12.54
2020-02-25 05:00:00,100.5,60.58,0.93,24.65,33.19,25.58,11.61
2020-02-25 06:00:00,100.42,53.67,0.96,25.33,44.39,16.63,4.65
2020-02-25 07:00:00,96.1,62.72,0.97,26.82,67.72,11.97,0.49
2020-02-25 08:00:00,114.9,76.9,1.58,30.07,116.14,13.23,
2020-02-25 09:00:00,153.68,94.95,1.26,30.75,122.77,25.3,0.23
2020-02-25 10:00:00,166.05,103.78,0.83,24.65,56.46,60.86,15.07
2020-02-25 11:00:00,152.17,89.9,1.15,22.35,59.51,76.01,24.31
2020-02-25 12:00:00,144.7,76.33,0.89,21.1,41.86,90.53,23.89
2020-02-25 13:00:00,130.18,68.2,0.6,22.2,24.63,109.72,13.04
2020-02-25 14:00:00,121.0,58.55,0.41,21.1,18.91,90.03,
2020-02-25 15:00:00,106.62,39.1,0.41,20.73,19.2,92.99,14.95
2020-02-25 16:00:00,84.65,35.6,0.35,21.12,19.7,93.77,9.96
2020-02-25 17:00:00,65.62,25.15,0.59,19.15,25.12,86.17,25.88
2020-02-25 18:00:00,102.95,38.83,0.8,17.8,26.02,92.42,29.4
2020-02-25 19:00:00,84.7,42.77,1.03,17.98,38.48,79.94,28.61
2020-02-25 20:00:00,117.1,40.88,1.89,21.15,112.18,36.55,13.87
2020-02-25 21:00:00,145.52,47.7,1.27,21.65,79.95,42.64,0.06
2020-02-25 22:00:00,138.07,46.25,0.79,21.98,52.56,64.25,
2020-02-25 23:00:00,114.1,50.42,0.47,22.38,39.45,73.89,0.08
2020-02-26 00:00:00,104.5,49.0,0.43,20.62,32.85,80.8,2.0
2020-02-26 01:00:00,91.9,51.27,0.55,20.48,24.75,72.54,14.52
2020-02-26 02:00:00,90.15,50.08,0.57,20.57,24.16,71.48,8.81
2020-02-26 03:00:00,78.45,50.2,0.51,21.23,19.48,77.67,3.56
2020-02-26 04:00:00,79.9,29.18,0.34,21.95,16.37,91.16,
2020-02-26 05:00:00,79.05,29.65,0.24,22.1,16.88,93.09,
2020-02-26 06:00:00,79.1,39.48,0.61,21.32,19.0,90.58,16.76
2020-02-26 07:00:00,87.2,52.98,0.89,20.55,28.64,85.19,26.92
2020-02-26 08:00:00,86.67,54.32,1.13,19.73,41.94,72.57,26.87
2020-02-26 09:00:00,102.7,56.85,1.38,21.02,53.8,65.08,28.76
2020-02-26 10:00:00,109.22,58.27,1.47,21.5,58.73,67.6,22.75
2020-02-26 11:00:00,115.25,53.25,,,,,
2020-02-26 12:00:00,122.85,51.65,,,,91.23,
2020-02-26 13:00:00,135.03,56.5,,,,118.02,
2020-02-26 14:00:00,123.25,51.98,,,,116.06,
2020-02-26 15:00:00,103.35,55.25,,,,107.02,
2020-02-26 16:00:00,93.33,42.08,,,,94.22,
2020-02-26 17:00:00,82.57,33.47,,,,72.18,
2020-02-26 18:00:00,77.9,25.55,0.0,34.15,22.7,74.76,7.97
2020-02-26 19:00:00,89.88,29.6,0.84,25.38,61.35,64.09,0.18
2020-02-26 20:00:00,110.35,37.3,2.46,24.85,150.49,32.1,2.45
2020-02-26 21:00:00,133.43,48.25,1.04,22.32,75.64,57.65,10.47
2020-02-26 22:00:00,127.9,49.67,0.5,23.52,37.27,81.29,5.34
2020-02-26 23:00:00,105.97,58.62,0.39,23.85,31.29,91.26,5.44
2020-02-27 00:00:00,112.0,39.8,0.32,25.98,28.72,95.38,6.33
2020-02-27 01:00:00,96.9,26.48,0.22,26.92,22.25,100.59,3.15
2020-02-27 02:00:00,98.1,35.42,0.33,26.9,19.57,101.49,9.33
2020-02-27 03:00:00,92.07,39.3,0.42,25.62,17.27,101.37,12.08
2020-02-27 04:00:00,87.07,54.33,0.33,24.0,17.99,102.52,6.0
2020-02-27 05:00:00,86.45,51.23,0.27,23.68,16.4,98.41,4.32
2020-02-27 06:00:00,81.08,45.75,0.3,23.75,20.94,95.4,6.87
2020-02-27 07:00:00,73.4,31.4,0.51,25.9,26.63,90.28,14.99
2020-02-27 08:00:00,87.0,42.4,0.66,26.88,45.73,80.85,6.82
2020-02-27 09:00:00,104.1,44.92,1.03,27.65,65.57,77.12,8.86
2020-02-27 10:00:00,120.07,66.38,1.28,25.03,72.23,78.55,16.27
2020-02-27 11:00:00,129.48,69.15,1.57,24.65,79.46,89.47,18.05
2020-02-27 12:00:00,148.27,71.7,1.07,21.85,68.06,100.4,20.34
2020-02-27 13:00:00,150.85,54.8,0.88,21.2,59.73,96.27,18.23
2020-02-27 14:00:00,131.73,44.4,0.69,23.35,46.42,104.93,15.63
2020-02-27 15:00:00,129.92,40.62,0.54,22.97,51.09,82.28,14.33
2020-02-27 16:00:00,121.7,36.38,0.22,20.85,35.34,84.58,10.32
2020-02-27 17:00:00,96.0,35.15,0.42,16.98,24.37,89.4,13.33
2020-02-27 18:00:00,99.78,39.75,0.35,16.2,24.26,86.83,7.98
2020-02-27 19:00:00,107.42,45.77,1.31,17.3,82.84,53.52,5.38
2020-02-27 20:00:00,145.45,51.62,6.89,32.08,357.51,30.77,10.26
2020-02-27 21:00:00,213.12,62.2,4.34,27.1,217.94,28.44,12.61
2020-02-27 22:00:00,211.38,65.58,1.96,23.62,128.57,36.4,12.97
2020-02-27 23:00:00,186.53,66.33,0.64,23.03,71.32,59.3,10.29
2020-02-28 00:00:00,164.2,51.75,0.05,23.6,33.51,79.62,9.14
2020-02-28 01:00:00,144.3,56.55,0.0,22.8,24.93,85.86,5.34
2020-02-28 02:00:00,121.43,60.35,0.0,21.88,20.43,92.28,3.37
2020-02-28 03:00:00,104.9,48.02,0.23,22.9,21.58,91.44,15.66
2020-02-28 04:00:00,81.6,43.57,0.31,24.82,20.32,90.37,9.13
2020-02-28 05:00:00,81.18,51.9,0.34,24.62,20.36,87.63,9.55
2020-02-28 06:00:00,82.95,52.65,0.35,24.42,23.31,86.06,10.25
2020-02-28 07:00:00,82.35,44.85,0.41,22.92,23.48,82.66,8.12
2020-02-28 08:00:00,92.28,58.4,0.73,24.55,40.71,73.51,5.25
2020-02-28 09:00:00,111.72,67.95,0.72,23.92,50.07,71.16,0.46
2020-02-28 10:00:00,110.47,55.7,1.0,25.23,62.05,64.69,9.73
2020-02-28 11:00:00,111.62,45.15,1.27,25.83,70.96,63.16,11.25
2020-02-28 12:00:00,130.3,57.67,1.18,27.35,70.69,73.0,5.59
2020-02-28 13:00:00,142.57,67.47,1.05,25.73,65.72,84.36,14.95
2020-02-28 14:00:00,143.2,62.75,1.29,24.4,59.01,84.66,28.31
2020-02-28 15:00:00,137.4,64.6,1.33,22.9,69.64,75.06,29.7
2020-02-28 16:00:00,129.45,57.48,1.38,22.23,74.0,56.48,27.92
2020-02-28 17:00:00,130.45,40.83,1.49,26.38,80.38,48.25,25.81
2020-02-28 18:00:00,133.78,51.48,0.96,28.02,62.25,73.56,15.25
2020-02-28 19:00:00,145.85,61.08,1.04,27.4,70.96,70.38,8.5
2020-02-28 20:00:00,138.25,66.93,1.79,25.82,105.94,51.36,12.69
2020-02-28 21:00:00,143.12,73.4,1.12,23.7,72.8,60.34,12.18
2020-02-28 22:00:00,143.88,68.65,0.67,24.05,46.4,81.74,9.64
2020-02-28 23:00:00,129.77,65.85,0.49,24.3,34.08,82.05,15.26
2020-02-29 00:00:00,125.9,69.7,0.39,26.9,31.72,88.33,8.9
2020-02-29 01:00:00,108.72,46.45,0.28,27.32,26.14,90.0,4.64
2020-02-29 02:00:00,99.15,44.7,0.2,27.52,22.36,89.89,5.6
2020-02-29 03:00:00,87.85,38.25,0.21,25.68,18.37,91.75,9.37
2020-02-29 04:00:00,88.47,46.1,0.33,24.52,18.18,91.19,8.38
2020-02-29 05:00:00,88.38,39.9,0.34,24.85,15.8,85.59,1.96
2020-02-29 06:00:00,78.65,37.45,0.35,25.83,20.62,67.08,1.88
2020-02-29 07:00:00,74.93,41.18,0.41,27.95,29.33,57.52,5.97
2020-02-29 08:00:00,72.18,42.0,0.58,28.57,42.06,52.82,3.97
2020-02-29 09:00:00,79.35,44.9,0.88,29.45,49.03,49.55,12.46
2020-02-29 10:00:00,93.8,48.92,1.01,28.1,52.55,52.52,10.01
2020-02-29 11:00:00,112.08,57.12,1.18,25.77,66.1,57.4,13.96
2020-02-29 12:00:00,118.88,56.15,0.97,23.93,56.18,64.5,23.73
2020-02-29 13:00:00,121.25,52.15,1.03,24.15,53.87,72.19,27.69
2020-02-29 14:00:00,120.8,37.12,0.61,25.35,49.43,74.65,10.06
2020-02-29 15:00:00,117.67,30.73,0.5,26.75,48.61,90.75,0.52
2020-02-29 16:00:00,104.2,27.95,0.23,26.1,44.26,93.06,
2020-02-29 17:00:00,100.38,29.65,0.41,23.35,52.97,87.41,24.67
2020-02-29 18:00:00,109.48,33.08,0.98,23.1,74.91,66.11,23.27
2020-02-29 19:00:00,128.48,53.25,2.15,26.0,131.39,32.92,13.99
2020-02-29 20:00:00,157.75,63.55,3.09,29.38,191.27,23.14,3.52
2020-02-29 21:00:00,201.23,73.3,4.32,32.58,221.98,31.37,0.13
2020-02-29 22:00:00,220.2,77.47,4.1,32.17,205.1,37.93,0.48
2020-02-29 23:00:00,228.97,89.38,0.26,28.12,36.47,77.39,
2020-03-01 00:00:00,197.45,82.15,0.14,27.17,24.57,81.48,18.32
2020-03-01 01:00:00,166.57,73.57,0.11,26.73,20.12,82.27,14.54
2020-03-01 02:00:00,143.62,68.4,0.04,25.25,17.75,84.47,10.9
2020-03-01 03:00:00,122.08,46.53,0.0,24.8,16.46,86.91,11.72
2020-03-01 04:00:00,93.57,32.5,0.0,24.85,15.87,89.88,8.99
2020-03-01 05:00:00,64.35,20.8,0.26,25.57,18.18,87.17,9.89
2020-03-01 06:00:00,45.1,18.15,0.22,24.72,17.23,87.39,7.32
2020-03-01 07:00:00,48.8,19.48,0.23,22.1,18.55,86.56,8.71
2020-03-01 08:00:00,44.08,20.5,0.17,20.53,25.77,84.73,2.06
2020-03-01 09:00:00,36.22,13.9,0.26,19.7,36.58,81.24,1.46
2020-03-01 10:00:00,40.1,14.88,0.63,21.27,37.86,81.99,11.71
2020-03-01 11:00:00,44.88,13.38,0.69,23.85,39.59,83.37,4.61
2020-03-01 12:00:00,47.8,9.6,0.66,24.5,46.0,84.99,0.89
2020-03-01 13:00:00,48.48,6.42,0.74,24.43,45.67,92.24,6.92
2020-03-01 14:00:00,50.42,12.55,0.81,22.08,38.63,93.56,17.77
2020-03-01 15:00:00,59.2,22.57,0.65,23.6,31.74,89.21,12.46
2020-03-01 16:00:00,63.23,20.88,0.49,20.68,29.1,88.77,2.95
2020-03-01 17:00:00,69.62,20.23,0.65,23.2,40.89,80.33,3.41
2020-03-01 18:00:00,74.55,17.25,0.53,23.38,44.45,84.14,
2020-03-01 19:00:00,78.22,22.98,0.86,22.8,67.97,71.15,
2020-03-01 20:00:00,79.72,30.2,0.76,26.5,50.52,73.57,18.2
2020-03-01 21:00:00,80.08,31.08,1.0,24.48,48.54,64.12,23.04
2020-03-01 22:00:00,65.97,43.25,0.72,23.67,41.02,71.81,19.03
2020-03-01 23:00:00,57.02,36.98,0.54,23.62,33.44,65.12,20.14
2020-03-02 00:00:00,53.7,26.1,0.41,25.62,25.79,78.59,23.51
2020-03-02 01:00:00,40.0,15.6,0.42,27.2,23.24,64.57,10.51
2020-03-02 02:00:00,43.67,22.85,0.4,27.32,19.96,66.53,4.96
2020-03-02 03:00:00,45.85,26.75,0.34,25.8,18.77,74.26,3.07
2020-03-02 04:00:00,50.5,28.15,0.4,24.68,19.21,75.72,1.38
2020-03-02 05:00:00,53.48,31.27,0.33,24.35,21.55,73.03,0.02
2020-03-02 06:00:00,58.9,38.35,0.49,24.52,25.99,65.67,9.43
2020-03-02 07:00:00,62.22,29.12,0.52,25.75,29.01,66.61,8.77
2020-03-02 08:00:00,65.28,29.47,0.55,25.1,55.72,67.78,
2020-03-02 09:00:00,92.47,32.88,0.5,24.27,57.73,87.46,
2020-03-02 10:00:00,104.2,40.35,0.59,24.7,59.6,85.23,0.58
2020-03-02 11:00:00,101.18,51.4,1.41,22.0,58.11,91.19,19.55
2020-03-02 12:00:00,115.67,57.55,1.32,21.38,49.73,96.97,28.57
2020-03-02 13:00:00,107.4,52.4,1.06,20.15,37.83,108.34,28.18
2020-03-02 14:00:00,86.7,39.27,0.98,22.25,43.3,113.68,4.88
2020-03-02 15:00:00,86.3,29.8,0.75,22.4,43.1,115.52,
2020-03-02 16:00:00,90.03,28.18,0.53,22.33,35.34,104.39,13.82
2020-03-02 17:00:00,92.95,30.65,0.59,21.18,31.01,112.36,22.41
2020-03-02 18:00:00,108.05,44.2,1.23,20.6,52.16,111.18,39.21
2020-03-02 19:00:00,118.25,44.32,1.52,20.25,60.76,92.21,38.57
2020-03-02 20:00:00,129.55,45.1,2.16,21.88,93.05,62.45,36.58
2020-03-02 21:00:00,139.7,40.38,2.18,23.9,138.17,29.91,4.69
2020-03-02 22:00:00,143.5,48.28,1.19,22.5,78.35,64.39,7.73
2020-03-02 23:00:00,140.07,52.17,0.05,22.35,36.03,83.29,4.73
2020-03-03 00:00:00,146.8,45.2,0.31,21.35,28.94,89.23,23.12
2020-03-03 01:00:00,118.22,48.92,0.6,21.52,21.82,89.23,31.36
2020-03-03 02:00:00,102.42,42.12,0.39,22.85,19.86,95.78,14.37
2020-03-03 03:00:00,85.17,42.55,0.39,23.83,19.21,97.41,9.14
2020-03-03 04:00:00,70.3,37.15,0.11,25.65,19.89,90.68,
2020-03-03 05:00:00,67.53,30.3,0.0,25.58,20.54,68.02,
2020-03-03 06:00:00,66.97,28.62,0.0,25.88,20.27,72.78,
2020-03-03 07:00:00,63.0,31.77,0.78,23.98,26.09,77.89,14.98
2020-03-03 08:00:00,81.68,41.45,1.19,24.27,35.55,78.99,12.97
2020-03-03 09:00:00,99.72,50.47,1.51,24.75,51.36,91.48,10.92
2020-03-03 10:00:00,121.03,65.35,1.66,25.8,62.63,98.25,7.06
2020-03-03 11:00:00,135.18,48.98,1.56,24.65,71.1,101.57,4.11
2020-03-03 12:00:00,136.5,46.9,,28.65,38.13,81.31,
2020-03-03 13:00:00,,,,,,,
2020-03-03 14:00:00,,,,,,,
2020-03-03 15:00:00,31.25,8.25,,,,,
2020-03-03 16:00:00,62.18,24.52,,,,103.77,
2020-03-03 17:00:00,73.35,24.35,,,,96.17,
2020-03-03 18:00:00,87.53,21.6,,,,93.76,
2020-03-03 19:00:00,109.78,37.65,1.09,36.77,56.47,77.1,12.06
2020-03-03 20:00:00,111.73,39.8,1.61,30.68,76.59,67.25,3.98
2020-03-03 21:00:00,117.12,44.67,1.86,25.95,92.05,44.66,25.15
2020-03-03 22:00:00,127.35,63.5,2.35,24.5,119.18,25.08,2.85
2020-03-03 23:00:00,134.6,49.42,1.73,26.4,91.67,34.1,9.49
2020-03-04 00:00:00,138.65,46.7,0.86,25.15,34.79,83.93,2.46
2020-03-04 01:00:00,130.07,53.25,0.32,26.18,19.11,105.99,
2020-03-04 02:00:00,117.03,60.7,0.03,24.8,16.95,111.11,
2020-03-04 03:00:00,108.78,54.72,0.57,23.67,17.26,119.12,
2020-03-04 04:00:00,103.7,61.92,0.81,21.45,16.23,120.92,19.81
2020-03-04 05:00:00,96.6,49.35,1.09,20.95,17.22,105.16,21.45
2020-03-04 06:00:00,94.3,47.2,1.24,20.6,16.29,104.05,21.62
2020-03-04 07:00:00,97.4,41.35,1.06,22.6,19.78,118.96,8.36
2020-03-04 08:00:00,102.72,39.0,0.92,22.73,32.47,96.99,2.58
2020-03-04 09:00:00,106.22,49.92,1.01,23.55,43.67,96.76,13.24
2020-03-04 10:00:00,116.6,57.18,1.14,23.73,55.37,89.45,9.59
2020-03-04 11:00:00,131.3,58.65,1.4,22.18,66.92,90.51,33.84
2020-03-04 12:00:00,129.55,59.15,1.4,24.48,70.42,65.73,14.34
2020-03-04 13:00:00,109.97,58.35,1.66,23.35,80.56,44.28,15.01
2020-03-04 14:00:00,92.03,46.85,1.3,23.32,80.69,70.15,2.85
2020-03-04 15:00:00,80.78,24.55,0.09,21.82,39.91,92.25,9.94
2020-03-04 16:00:00,81.15,15.65,1.03,25.02,48.72,80.84,14.83
2020-03-04 17:00:00,85.4,18.77,1.59,23.93,66.8,67.5,20.44
2020-03-04 18:00:00,88.22,30.77,1.58,21.43,73.42,67.09,49.2
2020-03-04 19:00:00,86.4,25.12,2.21,20.43,87.57,42.44,9.79
2020-03-04 20:00:00,94.4,27.95,2.86,23.12,104.37,35.8,9.53
2020-03-04 21:00:00,111.68,50.67,1.6,24.9,57.47,60.67,2.12
2020-03-04 22:00:00,117.17,46.08,0.88,25.03,38.59,72.28,6.7
2020-03-04 23:00:00,85.78,34.85,0.43,24.48,22.99,84.01,0.88
2020-03-05 00:00:00,79.7,20.6,0.3,23.67,19.09,93.41,5.84
2020-03-05 01:00:00,61.17,40.02,0.44,21.77,14.24,85.56,17.03
2020-03-05 02:00:00,56.15,33.98,0.67,21.77,14.2,75.27,17.85
2020-03-05 03:00:00,47.45,26.52,0.53,21.12,13.53,93.09,10.06
2020-03-05 04:00:00,41.8,22.0,0.56,21.48,13.59,93.09,0.03
2020-03-05 05:00:00,32.8,17.5,0.48,21.23,15.05,96.99,11.82
2020-03-05 06:00:00,44.6,13.58,0.41,21.35,16.81,95.11,8.78
2020-03-05 07:00:00,41.15,17.9,0.57,19.67,20.68,83.9,20.95
2020-03-05 08:00:00,38.75,16.95,0.91,19.5,26.29,81.86,35.36
2020-03-05 09:00:00,47.15,23.12,0.93,19.52,38.06,80.77,8.76
2020-03-05 10:00:00,62.03,24.73,1.05,20.93,44.4,79.96,3.97
2020-03-05 11:00:00,67.9,25.83,0.99,22.57,51.26,82.38,
2020-03-05 12:00:00,69.17,25.92,0.9,22.98,47.79,84.36,
2020-03-05 13:00:00,72.62,33.42,0.89,23.18,44.95,86.17,14.68
2020-03-05 14:00:00,81.85,34.35,0.88,22.27,37.41,80.96,24.93
2020-03-05 15:00:00,84.12,37.08,1.17,21.25,40.09,92.51,38.99
2020-03-05 16:00:00,90.15,34.88,1.17,23.68,42.43,75.48,41.96
2020-03-05 17:00:00,96.9,35.57,1.15,26.93,55.85,67.97,15.19
2020-03-05 18:00:00,100.32,32.18,1.5,26.65,64.5,50.85,5.45
2020-03-05 19:00:00,89.6,31.4,1.04,25.42,56.07,66.81,
2020-03-05 20:00:00,88.38,36.55,0.94,22.73,47.75,72.23,15.55
2020-03-05 21:00:00,82.57,33.02,0.93,21.2,38.71,67.88,17.84
2020-03-05 22:00:00,62.88,39.08,0.91,21.65,23.42,74.72,19.48
2020-03-05 23:00:00,55.7,39.2,0.71,20.98,18.33,80.38,15.54
2020-03-06 00:00:00,45.5,31.7,0.45,19.93,16.65,86.18,15.04
2020-03-06 01:00:00,40.0,22.52,0.18,23.38,16.01,100.45,4.21
2020-03-06 02:00:00,42.25,19.55,0.04,22.85,14.73,88.43,
2020-03-06 03:00:00,37.48,23.17,0.0,,,64.87,
2020-03-06 04:00:00,36.7,17.9,0.03,,,67.74,12.77
2020-03-06 05:00:00,35.33,26.08,0.75,,,76.17,12.34
2020-03-06 06:00:00,37.27,21.75,0.88,20.9,21.92,67.53,6.55
2020-03-06 07:00:00,37.65,26.15,0.87,21.78,30.82,64.45,1.0
2020-03-06 08:00:00,44.02,25.38,0.92,22.98,39.46,63.67,
2020-03-06 09:00:00,51.2,30.4,0.93,22.25,50.64,60.43,8.04
2020-03-06 10:00:00,46.83,29.32,0.99,22.4,58.46,51.64,4.06
2020-03-06 11:00:00,57.25,24.67,1.04,21.5,49.78,62.73,16.2
2020-03-06 12:00:00,62.4,23.57,1.07,20.52,41.58,84.33,27.34
2020-03-06 13:00:00,72.05,22.4,1.07,17.35,39.39,82.31,11.11
2020-03-06 14:00:00,84.57,22.77,0.91,19.42,27.95,85.05,1.98
2020-03-06 15:00:00,99.28,31.12,0.86,23.35,58.74,69.24,9.7
2020-03-06 16:00:00,66.25,26.75,0.8,21.9,58.32,60.01,3.12
2020-03-06 17:00:00,59.3,29.12,0.24,19.02,23.6,80.03,13.83
2020-03-06 18:00:00,52.8,37.15,0.37,18.27,23.75,82.36,24.53
2020-03-06 19:00:00,39.25,30.2,0.62,18.8,31.46,83.04,26.58
2020-03-06 20:00:00,77.8,36.1,1.11,19.62,73.41,57.07,27.12
2020-03-06 21:00:00,76.68,39.9,1.14,20.97,68.41,56.57,12.36
2020-03-06 22:00:00,71.97,50.38,1.23,21.5,56.84,47.26,19.95
2020-03-06 23:00:00,71.5,47.38,1.13,21.95,54.97,48.13,15.49
2020-03-07 00:00:00,73.05,45.2,1.15,21.88,68.54,41.55,16.19
2020-03-07 01:00:00,76.2,57.77,0.68,20.43,42.32,50.62,7.2
2020-03-07 02:00:00,77.97,43.6,0.63,20.07,43.67,47.41,1.44
2020-03-07 03:00:00,63.57,36.95,0.67,20.0,77.63,27.28,0.64
2020-03-07 04:00:00,67.48,28.52,0.83,22.38,78.17,29.87,9.91
2020-03-07 05:00:00,77.98,32.22,0.72,22.6,56.78,32.66,12.26
2020-03-07 06:00:00,69.8,41.27,0.9,22.8,67.95,29.94,6.21
2020-03-07 07:00:00,70.95,36.03,0.72,20.77,62.68,30.04,11.81
2020-03-07 08:00:00,81.95,37.98,0.76,21.08,66.03,40.47,4.19
2020-03-07 09:00:00,84.52,51.67,0.58,20.33,59.02,37.59,8.38
2020-03-07 10:00:00,84.12,48.58,0.42,18.8,39.58,47.45,6.96
2020-03-07 11:00:00,59.42,26.55,0.73,20.25,38.27,63.84,17.48
2020-03-07 12:00:00,49.42,14.75,0.68,20.12,27.29,79.52,7.86
2020-03-07 13:00:00,40.12,11.02,0.6,20.7,26.3,90.54,9.98
2020-03-07 14:00:00,33.67,11.43,0.75,19.95,20.44,81.23,16.96
2020-03-07 15:00:00,20.3,11.8,0.73,18.55,17.45,94.81,13.92
