Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2020-01-11 23:00:00,184.0,144.25,39.52,24.12,0.95,3.65,6.22
2020-01-12 00:00:00,179.75,138.0,39.4,25.93,1.0,3.48,6.27
2020-01-12 01:00:00,186.25,144.0,39.12,36.6,1.02,3.15,5.88
2020-01-12 02:00:00,189.75,144.5,38.67,31.62,1.0,3.05,6.45
2020-01-12 03:00:00,188.75,146.0,29.95,28.15,1.0,3.35,5.9
2020-01-12 04:00:00,182.5,146.0,32.55,31.73,1.0,3.4,6.32
2020-01-12 05:00:00,171.5,136.75,34.9,47.03,0.97,3.52,6.38
2020-01-12 06:00:00,188.5,145.0,36.05,31.02,0.9,3.17,6.17
2020-01-12 07:00:00,186.25,143.25,34.82,27.5,0.9,3.07,6.33
2020-01-12 08:00:00,174.75,137.0,33.62,41.33,1.0,3.28,6.93
2020-01-12 09:00:00,180.75,142.25,36.7,33.48,1.08,4.92,5.0
2020-01-12 10:00:00,208.0,170.25,41.12,36.88,1.0,13.98,4.85
2020-01-12 11:00:00,223.25,174.5,46.35,19.1,0.8,36.35,4.47
2020-01-12 12:00:00,196.75,150.5,48.22,14.1,0.7,55.58,4.12
2020-01-12 13:00:00,157.25,119.75,46.5,10.3,0.6,62.47,4.85
2020-01-12 14:00:00,117.75,92.0,45.08,10.18,0.53,62.67,6.12
2020-01-12 15:00:00,105.0,83.0,42.9,10.8,0.4,61.7,6.7
2020-01-12 16:00:00,84.0,64.0,40.98,11.78,0.4,59.73,8.57
2020-01-12 17:00:00,85.5,65.25,40.6,13.75,0.4,54.53,7.22
2020-01-12 18:00:00,95.5,72.0,40.85,18.3,0.6,36.73,6.45
2020-01-12 19:00:00,131.5,96.0,44.95,23.7,0.85,34.0,6.07
2020-01-12 20:00:00,189.5,138.25,44.33,23.82,0.78,15.43,7.0
2020-01-12 21:00:00,217.25,148.0,47.95,43.95,1.43,3.45,4.8
2020-01-12 22:00:00,287.0,189.5,43.6,31.05,1.22,2.8,4.12
2020-01-12 23:00:00,250.75,165.75,43.5,39.4,1.52,3.02,4.03
2020-01-13 00:00:00,298.75,203.5,41.95,42.42,1.7,3.25,4.03
2020-01-13 01:00:00,303.75,206.0,45.02,60.95,2.38,3.88,4.58
2020-01-13 02:00:00,396.75,245.0,48.0,116.9,3.2,3.95,5.5
2020-01-13 03:00:00,465.5,331.25,41.1,135.15,3.1,5.35,7.75
2020-01-13 04:00:00,389.0,261.5,43.05,119.92,3.1,6.92,6.7
2020-01-13 05:00:00,364.25,255.75,43.67,106.47,2.85,11.07,8.77
2020-01-13 06:00:00,336.25,249.0,44.98,68.38,2.17,9.3,6.47
2020-01-13 07:00:00,311.0,236.5,47.45,51.6,1.7,5.8,5.53
2020-01-13 08:00:00,295.0,218.5,47.0,34.72,1.25,7.05,4.5
2020-01-13 09:00:00,262.25,193.0,46.1,42.2,1.05,17.18,4.18
2020-01-13 10:00:00,248.75,174.75,50.83,26.65,0.85,34.3,5.1
2020-01-13 11:00:00,235.5,143.5,52.2,17.95,0.88,42.08,5.3
2020-01-13 12:00:00,242.5,136.0,51.58,17.3,0.9,50.2,4.75
2020-01-13 13:00:00,235.25,144.75,49.7,15.43,0.8,54.22,6.03
2020-01-13 14:00:00,223.25,145.75,49.4,15.73,0.8,54.92,4.97
2020-01-13 15:00:00,233.25,147.0,48.8,14.22,0.78,58.6,6.2
2020-01-13 16:00:00,220.75,137.75,49.6,15.4,0.85,54.88,5.5
2020-01-13 17:00:00,228.25,145.75,50.7,15.28,0.85,49.2,5.67
2020-01-13 18:00:00,203.75,144.75,50.0,12.85,0.75,35.53,5.1
2020-01-13 19:00:00,184.75,136.0,48.05,11.65,0.7,16.65,5.15
2020-01-13 20:00:00,160.25,110.75,48.23,11.62,0.7,14.75,6.35
2020-01-13 21:00:00,131.0,107.0,45.98,9.73,0.6,19.4,4.35
2020-01-13 22:00:00,94.0,69.25,45.45,9.53,0.57,20.12,4.78
2020-01-13 23:00:00,86.75,69.0,43.35,8.77,0.5,22.02,4.35
2020-01-14 00:00:00,75.0,65.25,42.5,9.0,0.5,19.05,4.72
2020-01-14 01:00:00,81.0,69.25,41.3,9.97,0.5,14.6,4.33
2020-01-14 02:00:00,88.25,83.0,40.85,9.93,0.5,8.4,3.6
2020-01-14 03:00:00,82.0,65.75,29.7,13.95,0.5,5.47,4.45
2020-01-14 04:00:00,76.25,58.0,32.0,12.47,0.5,6.72,4.08
2020-01-14 05:00:00,70.5,58.0,32.6,15.02,0.5,4.57,4.15
2020-01-14 06:00:00,79.75,67.5,32.43,12.45,0.5,7.28,4.22
2020-01-14 07:00:00,88.75,71.25,32.45,13.2,0.53,5.47,4.12
2020-01-14 08:00:00,101.75,79.25,31.73,12.95,0.57,6.73,4.05
2020-01-14 09:00:00,113.25,83.0,33.02,10.08,0.53,16.75,6.28
2020-01-14 10:00:00,120.5,79.25,31.82,9.88,0.55,19.43,6.38
2020-01-14 11:00:00,84.25,67.5,32.9,13.02,0.5,20.45,7.12
2020-01-14 12:00:00,88.0,72.0,34.78,10.2,0.5,20.23,6.8
2020-01-14 13:00:00,104.0,85.0,38.35,9.65,0.5,23.93,6.92
2020-01-14 14:00:00,106.0,85.5,40.68,10.35,0.5,37.8,5.92
2020-01-14 15:00:00,101.0,79.0,41.17,9.68,0.43,48.7,5.0
2020-01-14 16:00:00,70.0,57.0,40.85,8.93,0.4,57.2,5.38
2020-01-14 17:00:00,71.0,57.0,40.92,9.07,0.4,52.15,4.8
2020-01-14 18:00:00,69.0,52.5,39.75,9.43,0.4,27.6,4.65
2020-01-14 19:00:00,69.5,54.5,38.48,12.07,0.53,18.25,6.4
2020-01-14 20:00:00,89.5,68.0,38.1,15.65,0.67,11.3,6.57
2020-01-14 21:00:00,123.0,83.0,37.42,21.65,0.75,5.12,6.45
2020-01-14 22:00:00,142.5,97.0,36.83,20.95,0.7,4.77,6.18
2020-01-14 23:00:00,143.0,105.0,35.92,18.42,0.7,4.1,6.08
2020-01-15 00:00:00,129.0,101.5,32.02,17.07,0.72,3.35,5.82
2020-01-15 01:00:00,97.5,83.0,28.8,16.18,0.7,3.05,5.83
2020-01-15 02:00:00,75.5,66.0,28.4,23.85,0.6,3.05,6.0
2020-01-15 03:00:00,73.5,62.5,26.45,26.77,0.6,2.92,5.38
2020-01-15 04:00:00,77.0,65.0,25.4,20.4,0.6,3.02,5.25
2020-01-15 05:00:00,80.0,67.0,23.43,18.9,0.6,2.85,4.9
2020-01-15 06:00:00,61.0,57.0,22.12,15.98,0.53,3.1,4.95
2020-01-15 07:00:00,62.5,55.0,21.85,16.27,0.5,3.17,4.22
2020-01-15 08:00:00,67.0,56.0,22.4,21.45,0.62,3.85,4.0
2020-01-15 09:00:00,70.0,57.5,23.92,21.25,0.57,4.28,4.9
2020-01-15 10:00:00,76.5,62.5,27.43,27.5,0.7,6.68,5.53
2020-01-15 11:00:00,104.0,80.5,32.95,27.6,0.7,15.88,6.8
2020-01-15 12:00:00,136.0,107.5,37.25,20.43,0.65,28.9,6.58
2020-01-15 13:00:00,132.0,110.0,40.9,11.55,0.53,47.9,6.45
2020-01-15 14:00:00,109.0,84.5,43.92,8.55,0.45,62.5,6.15
2020-01-15 15:00:00,103.0,71.0,44.23,9.9,0.5,76.48,4.07
2020-01-15 16:00:00,108.5,74.0,42.23,10.78,0.45,76.58,3.78
2020-01-15 17:00:00,104.0,72.5,40.02,10.28,0.5,70.97,3.73
2020-01-15 18:00:00,107.5,76.0,40.5,12.7,0.62,50.88,4.72
2020-01-15 19:00:00,168.0,117.0,45.42,19.58,0.82,32.75,4.58
2020-01-15 20:00:00,,,,,,,
2020-01-15 21:00:00,,,,,,,
2020-01-15 22:00:00,237.5,171.5,43.9,17.5,0.8,18.2,6.55
2020-01-15 23:00:00,199.5,148.0,41.3,14.15,0.7,11.68,6.45
2020-01-16 00:00:00,183.0,131.5,39.0,14.07,0.65,13.68,6.28
2020-01-16 01:00:00,153.5,112.5,36.52,13.1,0.62,8.2,5.9
2020-01-16 02:00:00,148.5,103.0,36.98,11.65,0.6,16.6,5.03
2020-01-16 03:00:00,147.5,95.5,33.83,11.55,0.6,13.33,4.52
2020-01-16 04:00:00,117.5,79.0,32.3,11.0,0.53,12.4,4.95
2020-01-16 05:00:00,106.0,72.0,32.35,11.3,0.55,12.47,4.7
2020-01-16 06:00:00,120.5,74.0,33.55,9.15,0.5,15.22,4.7
2020-01-16 07:00:00,121.5,74.0,34.48,8.98,0.5,12.6,4.83
2020-01-16 08:00:00,109.0,74.5,34.7,10.7,0.57,10.38,5.03
2020-01-16 09:00:00,113.0,77.0,35.17,15.62,0.68,7.83,5.88
2020-01-16 10:00:00,141.0,95.0,38.6,21.8,0.78,7.83,6.42
2020-01-16 11:00:00,180.0,129.0,39.35,25.1,0.8,10.05,6.42
2020-01-16 12:00:00,197.5,152.5,41.08,19.48,0.6,12.32,6.43
2020-01-16 13:00:00,199.0,158.0,44.1,20.15,0.62,18.23,5.12
2020-01-16 14:00:00,189.5,147.0,42.47,17.73,0.53,29.85,6.57
2020-01-16 15:00:00,167.5,130.0,40.4,16.78,0.6,19.35,6.73
2020-01-16 16:00:00,135.25,108.0,40.12,13.3,0.57,22.05,6.3
2020-01-16 17:00:00,119.75,93.5,38.75,14.27,0.5,22.25,6.4
2020-01-16 18:00:00,108.75,87.5,38.38,15.25,0.53,17.67,6.2
2020-01-16 19:00:00,114.5,90.5,38.07,15.85,0.65,7.83,6.58
2020-01-16 20:00:00,116.0,87.25,38.2,16.27,0.77,4.55,6.65
2020-01-16 21:00:00,127.25,97.5,39.42,18.27,0.8,7.18,5.57
2020-01-16 22:00:00,168.0,122.5,39.85,15.93,0.8,5.88,5.17
2020-01-16 23:00:00,182.5,135.0,38.62,15.25,0.8,4.97,5.2
2020-01-17 00:00:00,162.75,123.25,38.55,17.92,0.88,4.45,4.7
2020-01-17 01:00:00,160.5,127.0,38.27,19.62,0.9,4.03,5.0
2020-01-17 02:00:00,154.5,132.75,38.67,17.38,0.8,4.9,3.7
2020-01-17 03:00:00,149.75,121.5,37.62,17.38,0.85,3.8,5.2
2020-01-17 04:00:00,150.75,117.5,37.12,21.12,0.9,3.35,5.62
2020-01-17 05:00:00,152.25,116.75,36.62,14.88,0.8,3.3,5.45
2020-01-17 06:00:00,138.75,106.5,35.17,13.05,0.7,3.67,5.15
2020-01-17 07:00:00,132.25,93.5,35.4,11.9,0.7,5.57,4.73
2020-01-17 08:00:00,129.25,87.0,35.03,10.9,0.7,4.5,4.15
2020-01-17 09:00:00,117.5,89.75,35.52,13.82,0.7,5.35,4.5
2020-01-17 10:00:00,123.0,94.5,37.05,13.98,0.7,8.47,4.58
2020-01-17 11:00:00,146.75,115.5,37.95,13.07,0.7,14.03,5.53
2020-01-17 12:00:00,142.0,120.5,38.67,10.88,0.55,24.75,5.62
2020-01-17 13:00:00,99.25,91.0,39.45,9.23,0.5,33.17,5.58
2020-01-17 14:00:00,88.5,80.0,40.72,8.4,0.5,34.42,5.65
2020-01-17 15:00:00,89.5,82.0,40.45,6.9,0.5,40.78,3.48
2020-01-17 16:00:00,85.75,76.0,40.0,7.43,0.5,43.15,3.58
2020-01-17 17:00:00,77.25,65.5,39.38,7.9,0.45,45.65,3.12
2020-01-17 18:00:00,75.0,64.25,37.52,7.83,0.5,32.15,3.57
2020-01-17 19:00:00,85.5,73.75,36.33,9.25,0.53,17.3,3.5
2020-01-17 20:00:00,96.0,75.75,36.33,11.68,0.65,8.5,4.03
2020-01-17 21:00:00,109.5,81.25,33.58,13.62,0.7,4.65,5.52
2020-01-17 22:00:00,107.75,79.5,34.88,23.4,0.98,4.38,5.53
2020-01-17 23:00:00,146.25,102.0,34.27,29.68,1.1,4.07,6.05
2020-01-18 00:00:00,159.0,112.75,31.93,30.22,1.1,3.9,6.1
2020-01-18 01:00:00,163.75,116.75,30.88,27.62,1.0,4.17,6.0
2020-01-18 02:00:00,147.75,107.5,30.8,22.05,0.93,3.7,4.22
2020-01-18 03:00:00,143.5,95.25,31.7,23.12,1.0,3.62,4.47
2020-01-18 04:00:00,157.5,106.5,31.3,24.73,1.02,3.92,5.1
2020-01-18 05:00:00,145.5,101.25,30.67,31.55,1.12,3.5,5.1
2020-01-18 06:00:00,130.0,97.25,30.4,30.48,1.2,3.3,5.2
2020-01-18 07:00:00,120.75,90.25,30.25,39.8,1.3,3.5,5.5
2020-01-18 08:00:00,108.5,82.5,29.98,37.88,1.2,8.2,4.95
2020-01-18 09:00:00,100.0,73.0,29.07,37.08,1.1,8.47,5.4
2020-01-18 10:00:00,99.5,67.75,31.4,30.55,0.97,10.08,5.17
2020-01-18 11:00:00,114.75,75.25,31.85,31.35,0.88,15.42,4.7
2020-01-18 12:00:00,138.75,94.5,32.08,21.45,0.8,20.25,4.68
2020-01-18 13:00:00,141.75,107.75,38.75,20.12,0.75,21.08,3.95
2020-01-18 14:00:00,144.0,116.0,53.85,,1.25,31.28,6.1
2020-01-18 15:00:00,,,,,,,
2020-01-18 16:00:00,,,,,,,
2020-01-18 17:00:00,,,,,0.0,2.9,
2020-01-18 18:00:00,,,35.0,9.88,0.93,28.82,6.35
2020-01-18 19:00:00,156.0,121.0,39.35,14.12,1.18,15.55,5.22
2020-01-18 20:00:00,164.75,126.75,40.27,21.2,1.38,5.2,5.5
2020-01-18 21:00:00,190.5,146.0,38.17,18.25,1.42,5.97,3.72
2020-01-18 22:00:00,184.75,146.25,36.38,21.65,1.52,4.17,3.27
2020-01-18 23:00:00,178.25,132.0,36.48,17.08,1.4,6.22,2.1
2020-01-19 00:00:00,197.0,136.75,32.72,15.5,1.45,3.85,2.5
2020-01-19 01:00:00,153.0,118.5,29.3,18.12,1.5,2.88,3.02
2020-01-19 02:00:00,104.0,96.5,28.48,20.15,1.4,3.65,2.9
2020-01-19 03:00:00,93.25,78.5,28.05,17.27,1.38,4.72,4.53
2020-01-19 04:00:00,95.25,72.75,27.98,14.45,1.3,10.5,4.67
2020-01-19 05:00:00,89.75,68.25,28.0,11.3,1.2,19.45,6.03
2020-01-19 06:00:00,89.75,68.0,28.52,8.6,1.2,30.6,5.57
2020-01-19 07:00:00,105.75,79.75,31.6,8.07,1.17,43.08,5.68
2020-01-19 08:00:00,146.25,95.75,31.82,7.35,1.17,51.05,4.1
2020-01-19 09:00:00,150.0,94.25,32.27,7.98,1.17,46.1,5.5
2020-01-19 10:00:00,168.25,103.75,33.62,10.32,1.2,42.55,7.1
2020-01-19 11:00:00,164.5,114.5,33.58,12.62,1.2,43.1,6.65
2020-01-19 12:00:00,145.5,119.0,34.62,10.8,1.2,49.17,6.97
2020-01-19 13:00:00,129.75,109.25,35.45,10.2,1.2,55.08,6.85
2020-01-19 14:00:00,132.0,106.75,35.62,10.47,1.07,57.2,7.15
2020-01-19 15:00:00,129.5,106.0,35.62,10.35,0.53,53.6,6.3
2020-01-19 16:00:00,121.75,105.0,35.52,9.65,0.5,50.33,6.08
2020-01-19 17:00:00,122.0,103.25,35.5,9.45,0.57,42.67,6.33
2020-01-19 18:00:00,127.5,108.5,35.17,9.18,0.6,25.8,6.5
2020-01-19 19:00:00,137.5,111.25,34.17,10.2,0.65,16.48,5.65
2020-01-19 20:00:00,152.0,111.25,33.4,11.6,0.75,12.98,5.93
2020-01-19 21:00:00,170.0,123.0,31.5,10.67,0.75,18.88,5.38
2020-01-19 22:00:00,159.5,109.0,31.2,9.05,0.7,27.83,5.1
2020-01-19 23:00:00,156.75,102.25,31.12,8.88,0.7,25.25,5.4
2020-01-20 00:00:00,160.25,97.75,29.88,8.22,0.6,23.9,5.35
2020-01-20 01:00:00,148.0,89.25,28.85,8.2,0.6,25.35,5.57
2020-01-20 02:00:00,125.5,83.0,30.12,8.45,0.6,24.95,5.85
2020-01-20 03:00:00,117.25,76.75,28.73,7.8,0.62,27.95,4.17
2020-01-20 04:00:00,106.5,65.0,28.68,7.8,0.65,27.92,4.45
2020-01-20 05:00:00,107.25,60.0,28.67,7.32,0.62,31.25,4.15
2020-01-20 06:00:00,104.5,64.5,29.08,6.1,0.7,34.4,4.6
2020-01-20 07:00:00,106.25,69.0,30.25,6.45,0.7,33.95,4.08
2020-01-20 08:00:00,118.75,71.25,31.18,6.85,0.7,32.9,5.65
2020-01-20 09:00:00,127.75,78.75,32.15,15.65,0.72,28.62,6.28
2020-01-20 10:00:00,132.0,84.75,32.83,8.5,0.72,28.85,7.1
2020-01-20 11:00:00,139.5,100.5,34.05,9.43,0.7,29.45,7.33
2020-01-20 12:00:00,155.25,121.5,40.25,18.2,0.7,34.58,5.25
2020-01-20 13:00:00,232.0,151.5,51.65,25.23,1.0,52.48,8.88
2020-01-20 14:00:00,287.0,177.5,54.15,26.8,0.0,58.1,8.65
2020-01-20 15:00:00,234.75,161.0,40.58,10.82,0.7,50.5,7.48
2020-01-20 16:00:00,144.5,113.75,35.95,11.05,0.7,45.38,4.8
2020-01-20 17:00:00,138.25,111.0,35.85,9.78,0.7,39.83,4.92
2020-01-20 18:00:00,136.5,107.0,36.23,12.0,0.72,30.55,4.95
2020-01-20 19:00:00,146.5,111.75,35.17,18.73,0.8,10.65,7.48
2020-01-20 20:00:00,147.75,109.5,34.75,28.35,1.02,5.67,7.9
2020-01-20 21:00:00,168.0,123.5,34.95,19.88,1.17,5.12,6.82
2020-01-20 22:00:00,194.0,145.25,32.2,17.6,1.25,4.92,5.78
2020-01-20 23:00:00,161.25,122.0,30.3,18.1,1.17,4.35,6.03
2020-01-21 00:00:00,153.0,113.0,28.95,21.2,1.2,4.28,6.22
2020-01-21 01:00:00,131.0,97.0,28.35,24.88,1.12,4.28,6.45
2020-01-21 02:00:00,139.75,104.0,29.05,23.35,1.12,4.3,4.42
2020-01-21 03:00:00,160.5,108.0,28.3,29.08,1.2,4.1,2.92
2020-01-21 04:00:00,168.5,111.25,28.05,32.45,1.2,3.95,3.55
2020-01-21 05:00:00,158.0,111.5,27.32,41.38,1.3,4.2,4.03
2020-01-21 06:00:00,145.0,109.25,27.12,46.8,1.35,4.1,3.98
2020-01-21 07:00:00,137.5,108.75,27.85,48.52,1.48,4.18,4.12
2020-01-21 08:00:00,156.25,118.75,29.4,56.12,1.67,4.4,4.55
2020-01-21 09:00:00,181.75,140.25,30.17,60.05,1.8,4.62,7.42
2020-01-21 10:00:00,212.25,158.75,32.93,41.27,1.5,7.45,7.18
2020-01-21 11:00:00,231.5,151.25,40.0,43.83,1.38,18.57,7.43
2020-01-21 12:00:00,296.25,158.0,42.73,32.3,1.32,43.65,7.2
2020-01-21 13:00:00,335.5,215.0,43.6,20.98,1.02,67.38,7.45
2020-01-21 14:00:00,276.0,187.25,42.6,17.3,0.88,82.35,7.35
2020-01-21 15:00:00,236.25,156.75,42.2,14.73,0.7,96.7,6.3
2020-01-21 16:00:00,229.5,148.5,40.03,14.45,0.62,90.6,6.15
2020-01-21 17:00:00,273.0,184.5,57.8,38.8,1.68,43.2,6.9
2020-01-21 18:00:00,451.0,332.75,54.5,33.45,1.6,24.68,7.03
2020-01-21 19:00:00,469.0,330.0,53.88,31.12,1.75,12.18,7.07
2020-01-21 20:00:00,454.5,318.5,51.62,28.95,1.82,6.82,6.67
2020-01-21 21:00:00,452.25,307.0,51.33,43.62,2.38,7.0,7.15
2020-01-21 22:00:00,467.0,304.5,44.53,40.0,2.33,6.0,7.1
2020-01-21 23:00:00,373.25,248.5,39.92,51.35,2.7,6.3,7.9
2020-01-22 00:00:00,321.5,230.5,36.58,59.45,2.92,6.58,7.72
2020-01-22 01:00:00,248.75,210.0,33.4,59.65,3.03,6.4,8.0
2020-01-22 02:00:00,241.25,221.75,34.32,77.15,3.35,8.35,8.12
2020-01-22 03:00:00,263.5,235.0,33.0,69.28,2.78,10.48,7.07
2020-01-22 04:00:00,248.5,213.0,31.52,47.95,2.25,5.2,6.38
2020-01-22 05:00:00,213.0,173.75,29.67,34.77,1.92,4.97,6.2
2020-01-22 06:00:00,177.5,147.25,29.9,40.05,1.85,5.38,5.92
2020-01-22 07:00:00,182.75,146.75,30.65,31.45,1.7,3.88,5.72
2020-01-22 08:00:00,168.25,133.0,31.05,22.05,1.6,3.9,5.05
2020-01-22 09:00:00,166.5,130.0,31.47,21.62,1.4,5.6,5.1
2020-01-22 10:00:00,147.75,114.25,31.52,20.48,1.27,7.8,4.75
2020-01-22 11:00:00,144.75,108.75,33.42,26.12,1.2,15.82,5.12
2020-01-22 12:00:00,160.0,119.75,37.5,25.93,1.1,20.53,4.95
2020-01-22 13:00:00,181.75,137.5,39.67,21.35,1.1,23.65,4.72
2020-01-22 14:00:00,206.75,165.25,42.73,15.95,1.0,30.43,5.03
2020-01-22 15:00:00,188.25,158.25,44.62,12.97,0.88,38.78,5.97
2020-01-22 16:00:00,168.75,144.0,45.7,11.78,0.8,46.28,6.28
2020-01-22 17:00:00,159.0,136.0,45.88,10.38,0.8,43.12,6.25
2020-01-22 18:00:00,148.75,130.0,44.9,10.25,0.8,26.42,6.55
2020-01-22 19:00:00,150.25,124.5,42.45,14.45,0.85,13.68,5.92
2020-01-22 20:00:00,164.75,124.25,40.05,17.2,0.9,9.02,6.2
2020-01-22 21:00:00,160.0,125.0,37.23,18.38,0.9,6.17,6.4
2020-01-22 22:00:00,155.75,117.75,34.93,18.48,0.8,9.12,6.38
2020-01-22 23:00:00,146.25,118.5,31.1,16.45,0.7,6.93,6.03
2020-01-23 00:00:00,125.25,101.0,28.0,15.75,0.65,4.78,6.12
2020-01-23 01:00:00,109.5,85.5,26.2,13.05,0.5,10.55,5.5
2020-01-23 02:00:00,97.75,74.5,27.73,11.15,0.4,15.1,5.38
2020-01-23 03:00:00,107.5,78.5,27.42,11.1,0.4,13.35,5.58
2020-01-23 04:00:00,118.75,92.75,26.15,11.33,0.4,13.18,5.45
2020-01-23 05:00:00,111.5,84.0,24.68,11.6,0.4,10.25,5.38
2020-01-23 06:00:00,111.5,79.0,23.85,10.97,0.45,12.62,5.78
2020-01-23 07:00:00,118.75,81.25,25.0,11.5,0.5,15.07,6.07
2020-01-23 08:00:00,125.75,85.0,25.75,10.85,0.5,14.62,5.88
2020-01-23 09:00:00,124.0,93.5,27.85,13.0,0.55,15.03,7.15
2020-01-23 10:00:00,126.75,99.5,30.9,19.32,0.55,19.85,7.85
2020-01-23 11:00:00,115.75,92.5,29.75,12.0,0.45,33.38,7.25
2020-01-23 12:00:00,105.5,76.25,29.32,9.7,0.38,48.5,6.85
2020-01-23 13:00:00,81.5,46.5,29.02,8.35,0.3,56.88,6.68
2020-01-23 14:00:00,70.75,34.5,27.6,8.03,0.23,61.95,5.82
2020-01-23 15:00:00,75.25,29.75,25.7,7.95,0.3,65.55,4.78
2020-01-23 16:00:00,61.25,27.75,24.32,8.73,0.3,68.15,4.73
2020-01-23 17:00:00,54.5,28.25,24.75,10.62,0.3,67.03,5.47
2020-01-23 18:00:00,60.75,40.75,25.95,10.73,0.3,53.72,5.5
2020-01-23 19:00:00,65.5,40.25,26.12,11.85,0.35,33.4,5.6
2020-01-23 20:00:00,69.25,46.0,27.4,12.68,0.4,31.15,6.03
2020-01-23 21:00:00,88.75,64.5,28.85,13.12,0.45,35.1,6.03
2020-01-23 22:00:00,104.25,76.5,29.5,16.23,0.5,22.02,5.92
2020-01-23 23:00:00,116.0,82.25,28.6,15.33,0.5,14.73,5.45
2020-01-24 00:00:00,111.0,82.0,27.4,13.75,0.45,24.48,5.53
2020-01-24 01:00:00,99.0,71.25,25.95,11.2,0.4,18.65,5.62
2020-01-24 02:00:00,81.5,70.75,25.25,12.45,0.4,17.45,5.35
2020-01-24 03:00:00,81.75,56.0,23.95,13.53,0.4,18.33,5.4
2020-01-24 04:00:00,77.0,49.0,23.65,8.75,0.4,29.1,5.5
2020-01-24 05:00:00,73.5,45.0,23.52,8.2,0.4,28.7,5.55
2020-01-24 06:00:00,72.0,43.25,22.75,9.12,0.4,21.8,5.45
2020-01-24 07:00:00,72.25,46.25,22.65,9.38,0.4,22.85,5.2
2020-01-24 08:00:00,74.75,46.25,23.0,9.9,0.43,22.07,5.22
2020-01-24 09:00:00,84.75,56.5,25.43,11.93,0.5,28.75,4.7
2020-01-24 10:00:00,96.75,67.25,26.52,10.55,0.45,38.42,4.7
2020-01-24 11:00:00,90.0,68.0,27.45,9.88,0.45,46.8,5.08
2020-01-24 12:00:00,83.0,51.0,27.52,8.0,0.4,56.08,4.82
2020-01-24 13:00:00,80.5,51.0,26.27,8.88,0.4,64.27,5.03
2020-01-24 14:00:00,72.0,49.5,25.2,8.72,0.38,69.25,5.97
2020-01-24 15:00:00,68.25,43.75,23.93,8.8,0.3,75.2,5.77
2020-01-24 16:00:00,62.5,38.75,22.25,7.85,0.3,74.17,5.82
2020-01-24 17:00:00,54.25,33.75,22.28,8.07,0.3,73.15,5.6
2020-01-24 18:00:00,61.5,30.25,25.38,8.65,0.3,60.78,3.98
2020-01-24 19:00:00,65.5,30.75,23.75,12.6,0.32,41.88,4.22
2020-01-24 20:00:00,76.0,34.25,23.5,13.72,0.4,32.42,3.38
2020-01-24 21:00:00,89.25,49.75,23.17,21.62,0.5,24.25,4.9
2020-01-24 22:00:00,104.75,63.0,24.2,19.48,0.53,18.05,4.53
2020-01-24 23:00:00,114.0,80.5,24.17,21.85,0.6,6.28,5.08
2020-01-25 00:00:00,115.75,85.75,24.0,17.73,0.6,11.02,5.18
2020-01-25 01:00:00,113.75,81.25,24.3,18.52,0.57,11.05,4.68
2020-01-25 02:00:00,117.25,87.0,24.03,28.9,0.62,3.5,4.48
2020-01-25 03:00:00,109.25,82.25,22.2,39.12,0.6,3.03,5.4
2020-01-25 04:00:00,102.25,79.0,22.1,36.93,0.6,3.12,5.75
2020-01-25 05:00:00,110.0,84.75,22.05,30.73,0.6,3.17,5.03
2020-01-25 06:00:00,120.0,84.5,20.9,30.02,0.6,3.05,4.8
2020-01-25 07:00:00,113.5,85.25,20.38,33.42,0.6,3.3,4.25
2020-01-25 08:00:00,117.5,85.75,20.75,52.2,0.75,3.65,4.6
2020-01-25 09:00:00,138.0,96.75,24.25,49.27,0.8,5.47,5.42
2020-01-25 10:00:00,157.0,111.0,28.93,41.15,0.75,17.57,7.17
2020-01-25 11:00:00,168.0,122.0,28.7,17.7,0.55,40.78,6.5
2020-01-25 12:00:00,136.5,95.0,29.9,11.12,0.5,60.02,7.65
2020-01-25 13:00:00,122.0,74.25,28.0,7.85,0.4,68.38,6.48
2020-01-25 14:00:00,91.0,62.25,27.43,6.85,0.4,77.25,7.12
2020-01-25 15:00:00,87.0,50.75,27.32,7.45,0.4,81.85,6.05
2020-01-25 16:00:00,85.0,51.25,27.82,6.6,0.4,89.83,5.95
2020-01-25 17:00:00,88.75,56.75,25.5,6.47,0.4,90.8,9.4
2020-01-25 18:00:00,91.75,63.0,27.07,10.62,0.45,77.8,7.7
2020-01-25 19:00:00,100.25,69.0,30.27,13.5,0.57,46.2,4.1
2020-01-25 20:00:00,121.25,79.5,30.5,14.05,0.62,23.85,3.1
2020-01-25 21:00:00,133.25,86.5,30.85,16.88,0.65,12.93,4.6
2020-01-25 22:00:00,154.75,101.25,31.45,29.0,0.95,4.22,4.55
2020-01-25 23:00:00,183.75,130.0,34.4,20.9,0.9,9.4,4.72
2020-01-26 00:00:00,211.5,146.5,33.25,21.4,0.9,5.57,5.38
2020-01-26 01:00:00,186.0,130.5,32.48,15.45,0.8,4.47,5.7
2020-01-26 02:00:00,176.5,124.25,32.58,12.6,0.8,4.0,3.4
2020-01-26 03:00:00,174.75,129.75,30.95,22.9,0.8,3.4,4.88
2020-01-26 04:00:00,170.75,130.75,29.9,34.72,0.8,3.17,5.42
