Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3),CO (mg/m3)
2020-08-22 22:00:00,68.25,21.5,14.78,19.88,1.2,3.35,1.58
2020-08-22 23:00:00,63.25,19.75,14.65,13.62,1.18,3.23,1.58
2020-08-23 00:00:00,54.25,20.25,14.53,14.32,1.43,3.35,1.5
2020-08-23 01:00:00,47.75,19.75,14.62,11.18,3.67,3.03,1.35
2020-08-23 02:00:00,33.75,8.25,9.73,8.12,,2.88,1.15
2020-08-23 03:00:00,29.5,11.25,9.6,5.5,,4.2,1.1
2020-08-23 04:00:00,27.0,10.25,7.82,6.8,1.3,3.3,1.1
2020-08-23 05:00:00,24.25,12.25,4.28,5.8,1.73,3.12,1.0
2020-08-23 06:00:00,25.5,8.0,4.05,6.32,2.83,3.0,0.95
2020-08-23 07:00:00,29.0,11.0,4.85,7.27,3.0,3.1,0.93
2020-08-23 08:00:00,38.25,13.25,5.2,7.97,2.6,2.9,0.97
2020-08-23 09:00:00,48.0,20.5,8.43,9.7,3.0,3.27,1.0
2020-08-23 10:00:00,48.0,21.25,7.57,13.95,2.1,3.42,1.08
2020-08-23 11:00:00,50.0,18.5,10.03,13.82,2.32,3.58,1.2
2020-08-23 12:00:00,55.75,17.0,11.73,10.42,4.15,3.77,1.23
2020-08-23 13:00:00,50.75,16.75,10.6,11.53,3.4,4.28,1.2
2020-08-23 14:00:00,37.0,15.25,9.18,14.5,3.05,3.8,1.2
2020-08-23 15:00:00,34.25,12.0,8.52,13.78,4.08,3.35,1.2
2020-08-23 16:00:00,34.75,9.75,8.6,10.23,4.0,3.42,1.12
2020-08-23 17:00:00,36.75,12.5,8.35,9.55,5.97,2.88,0.7
2020-08-23 18:00:00,47.5,12.5,6.4,10.4,6.2,2.6,0.67
2020-08-23 19:00:00,51.75,7.75,4.83,9.73,5.3,2.5,0.72
2020-08-23 20:00:00,42.5,8.0,6.28,12.07,11.1,3.1,0.8
2020-08-23 21:00:00,42.0,10.25,22.52,10.4,,2.48,0.88
2020-08-23 22:00:00,35.5,7.75,43.15,12.77,1.75,1.58,0.9
2020-08-23 23:00:00,34.5,6.5,117.9,13.25,18.9,1.38,0.9
2020-08-24 00:00:00,35.75,5.75,81.97,11.82,17.9,1.05,0.8
2020-08-24 01:00:00,33.75,8.75,41.58,12.9,31.27,1.2,0.78
2020-08-24 02:00:00,30.0,11.5,30.52,14.3,,0.95,0.65
2020-08-24 03:00:00,28.25,13.0,5.7,15.7,2.8,0.4,0.5
2020-08-24 04:00:00,23.25,13.25,17.02,13.0,11.5,3.52,0.5
2020-08-24 05:00:00,23.0,14.0,27.05,10.35,1.7,3.1,0.47
2020-08-24 06:00:00,22.0,13.5,27.02,11.5,3.4,3.03,0.4
2020-08-24 07:00:00,33.0,15.0,22.12,15.57,4.1,3.12,0.43
2020-08-24 08:00:00,47.25,23.5,19.27,22.0,1.38,3.5,0.53
2020-08-24 09:00:00,42.25,21.25,21.55,17.33,8.43,3.23,0.65
2020-08-24 10:00:00,39.75,23.0,9.4,17.55,6.65,2.78,1.12
2020-08-24 11:00:00,52.25,27.0,6.6,13.68,16.33,1.35,1.0
2020-08-24 12:00:00,40.5,6.75,,12.02,42.02,2.97,0.9
2020-08-24 13:00:00,50.5,17.0,3.4,17.45,14.6,3.48,0.88
2020-08-24 14:00:00,56.0,12.25,3.95,19.23,4.42,3.15,0.8
2020-08-24 15:00:00,50.0,9.5,4.83,11.5,3.67,3.03,0.78
2020-08-24 16:00:00,47.5,13.5,8.62,11.7,3.62,3.02,0.8
2020-08-24 17:00:00,39.75,3.5,10.88,10.43,4.35,3.1,0.67
2020-08-24 18:00:00,40.75,5.75,9.83,16.1,5.95,3.08,0.7
2020-08-24 19:00:00,48.5,9.25,9.57,21.05,6.0,3.4,0.78
2020-08-24 20:00:00,57.5,15.25,82.43,20.82,1.85,3.53,1.0
2020-08-24 21:00:00,65.25,20.75,12.93,25.1,,3.47,1.17
2020-08-24 22:00:00,72.75,17.0,19.75,26.3,,3.52,1.3
2020-08-24 23:00:00,65.5,17.25,140.55,20.48,1.32,3.48,1.33
2020-08-25 00:00:00,60.75,17.0,14.0,14.95,0.8,3.62,1.23
2020-08-25 01:00:00,50.0,13.5,10.1,13.98,,3.75,1.05
2020-08-25 02:00:00,45.25,10.75,,12.4,,3.4,0.93
2020-08-25 03:00:00,37.5,7.5,10.5,23.8,,3.7,0.8
2020-08-25 04:00:00,30.75,9.0,11.25,12.9,,3.75,0.75
2020-08-25 05:00:00,34.25,10.25,73.75,10.53,,3.33,0.65
2020-08-25 06:00:00,48.75,19.5,34.22,27.85,18.55,3.95,0.65
2020-08-25 07:00:00,84.75,39.0,50.12,24.45,11.25,4.4,0.75
2020-08-25 08:00:00,85.75,42.0,165.3,19.7,,4.08,0.8
2020-08-25 09:00:00,57.0,25.0,81.12,19.85,,4.58,0.8
2020-08-25 10:00:00,61.5,29.25,49.4,14.27,,3.88,1.02
2020-08-25 11:00:00,53.0,33.0,42.8,16.15,,1.03,1.35
2020-08-25 12:00:00,48.0,20.0,32.92,24.12,,,1.0
2020-08-25 13:00:00,68.5,19.5,22.05,40.18,,0.2,0.78
2020-08-25 14:00:00,64.5,16.75,22.95,38.95,,0.47,0.8
2020-08-25 15:00:00,55.25,13.25,13.35,18.88,,0.6,0.8
2020-08-25 16:00:00,51.5,13.25,2.0,16.07,,1.15,0.8
2020-08-25 17:00:00,56.25,11.0,,15.1,,2.83,0.8
2020-08-25 18:00:00,56.0,11.5,1.0,15.47,13.9,3.33,0.8
2020-08-25 19:00:00,50.25,11.5,4.85,16.82,31.85,1.32,0.73
2020-08-25 20:00:00,45.75,8.75,3.78,20.48,,0.9,0.85
2020-08-25 21:00:00,57.5,13.75,1.0,25.35,,1.95,0.97
2020-08-25 22:00:00,58.25,12.0,1.7,29.77,,2.08,1.1
2020-08-25 23:00:00,53.5,11.0,10.57,22.2,1.72,2.93,1.1
2020-08-26 00:00:00,47.75,16.75,28.35,18.95,2.2,3.35,1.1
2020-08-26 01:00:00,53.5,17.0,112.3,17.4,2.18,2.25,1.0
2020-08-26 02:00:00,55.75,20.0,233.7,19.38,,1.77,0.95
2020-08-26 03:00:00,64.5,22.0,120.9,22.2,2.98,0.6,0.9
2020-08-26 04:00:00,75.75,26.0,106.72,24.38,3.25,0.97,0.9
2020-08-26 05:00:00,49.75,18.25,89.2,23.32,3.5,1.08,0.8
2020-08-26 06:00:00,43.0,12.75,79.1,19.0,3.5,1.35,0.72
2020-08-26 07:00:00,37.25,12.0,69.45,25.88,3.58,1.12,0.67
2020-08-26 08:00:00,50.75,15.75,63.08,19.98,4.57,0.65,0.7
2020-08-26 09:00:00,64.5,28.0,56.03,21.18,4.85,0.75,0.78
2020-08-26 10:00:00,72.0,28.75,53.67,17.2,5.5,0.52,0.8
2020-08-26 11:00:00,79.0,24.25,53.42,17.28,7.15,0.5,0.88
2020-08-26 12:00:00,94.0,29.5,47.88,14.97,10.5,1.55,1.0
2020-08-26 13:00:00,69.0,22.0,44.03,10.55,10.57,1.3,1.1
2020-08-26 14:00:00,58.0,12.0,45.08,14.38,13.47,0.95,1.02
2020-08-26 15:00:00,55.0,9.0,43.5,12.55,18.02,0.8,0.95
2020-08-26 16:00:00,55.0,10.25,43.9,11.35,16.2,0.85,0.35
2020-08-26 17:00:00,56.0,12.25,39.67,11.82,16.3,1.3,0.75
2020-08-26 18:00:00,55.0,12.25,38.08,14.23,14.85,0.9,0.95
2020-08-26 19:00:00,74.0,26.5,37.65,18.9,11.95,0.95,1.2
2020-08-26 20:00:00,81.0,22.0,39.25,28.23,9.72,1.02,1.6
2020-08-26 21:00:00,178.0,91.75,37.95,32.58,8.78,1.2,1.9
2020-08-26 22:00:00,189.0,78.5,36.53,29.5,6.78,1.2,2.15
2020-08-26 23:00:00,110.0,51.25,33.5,39.15,5.35,1.52,2.2
2020-08-27 00:00:00,95.0,25.75,30.95,31.62,5.55,1.7,2.08
2020-08-27 01:00:00,83.0,20.5,30.1,29.95,5.02,1.4,1.85
2020-08-27 02:00:00,96.0,25.75,28.88,25.95,15.6,1.8,1.7
2020-08-27 03:00:00,78.0,26.75,28.2,22.1,6.45,0.7,1.4
2020-08-27 04:00:00,67.0,25.75,26.5,24.62,4.85,1.55,1.38
2020-08-27 05:00:00,97.0,31.75,28.3,24.98,5.67,1.35,1.3
2020-08-27 06:00:00,57.0,24.5,29.23,22.93,5.15,1.5,1.2
2020-08-27 07:00:00,47.0,24.0,29.25,22.53,5.2,1.75,1.12
2020-08-27 08:00:00,85.0,27.5,29.32,17.92,4.85,1.6,1.17
2020-08-27 09:00:00,77.0,27.75,29.58,15.75,5.15,1.33,1.23
2020-08-27 10:00:00,74.0,26.75,30.52,15.68,6.15,1.23,1.38
2020-08-27 11:00:00,96.0,36.25,32.23,15.68,8.38,1.3,1.48
2020-08-27 12:00:00,110.0,37.0,32.05,14.95,9.03,1.15,1.55
2020-08-27 13:00:00,85.0,25.25,31.52,13.97,7.2,0.95,1.52
2020-08-27 14:00:00,75.0,15.75,31.52,11.72,,1.02,1.48
2020-08-27 15:00:00,58.0,11.75,30.48,12.07,,1.68,1.4
2020-08-27 16:00:00,61.0,11.5,29.33,11.18,,1.83,1.02
2020-08-27 17:00:00,70.0,12.0,30.85,10.05,,1.52,0.72
2020-08-27 18:00:00,67.0,11.5,33.98,12.9,,0.88,0.88
2020-08-27 19:00:00,68.0,25.25,36.98,16.65,,0.9,1.07
2020-08-27 20:00:00,92.0,41.5,36.48,24.38,,0.68,1.25
2020-08-27 21:00:00,91.0,37.0,37.85,29.23,,1.12,1.4
2020-08-27 22:00:00,99.0,43.0,36.22,34.32,,1.3,1.58
2020-08-27 23:00:00,90.0,33.0,35.08,24.68,,0.85,1.6
2020-08-28 00:00:00,77.0,32.5,34.12,28.88,,0.95,1.55
2020-08-28 01:00:00,97.0,40.5,33.33,33.25,,1.5,1.5
2020-08-28 02:00:00,106.0,44.0,34.7,54.33,,2.12,1.5
2020-08-28 03:00:00,105.0,50.25,,47.2,,,
2020-08-28 04:00:00,111.0,59.0,,55.97,,,
2020-08-28 05:00:00,185.0,78.0,,43.0,,,
2020-08-28 06:00:00,138.0,64.25,,59.15,,,
2020-08-28 07:00:00,164.0,73.25,,49.08,,,
2020-08-28 08:00:00,180.0,79.75,,32.02,,,
2020-08-28 09:00:00,111.0,59.25,23.9,29.05,,6.35,1.55
2020-08-28 10:00:00,145.0,75.0,28.8,22.92,,6.8,1.73
2020-08-28 11:00:00,144.0,58.75,23.82,22.8,5.42,7.9,1.67
2020-08-28 12:00:00,128.0,56.5,21.05,19.47,9.25,7.72,1.7
2020-08-28 13:00:00,116.0,33.25,,20.85,10.8,7.7,1.7
2020-08-28 14:00:00,100.0,29.5,22.2,24.62,15.38,6.78,1.38
2020-08-28 15:00:00,53.0,21.0,19.5,16.5,10.6,7.38,1.08
2020-08-28 16:00:00,13.0,9.75,19.57,17.12,12.15,7.73,1.05
2020-08-28 17:00:00,20.0,12.5,20.23,24.1,12.05,7.53,0.85
2020-08-28 18:00:00,34.0,12.75,23.75,26.93,10.07,7.42,1.32
2020-08-28 19:00:00,33.0,11.75,26.27,25.17,5.53,7.4,1.4
2020-08-28 20:00:00,46.0,24.0,25.77,27.88,7.42,7.4,1.45
2020-08-28 21:00:00,66.0,34.0,26.25,26.62,7.68,7.67,1.5
2020-08-28 22:00:00,51.0,29.5,27.45,29.57,14.2,7.75,1.6
2020-08-28 23:00:00,72.0,35.75,28.43,31.45,9.5,7.2,1.6
2020-08-29 00:00:00,78.0,41.0,29.33,30.35,45.98,7.4,1.6
2020-08-29 01:00:00,68.0,38.5,29.4,31.5,20.48,7.88,1.6
2020-08-29 02:00:00,68.0,33.25,29.48,30.7,9.4,8.03,1.55
2020-08-29 03:00:00,63.0,42.75,27.1,38.7,10.25,7.5,1.5
2020-08-29 04:00:00,80.0,51.0,26.38,29.08,9.6,7.8,1.42
2020-08-29 05:00:00,88.0,49.5,26.52,23.5,6.65,7.88,1.33
2020-08-29 06:00:00,67.0,45.75,27.45,23.0,20.55,7.92,1.23
2020-08-29 07:00:00,74.0,47.75,28.65,24.15,34.25,7.83,1.12
2020-08-29 08:00:00,91.0,46.75,29.93,29.25,14.2,8.03,1.1
2020-08-29 09:00:00,73.0,47.75,30.3,23.65,8.95,8.07,1.1
2020-08-29 10:00:00,92.0,49.25,30.53,25.9,11.32,7.75,1.25
2020-08-29 11:00:00,79.0,38.75,31.73,22.62,48.58,7.72,1.35
2020-08-29 12:00:00,77.0,41.75,31.07,20.5,67.97,7.95,1.45
2020-08-29 13:00:00,91.0,41.5,31.02,17.45,65.0,7.75,1.45
2020-08-29 14:00:00,90.0,31.5,30.35,14.88,27.05,8.03,1.3
2020-08-29 15:00:00,62.0,23.5,29.5,15.28,23.95,7.8,1.2
2020-08-29 16:00:00,50.0,20.0,29.98,11.02,22.48,7.98,1.17
2020-08-29 17:00:00,45.0,14.0,28.85,11.25,17.1,7.55,0.9
2020-08-29 18:00:00,35.0,13.5,29.47,13.8,17.17,7.2,0.9
2020-08-29 19:00:00,40.0,13.5,30.23,23.95,10.35,6.9,1.02
2020-08-29 20:00:00,53.0,20.75,32.6,29.85,6.82,7.15,1.17
2020-08-29 21:00:00,80.0,33.25,31.52,45.12,7.45,7.38,1.4
2020-08-29 22:00:00,106.0,48.5,31.1,37.27,4.75,7.05,1.73
2020-08-29 23:00:00,127.0,52.5,29.75,31.68,4.95,6.72,1.8
2020-08-30 00:00:00,95.0,42.5,28.8,32.45,4.92,7.28,1.75
2020-08-30 01:00:00,100.0,41.5,27.67,30.3,5.5,7.05,1.65
2020-08-30 02:00:00,86.0,32.75,27.9,25.8,10.2,7.18,1.45
2020-08-30 03:00:00,72.0,26.75,25.4,15.4,7.33,5.9,1.2
2020-08-30 04:00:00,48.0,20.5,24.17,15.53,6.53,6.53,1.12
2020-08-30 05:00:00,38.0,21.5,24.45,12.1,6.3,7.12,0.9
2020-08-30 06:00:00,38.0,19.5,25.3,11.15,6.42,7.25,0.78
2020-08-30 07:00:00,35.0,16.25,25.88,11.05,6.75,7.12,0.65
2020-08-30 08:00:00,30.0,11.75,26.5,11.52,5.97,7.25,0.6
2020-08-30 09:00:00,36.0,13.5,27.2,11.57,6.22,6.78,0.53
2020-08-30 10:00:00,39.0,12.25,26.95,14.7,5.1,7.12,0.53
2020-08-30 11:00:00,48.0,11.75,26.85,15.92,6.75,7.12,0.43
2020-08-30 12:00:00,44.0,9.5,26.05,13.35,9.18,7.22,0.5
2020-08-30 13:00:00,39.0,12.75,28.8,16.95,7.65,7.15,0.38
2020-08-30 14:00:00,45.0,8.75,25.65,14.02,11.7,7.38,0.5
2020-08-30 15:00:00,44.0,9.25,25.57,12.03,12.55,7.48,0.55
2020-08-30 16:00:00,42.0,13.75,30.52,12.23,11.48,7.23,0.75
2020-08-30 17:00:00,47.0,13.75,34.05,14.68,21.82,6.35,0.4
2020-08-30 18:00:00,44.0,8.0,26.33,11.38,20.92,7.95,0.28
2020-08-30 19:00:00,50.0,10.0,23.57,12.08,18.25,8.55,0.75
2020-08-30 20:00:00,39.0,9.5,22.57,12.57,9.38,8.68,0.8
2020-08-30 21:00:00,44.0,16.0,21.93,13.6,9.45,9.15,0.9
2020-08-30 22:00:00,40.0,12.75,21.5,15.43,12.28,9.12,1.0
2020-08-30 23:00:00,33.0,11.0,21.38,14.05,20.62,9.07,0.95
2020-08-31 00:00:00,30.0,7.25,20.82,11.32,17.77,8.97,0.85
2020-08-31 01:00:00,22.0,5.25,19.85,8.33,6.7,8.53,0.75
2020-08-31 02:00:00,24.0,6.0,18.92,6.83,6.4,9.3,0.62
2020-08-31 03:00:00,18.0,5.75,19.3,6.9,4.52,9.8,0.5
2020-08-31 04:00:00,17.0,5.75,19.45,7.25,5.25,9.12,0.55
2020-08-31 05:00:00,25.0,8.25,18.75,7.02,6.32,7.45,0.53
2020-08-31 06:00:00,19.0,8.5,19.52,8.93,6.2,7.88,0.5
2020-08-31 07:00:00,23.0,7.0,19.85,11.95,6.72,8.22,0.43
2020-08-31 08:00:00,22.0,7.5,19.52,17.62,6.2,9.52,0.5
2020-08-31 09:00:00,22.0,10.0,21.2,18.0,6.65,7.83,0.67
2020-08-31 10:00:00,25.0,13.25,21.73,20.35,7.25,8.72,0.78
2020-08-31 11:00:00,56.0,16.0,21.5,18.3,9.1,7.28,0.98
2020-08-31 12:00:00,46.0,19.25,22.17,17.2,11.5,8.0,1.15
2020-08-31 13:00:00,51.0,11.25,21.65,14.2,14.0,7.8,1.1
2020-08-31 14:00:00,42.0,11.75,20.75,12.85,16.23,8.05,1.08
2020-08-31 15:00:00,36.0,10.5,20.75,11.7,19.1,8.18,1.1
2020-08-31 16:00:00,38.0,9.75,22.0,12.95,13.28,8.03,1.1
2020-08-31 17:00:00,39.0,12.5,22.88,14.1,18.4,7.28,0.68
2020-08-31 18:00:00,42.0,13.5,20.2,16.8,15.25,8.18,0.8
2020-08-31 19:00:00,47.0,12.0,19.9,21.75,11.7,8.72,0.88
2020-08-31 20:00:00,61.0,13.25,19.75,26.68,8.5,8.4,1.05
2020-08-31 21:00:00,66.0,18.75,18.98,38.92,6.25,8.38,1.27
2020-08-31 22:00:00,90.0,21.25,19.12,30.9,5.78,8.03,1.4
2020-08-31 23:00:00,58.0,14.5,19.35,25.02,6.05,8.35,1.45
2020-09-01 00:00:00,48.0,20.0,19.62,20.65,6.35,8.3,1.38
2020-09-01 01:00:00,52.0,20.25,19.25,13.78,7.57,8.07,1.23
2020-09-01 02:00:00,42.0,13.25,18.48,21.52,12.4,8.32,1.0
2020-09-01 03:00:00,70.0,17.25,18.3,19.1,8.0,9.0,0.9
2020-09-01 04:00:00,50.0,20.5,19.45,17.73,7.38,8.73,0.93
2020-09-01 05:00:00,50.0,26.75,17.6,13.28,7.45,8.57,0.85
2020-09-01 06:00:00,44.0,21.25,18.18,18.15,6.25,8.45,0.8
2020-09-01 07:00:00,59.0,16.5,17.95,31.38,5.85,8.95,0.8
2020-09-01 08:00:00,72.0,20.5,18.68,30.6,5.45,8.65,0.83
2020-09-01 09:00:00,63.0,24.5,19.35,27.12,8.22,9.38,0.95
2020-09-01 10:00:00,59.0,14.75,19.38,20.65,11.03,9.43,1.02
2020-09-01 11:00:00,59.0,15.0,18.42,13.9,15.6,9.15,1.15
2020-09-01 12:00:00,48.0,9.75,18.05,14.25,23.57,9.35,1.2
2020-09-01 13:00:00,50.0,11.0,18.2,15.18,25.55,9.82,1.2
2020-09-01 14:00:00,53.0,8.0,18.02,12.8,29.47,9.9,1.23
2020-09-01 15:00:00,38.0,8.75,18.5,11.7,32.77,9.43,1.2
2020-09-01 16:00:00,40.0,10.25,18.57,13.0,32.38,9.27,1.2
2020-09-01 17:00:00,46.0,10.0,18.55,15.22,26.6,8.25,0.8
2020-09-01 18:00:00,56.0,16.5,18.4,15.85,23.33,8.0,0.8
2020-09-01 19:00:00,61.0,18.5,18.08,18.38,21.2,7.95,0.88
2020-09-01 20:00:00,64.0,21.0,18.23,30.25,12.38,7.72,1.05
2020-09-01 21:00:00,85.0,24.75,18.68,38.67,8.07,8.22,1.3
2020-09-01 22:00:00,102.0,28.0,19.4,43.73,6.6,8.52,1.58
2020-09-01 23:00:00,101.0,27.5,18.82,39.38,4.88,8.45,1.6
2020-09-02 00:00:00,89.0,17.75,18.12,34.05,5.53,8.05,1.52
2020-09-02 01:00:00,77.0,21.25,18.4,32.7,5.55,7.95,1.45
2020-09-02 02:00:00,75.0,25.75,17.9,22.1,7.1,8.1,1.15
2020-09-02 03:00:00,59.0,21.75,17.3,16.4,5.28,7.5,0.9
2020-09-02 04:00:00,25.0,5.0,16.98,14.8,4.38,7.72,0.88
2020-09-02 05:00:00,35.0,10.25,15.93,14.32,4.6,7.55,0.75
2020-09-02 06:00:00,33.0,7.5,16.38,15.02,5.57,8.45,0.7
2020-09-02 07:00:00,31.0,6.75,17.45,16.88,5.05,7.72,0.6
2020-09-02 08:00:00,38.0,10.25,17.88,17.67,3.23,8.03,0.6
2020-09-02 09:00:00,44.0,16.0,18.35,14.18,7.35,7.97,0.75
2020-09-02 10:00:00,57.0,22.25,17.92,14.4,10.9,8.45,0.88
2020-09-02 11:00:00,61.0,23.0,18.23,15.07,16.3,8.28,0.97
2020-09-02 12:00:00,62.0,25.5,18.5,16.9,26.6,8.73,1.0
2020-09-02 13:00:00,85.0,31.5,18.7,16.4,43.23,8.35,1.1
2020-09-02 14:00:00,72.0,27.25,19.3,12.22,24.95,8.03,1.05
2020-09-02 15:00:00,66.0,25.75,18.82,11.7,38.3,8.25,1.0
2020-09-02 16:00:00,69.0,21.75,18.57,10.75,67.9,8.4,1.05
2020-09-02 17:00:00,62.0,30.75,18.88,13.15,80.7,8.07,0.83
2020-09-02 18:00:00,77.0,33.5,19.5,12.32,81.2,8.07,0.75
2020-09-02 19:00:00,91.0,37.5,20.18,15.68,41.67,8.22,0.98
2020-09-02 20:00:00,105.0,45.75,20.35,19.43,31.15,8.07,1.17
2020-09-02 21:00:00,116.0,48.0,19.23,33.58,14.3,7.95,1.4
2020-09-02 22:00:00,128.0,44.5,19.2,41.98,3.47,8.18,1.55
2020-09-02 23:00:00,110.0,34.5,19.9,33.48,7.3,7.97,1.6
2020-09-03 00:00:00,106.0,38.0,19.98,36.48,5.15,8.0,1.55
2020-09-03 01:00:00,102.0,42.5,19.77,30.85,5.08,7.95,1.5
2020-09-03 02:00:00,90.0,47.5,19.48,38.85,,8.17,1.4
2020-09-03 03:00:00,143.0,74.5,21.1,44.4,,8.5,1.3
2020-09-03 04:00:00,178.0,86.0,21.27,23.6,2.65,8.1,1.38
2020-09-03 05:00:00,89.0,48.5,18.35,20.05,10.88,7.85,1.15
2020-09-03 06:00:00,92.0,38.25,19.48,17.75,7.53,7.97,1.0
2020-09-03 07:00:00,85.0,43.25,19.72,38.7,30.9,7.95,0.93
2020-09-03 08:00:00,88.0,31.75,21.42,29.43,5.28,7.95,0.97
2020-09-03 09:00:00,74.0,39.0,19.85,20.15,6.03,7.9,1.0
2020-09-03 10:00:00,84.0,36.0,18.05,21.3,12.3,8.0,1.0
2020-09-03 11:00:00,,,,,,,
2020-09-03 12:00:00,,,,,,,
2020-09-03 13:00:00,,,,,,,
2020-09-03 14:00:00,,,,,,,
2020-09-03 15:00:00,,,,,,,
2020-09-03 16:00:00,,,,,,,
2020-09-03 17:00:00,,,,,,,
2020-09-03 18:00:00,,,,,,,
2020-09-03 19:00:00,,,,,,,
2020-09-03 20:00:00,,,,,,,
2020-09-03 21:00:00,,,,,,,
2020-09-03 22:00:00,,,,,,,
2020-09-03 23:00:00,,,,,,,
2020-09-04 00:00:00,,,,,,,
2020-09-04 01:00:00,,,,,,,
2020-09-04 02:00:00,,,,,,,
2020-09-04 03:00:00,,,,,,,
2020-09-04 04:00:00,,,,,,,
2020-09-04 05:00:00,,,,,,,
2020-09-04 06:00:00,,,,,,,
2020-09-04 07:00:00,,,,,,,
2020-09-04 08:00:00,,,,,,,
2020-09-04 09:00:00,,,,,,,
2020-09-04 10:00:00,,,,,,,
2020-09-04 11:00:00,,,,,,,
2020-09-04 12:00:00,,,,,,,
2020-09-04 13:00:00,68.0,37.5,21.82,14.32,32.52,10.05,0.53
2020-09-04 14:00:00,81.0,44.0,22.55,16.25,38.28,9.97,0.72
2020-09-04 15:00:00,90.0,41.25,22.52,12.8,43.55,9.57,0.8
2020-09-04 16:00:00,78.0,42.75,23.02,12.9,42.2,10.0,0.75
2020-09-04 17:00:00,77.0,46.75,23.55,13.18,35.5,8.5,0.8
2020-09-04 18:00:00,80.0,53.0,23.62,15.88,33.65,8.05,0.8
2020-09-04 19:00:00,101.0,58.75,24.07,26.2,23.45,7.95,0.98
2020-09-04 20:00:00,125.0,67.75,24.32,29.1,12.12,8.28,1.18
2020-09-04 21:00:00,143.0,65.5,23.02,35.28,8.65,8.27,1.5
2020-09-04 22:00:00,116.0,51.0,23.95,39.58,6.7,8.18,1.65
2020-09-04 23:00:00,119.0,46.5,23.08,41.75,5.88,8.38,1.73
2020-09-05 00:00:00,130.0,44.25,23.03,36.02,5.83,8.3,1.65
2020-09-05 01:00:00,128.0,53.75,23.5,38.85,5.93,7.97,1.5
2020-09-05 02:00:00,149.0,61.0,22.82,31.07,7.6,7.95,1.35
2020-09-05 03:00:00,145.0,61.75,21.3,43.1,27.5,7.7,1.1
2020-09-05 04:00:00,141.0,71.25,22.43,40.3,6.05,7.83,1.1
2020-09-05 05:00:00,114.0,69.5,22.65,36.17,7.38,7.77,1.1
2020-09-05 06:00:00,121.0,81.25,24.65,29.33,6.62,7.4,1.1
2020-09-05 07:00:00,116.0,84.0,25.6,36.98,6.82,7.88,1.05
2020-09-05 08:00:00,135.0,76.5,23.8,54.17,7.88,7.9,1.1
2020-09-05 09:00:00,136.0,64.25,23.55,48.42,11.4,7.95,1.23
2020-09-05 10:00:00,147.0,69.25,24.2,35.45,36.23,8.27,1.35
2020-09-05 11:00:00,135.0,71.5,25.25,30.47,31.52,8.28,1.5
2020-09-05 12:00:00,134.75,66.0,24.1,20.05,42.7,8.38,1.35
2020-09-05 13:00:00,134.0,55.0,25.8,12.9,37.83,9.18,0.6
2020-09-05 14:00:00,,34.75,25.02,15.5,48.22,9.18,0.62
2020-09-05 15:00:00,,47.0,22.35,14.03,66.9,9.72,0.9
2020-09-05 16:00:00,103.0,53.0,24.17,15.12,66.22,10.4,0.95
2020-09-05 17:00:00,106.5,63.0,24.18,17.75,52.35,8.5,0.88
2020-09-05 18:00:00,96.0,53.75,23.15,13.07,31.27,6.32,1.12
2020-09-05 19:00:00,38.0,21.75,28.73,34.17,15.78,4.55,1.32
2020-09-05 20:00:00,48.75,31.25,33.17,19.3,13.77,5.2,1.48
2020-09-05 21:00:00,43.75,22.75,30.75,31.02,11.88,5.33,1.38
2020-09-05 22:00:00,61.5,39.75,29.0,26.45,10.3,5.03,1.5
2020-09-05 23:00:00,39.75,33.75,29.58,24.8,9.65,5.05,1.42
2020-09-06 00:00:00,24.25,17.75,29.1,25.43,7.65,5.72,1.33
2020-09-06 01:00:00,33.5,18.75,28.67,25.17,9.75,6.0,1.23
2020-09-06 02:00:00,56.25,24.0,28.23,19.62,2.2,5.7,1.05
2020-09-06 03:00:00,51.25,27.5,26.3,18.1,23.23,6.5,1.0
2020-09-06 04:00:00,57.0,35.5,24.75,16.4,8.15,5.72,1.0
2020-09-06 05:00:00,46.25,27.0,25.8,17.0,7.28,5.65,0.97
2020-09-06 06:00:00,50.0,25.0,27.9,18.12,6.95,5.85,0.88
2020-09-06 07:00:00,56.75,33.0,28.07,23.1,6.67,6.08,0.9
2020-09-06 08:00:00,79.75,52.75,28.83,25.38,6.62,6.12,0.97
2020-09-06 09:00:00,86.25,65.0,29.15,20.3,8.43,6.1,1.1
2020-09-06 10:00:00,81.0,58.0,28.55,20.73,9.15,6.28,1.3
2020-09-06 11:00:00,81.5,53.25,31.85,15.9,10.03,6.03,1.5
2020-09-06 12:00:00,80.25,44.75,30.93,12.0,13.28,6.38,1.42
2020-09-06 13:00:00,76.25,37.75,29.77,12.68,23.62,6.28,1.4
2020-09-06 14:00:00,88.0,44.0,29.9,14.15,40.62,6.12,1.4
2020-09-06 15:00:00,85.75,41.25,29.3,12.45,46.4,6.0,1.38
2020-09-06 16:00:00,86.25,48.25,29.43,11.95,53.05,6.03,1.4
2020-09-06 17:00:00,81.5,41.25,29.52,12.18,44.83,7.9,0.85
2020-09-06 18:00:00,88.5,48.5,30.68,17.9,24.8,8.45,0.9
2020-09-06 19:00:00,116.75,70.5,32.3,25.52,15.45,8.67,1.15
