Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2020-02-13 09:00:00,269.25,197.0,25.42,28.62,1.05,10.57,25.82
2020-02-13 10:00:00,300.75,204.5,27.2,26.65,0.9,23.2,27.95
2020-02-13 11:00:00,263.75,153.5,28.25,22.6,0.62,46.2,25.12
2020-02-13 12:00:00,221.5,115.25,25.17,17.85,0.5,72.2,18.83
2020-02-13 13:00:00,198.75,90.75,23.77,18.65,0.53,78.65,16.52
2020-02-13 14:00:00,174.5,75.75,24.02,16.8,0.47,85.9,17.65
2020-02-13 15:00:00,160.25,68.25,24.08,15.65,0.4,88.78,19.77
2020-02-13 16:00:00,162.0,63.25,26.57,14.8,0.3,92.2,22.6
2020-02-13 17:00:00,147.0,53.25,28.25,14.32,0.32,89.97,19.83
2020-02-13 18:00:00,151.0,51.25,28.3,17.25,0.55,69.03,18.45
2020-02-13 19:00:00,167.25,64.5,26.9,24.0,0.88,37.2,18.85
2020-02-13 20:00:00,180.5,76.0,24.12,30.15,1.05,14.35,15.03
2020-02-13 21:00:00,184.25,79.25,23.15,33.7,1.15,11.2,14.03
2020-02-13 22:00:00,183.75,81.5,23.32,21.08,0.62,46.4,14.7
2020-02-13 23:00:00,155.0,83.25,23.27,17.17,0.45,59.5,14.68
2020-02-14 00:00:00,135.75,76.25,24.95,14.45,0.35,63.02,15.52
2020-02-14 01:00:00,139.5,81.5,27.05,12.82,0.25,68.5,17.02
2020-02-14 02:00:00,136.5,86.0,27.68,11.8,0.3,67.65,18.57
2020-02-14 03:00:00,141.75,87.5,27.2,11.2,0.3,62.0,14.8
2020-02-14 04:00:00,144.0,93.75,24.32,10.2,0.3,57.2,14.12
2020-02-14 05:00:00,144.25,100.5,23.35,10.68,0.3,53.42,13.1
2020-02-14 06:00:00,142.75,104.0,23.45,10.57,0.32,52.12,13.38
2020-02-14 07:00:00,138.5,102.5,23.6,13.18,0.5,42.17,13.85
2020-02-14 08:00:00,157.25,114.0,24.45,18.45,0.73,31.15,13.8
2020-02-14 09:00:00,193.75,131.75,25.95,20.33,0.78,40.35,16.73
2020-02-14 10:00:00,199.0,116.75,27.35,16.93,0.65,51.38,18.18
2020-02-14 11:00:00,184.5,95.0,27.88,15.35,0.47,70.55,14.8
2020-02-14 12:00:00,171.5,76.25,24.65,13.45,0.43,86.4,12.93
2020-02-14 13:00:00,180.0,71.5,22.55,13.15,0.4,96.35,12.53
2020-02-14 14:00:00,191.5,59.75,22.38,11.15,0.28,101.45,9.35
2020-02-14 15:00:00,234.5,44.75,21.85,9.7,0.18,107.75,11.2
2020-02-14 16:00:00,203.5,39.5,23.05,11.5,0.18,106.2,16.5
2020-02-14 17:00:00,188.5,43.25,24.35,13.45,0.28,100.78,16.3
2020-02-14 18:00:00,159.0,40.75,24.3,12.25,0.3,93.55,13.18
2020-02-14 19:00:00,141.5,41.0,24.3,17.7,0.6,57.12,15.25
2020-02-14 20:00:00,159.75,56.0,22.12,26.55,0.93,37.85,17.85
2020-02-14 21:00:00,176.0,84.25,21.7,21.62,0.7,43.07,12.1
2020-02-14 22:00:00,153.5,60.5,21.65,21.3,0.57,39.65,10.73
2020-02-14 23:00:00,147.75,61.5,21.45,21.18,0.55,39.47,15.18
2020-02-15 00:00:00,143.75,66.5,21.82,21.67,0.5,28.43,15.65
2020-02-15 01:00:00,140.25,60.75,23.02,20.07,0.35,32.95,12.65
2020-02-15 02:00:00,135.25,69.75,23.75,17.02,0.3,40.0,15.4
2020-02-15 03:00:00,146.75,83.75,23.92,15.65,0.3,37.6,18.23
2020-02-15 04:00:00,150.5,89.25,22.4,14.3,0.3,36.62,13.88
2020-02-15 05:00:00,144.75,81.5,21.65,13.38,0.3,34.95,14.6
2020-02-15 06:00:00,153.5,94.0,21.75,15.8,0.47,30.95,19.32
2020-02-15 07:00:00,185.5,120.75,21.12,16.4,0.5,31.52,16.98
2020-02-15 08:00:00,177.0,103.25,20.73,32.4,0.7,7.78,16.77
2020-02-15 09:00:00,215.0,111.25,21.25,31.65,0.62,16.77,27.75
2020-02-15 10:00:00,248.75,119.5,22.32,27.4,0.57,36.58,26.4
2020-02-15 11:00:00,202.75,95.5,23.62,20.1,0.5,72.0,25.27
2020-02-15 12:00:00,192.25,89.25,21.25,15.93,0.5,96.08,19.15
2020-02-15 13:00:00,181.0,79.25,20.38,14.15,0.5,109.33,16.07
2020-02-15 14:00:00,168.25,72.0,20.2,12.47,0.4,121.45,16.05
2020-02-15 15:00:00,155.75,65.5,20.45,12.03,0.4,126.03,16.23
2020-02-15 16:00:00,153.25,63.25,21.83,13.12,0.32,132.07,22.25
2020-02-15 17:00:00,146.75,55.5,20.6,12.95,0.4,130.8,13.07
2020-02-15 18:00:00,162.75,59.0,18.05,16.85,0.47,97.58,16.68
2020-02-15 19:00:00,153.5,56.75,18.4,26.7,1.15,38.38,18.9
2020-02-15 20:00:00,212.75,99.0,19.93,42.25,1.92,5.85,17.0
2020-02-15 21:00:00,264.75,150.5,20.32,53.65,2.5,2.75,16.32
2020-02-15 22:00:00,301.5,184.25,20.7,57.0,2.65,2.65,15.48
2020-02-15 23:00:00,286.5,173.0,20.93,59.2,2.25,1.92,16.0
2020-02-16 00:00:00,270.25,161.5,20.12,55.17,1.57,1.67,21.25
2020-02-16 01:00:00,227.25,123.75,20.38,48.1,1.15,1.88,21.38
2020-02-16 02:00:00,210.5,121.5,20.7,,1.1,2.33,21.4
2020-02-16 03:00:00,227.75,141.0,21.23,71.2,0.98,2.17,16.48
2020-02-16 04:00:00,222.5,134.0,22.1,66.62,0.75,1.75,10.48
2020-02-16 05:00:00,252.0,165.0,21.6,58.12,0.67,2.08,27.75
2020-02-16 06:00:00,325.25,235.75,21.32,49.65,0.8,2.18,26.23
2020-02-16 07:00:00,299.5,208.25,20.8,42.92,0.85,2.08,14.4
2020-02-16 08:00:00,234.25,160.5,18.43,40.7,0.93,4.5,16.55
2020-02-16 09:00:00,223.25,145.0,19.98,35.48,0.85,15.28,20.33
2020-02-16 10:00:00,229.0,130.5,20.55,31.78,0.8,32.12,24.02
2020-02-16 11:00:00,238.25,128.25,21.55,20.07,0.62,74.53,23.17
2020-02-16 12:00:00,222.5,118.0,22.25,18.27,0.72,111.58,21.83
2020-02-16 13:00:00,223.5,121.25,21.4,16.6,0.6,137.07,19.07
2020-02-16 14:00:00,197.25,111.75,20.92,11.05,0.4,146.55,14.03
2020-02-16 15:00:00,147.5,78.25,20.57,10.43,0.3,147.15,15.78
2020-02-16 16:00:00,135.5,67.25,19.1,9.82,0.3,139.07,17.27
2020-02-16 17:00:00,124.75,58.75,18.7,10.9,0.32,135.0,19.57
2020-02-16 18:00:00,145.5,64.25,18.23,17.1,0.75,105.12,21.45
2020-02-16 19:00:00,256.75,153.75,18.12,42.45,2.55,25.25,26.15
2020-02-16 20:00:00,512.25,394.75,20.45,70.0,4.48,2.6,21.38
2020-02-16 21:00:00,580.5,438.75,21.32,98.03,4.85,3.5,20.17
2020-02-16 22:00:00,471.25,305.0,21.27,153.62,5.75,2.8,21.23
2020-02-16 23:00:00,488.75,318.0,21.83,,6.55,3.2,24.33
2020-02-17 00:00:00,551.5,380.75,20.03,,6.17,2.8,28.4
2020-02-17 01:00:00,403.5,247.0,20.6,,4.95,2.35,28.45
2020-02-17 02:00:00,327.75,196.75,20.38,,3.85,2.12,26.93
2020-02-17 03:00:00,310.0,188.25,20.5,,3.07,2.27,15.77
2020-02-17 04:00:00,310.75,185.5,21.77,181.55,2.38,2.35,12.85
2020-02-17 05:00:00,335.75,200.75,22.03,144.05,1.6,2.22,12.82
2020-02-17 06:00:00,410.75,277.5,22.4,89.15,1.32,2.92,38.38
2020-02-17 07:00:00,553.0,406.25,23.1,84.47,1.15,2.43,29.6
2020-02-17 08:00:00,433.75,308.0,20.5,94.62,1.27,2.1,32.6
2020-02-17 09:00:00,456.25,317.0,21.5,92.22,1.28,2.75,58.62
2020-02-17 10:00:00,491.25,343.5,22.1,59.5,1.1,15.88,62.43
2020-02-17 11:00:00,385.25,239.25,21.98,36.45,0.78,56.38,37.58
2020-02-17 12:00:00,286.5,167.75,23.25,24.93,0.57,100.92,15.9
2020-02-17 13:00:00,238.75,139.75,22.42,18.62,0.4,127.03,9.72
2020-02-17 14:00:00,193.75,103.75,21.88,14.57,0.35,129.85,5.22
2020-02-17 15:00:00,144.5,73.5,21.8,12.48,0.25,122.4,10.32
2020-02-17 16:00:00,118.0,52.5,20.05,10.07,0.1,124.35,13.9
2020-02-17 17:00:00,101.0,40.75,19.03,10.25,0.12,121.25,14.75
2020-02-17 18:00:00,122.25,46.5,18.1,22.12,0.4,101.5,14.38
2020-02-17 19:00:00,181.0,65.0,17.45,32.6,1.52,32.12,19.9
2020-02-17 20:00:00,300.25,142.25,19.0,68.55,2.85,3.0,21.6
2020-02-17 21:00:00,368.75,213.5,19.93,56.75,2.65,2.38,18.93
2020-02-17 22:00:00,322.0,177.0,20.35,84.65,2.43,2.17,19.88
2020-02-17 23:00:00,263.75,134.5,20.4,68.15,1.32,1.97,22.07
2020-02-18 00:00:00,242.5,144.75,19.65,37.33,0.75,14.38,34.77
2020-02-18 01:00:00,273.25,181.5,19.85,122.53,0.65,17.6,42.4
2020-02-18 02:00:00,270.0,179.75,20.35,77.57,0.72,11.03,29.85
2020-02-18 03:00:00,249.25,166.75,20.55,45.17,0.78,2.3,34.25
2020-02-18 04:00:00,281.0,189.75,21.75,45.42,0.55,2.15,40.33
2020-02-18 05:00:00,289.0,205.25,21.4,38.08,0.45,3.17,32.65
2020-02-18 06:00:00,278.25,202.75,20.85,32.52,0.67,9.6,32.12
2020-02-18 07:00:00,288.0,212.5,20.8,31.73,0.85,7.83,32.15
2020-02-18 08:00:00,313.25,219.5,19.88,48.92,1.02,3.73,40.5
2020-02-18 09:00:00,344.0,228.25,20.25,37.72,1.0,19.7,49.9
2020-02-18 10:00:00,357.25,215.0,21.18,32.45,0.9,39.88,30.8
2020-02-18 11:00:00,303.75,155.5,21.3,26.02,0.75,75.1,25.77
2020-02-18 12:00:00,261.25,128.0,21.52,20.18,0.65,109.5,19.18
2020-02-18 13:00:00,235.0,115.5,21.32,17.47,0.5,124.15,15.97
2020-02-18 14:00:00,193.75,88.5,20.5,15.45,0.47,128.55,10.35
2020-02-18 15:00:00,145.75,62.5,19.95,13.48,0.35,132.2,13.02
2020-02-18 16:00:00,129.5,51.0,19.18,13.12,0.32,134.75,17.15
2020-02-18 17:00:00,128.25,50.25,18.52,12.52,0.32,137.8,21.5
2020-02-18 18:00:00,147.5,69.0,19.3,24.75,0.62,113.2,19.1
2020-02-18 19:00:00,230.5,121.75,19.38,43.58,1.92,19.32,20.77
2020-02-18 20:00:00,378.25,220.5,22.1,76.95,3.45,3.05,25.57
2020-02-18 21:00:00,479.25,296.5,22.32,166.53,5.5,2.85,25.85
2020-02-18 22:00:00,440.0,229.0,22.88,183.15,4.53,2.2,26.12
2020-02-18 23:00:00,393.75,208.25,22.5,235.2,4.8,2.98,23.9
2020-02-19 00:00:00,454.5,301.25,21.65,418.18,5.03,2.38,25.75
2020-02-19 01:00:00,365.5,194.5,21.02,175.85,3.58,2.1,26.33
2020-02-19 02:00:00,344.0,180.5,20.95,,3.83,2.42,28.65
2020-02-19 03:00:00,380.0,184.75,21.1,,3.5,2.2,18.68
2020-02-19 04:00:00,345.75,175.5,24.73,,3.47,2.05,16.15
2020-02-19 05:00:00,361.5,184.5,23.85,492.35,3.4,1.9,12.55
2020-02-19 06:00:00,409.25,215.0,23.05,485.07,3.5,1.25,14.25
2020-02-19 07:00:00,506.75,272.5,23.82,471.8,3.6,4.22,14.57
2020-02-19 08:00:00,633.5,358.75,22.35,494.95,2.58,4.65,33.25
2020-02-19 09:00:00,540.25,295.5,23.02,220.95,1.4,5.47,39.78
2020-02-19 10:00:00,409.75,219.75,23.2,82.27,0.7,32.6,23.48
2020-02-19 11:00:00,320.0,166.5,22.2,48.73,0.28,77.85,14.62
2020-02-19 12:00:00,270.5,124.0,21.83,34.85,0.08,88.03,5.75
2020-02-19 13:00:00,217.75,88.5,21.12,25.0,0.45,87.62,1.38
2020-02-19 14:00:00,210.5,79.25,19.7,23.95,0.55,92.92,
2020-02-19 15:00:00,222.0,73.5,22.07,24.95,0.53,91.23,13.32
2020-02-19 16:00:00,239.25,72.0,21.43,24.72,0.55,86.45,16.73
2020-02-19 17:00:00,266.0,72.5,21.45,26.52,0.67,80.03,19.07
2020-02-19 18:00:00,305.25,77.75,21.73,31.95,0.8,56.92,23.33
2020-02-19 19:00:00,333.5,90.5,21.85,38.0,1.02,30.62,24.1
2020-02-19 20:00:00,368.75,91.5,23.65,35.92,1.02,31.27,18.88
2020-02-19 21:00:00,395.5,91.75,24.98,39.08,1.08,21.57,19.1
2020-02-19 22:00:00,390.0,130.25,23.53,38.7,1.05,15.65,17.1
2020-02-19 23:00:00,304.25,145.0,23.05,51.0,1.12,5.77,13.58
2020-02-20 00:00:00,275.0,134.5,22.48,68.0,1.15,2.33,11.97
2020-02-20 01:00:00,273.0,137.75,21.68,62.48,0.85,3.6,15.18
2020-02-20 02:00:00,229.25,126.75,22.12,45.25,0.57,14.68,14.55
2020-02-20 03:00:00,199.0,108.25,21.85,48.33,0.6,7.32,18.23
2020-02-20 04:00:00,207.0,116.75,23.12,48.65,0.53,6.8,14.28
2020-02-20 05:00:00,210.75,115.25,24.45,40.05,0.5,9.0,8.97
2020-02-20 06:00:00,203.5,123.25,23.52,44.58,0.67,5.05,8.35
2020-02-20 07:00:00,208.0,129.75,23.18,49.95,0.85,4.22,7.65
2020-02-20 08:00:00,230.5,137.25,22.3,39.77,0.88,15.35,8.35
2020-02-20 09:00:00,251.5,134.75,21.2,34.58,0.95,30.27,16.12
2020-02-20 10:00:00,297.5,130.25,22.45,25.15,0.75,59.83,19.2
2020-02-20 11:00:00,362.25,116.0,22.83,19.15,0.57,86.48,17.95
2020-02-20 12:00:00,369.75,102.25,23.8,20.1,0.5,96.9,13.95
2020-02-20 13:00:00,460.0,88.0,23.88,18.23,0.4,109.8,9.45
2020-02-20 14:00:00,480.5,86.0,22.0,19.12,0.47,111.03,9.95
2020-02-20 15:00:00,390.0,78.5,21.3,22.18,0.5,101.73,13.43
2020-02-20 16:00:00,351.0,72.5,19.95,22.18,0.5,96.72,13.22
2020-02-20 17:00:00,296.5,65.75,19.85,25.57,0.53,80.08,16.02
2020-02-20 18:00:00,258.25,63.5,20.72,30.62,0.78,56.1,15.3
2020-02-20 19:00:00,227.5,79.25,21.25,31.48,0.9,49.15,14.2
2020-02-20 20:00:00,229.5,96.75,22.98,34.97,1.05,36.2,17.55
2020-02-20 21:00:00,249.5,130.5,24.1,31.48,0.93,45.75,19.02
2020-02-20 22:00:00,239.5,129.5,23.35,25.1,0.72,62.58,17.97
2020-02-20 23:00:00,205.75,113.0,22.45,21.85,0.7,53.58,15.43
2020-02-21 00:00:00,202.25,116.5,21.38,23.62,0.75,22.5,13.02
2020-02-21 01:00:00,186.5,135.75,20.1,30.65,0.8,15.33,20.4
2020-02-21 02:00:00,183.25,153.25,20.62,21.88,0.68,16.93,19.15
2020-02-21 03:00:00,164.5,128.5,20.82,23.48,0.7,14.0,7.88
2020-02-21 04:00:00,168.75,125.0,21.7,19.7,0.45,35.2,9.6
2020-02-21 05:00:00,136.25,97.0,22.48,14.62,0.4,54.45,2.58
2020-02-21 06:00:00,112.5,75.5,21.65,10.97,0.25,77.0,4.83
2020-02-21 07:00:00,75.0,43.0,20.68,9.12,0.15,78.78,
2020-02-21 08:00:00,48.75,30.75,19.82,13.43,0.2,53.6,8.73
2020-02-21 09:00:00,51.5,31.25,18.55,14.85,0.23,54.45,25.57
2020-02-21 10:00:00,53.0,35.25,19.38,13.38,0.32,66.05,21.15
2020-02-21 11:00:00,57.25,35.75,20.23,11.6,0.4,73.68,20.75
2020-02-21 12:00:00,74.0,37.25,22.15,14.47,0.4,65.55,23.6
2020-02-21 13:00:00,86.5,42.5,23.8,17.15,0.47,53.23,14.98
2020-02-21 14:00:00,84.25,36.0,22.52,19.38,0.43,42.77,11.9
2020-02-21 15:00:00,69.25,26.75,21.8,19.73,0.38,45.6,10.72
2020-02-21 16:00:00,58.0,18.75,21.2,14.72,0.35,60.23,12.43
2020-02-21 17:00:00,58.75,25.25,19.32,12.47,0.35,68.07,18.05
2020-02-21 18:00:00,60.5,30.0,20.32,17.08,0.47,53.62,16.05
2020-02-21 19:00:00,65.75,38.0,20.35,23.85,0.7,25.73,17.3
2020-02-21 20:00:00,88.75,56.25,20.83,27.98,0.95,16.27,21.0
2020-02-21 21:00:00,105.0,71.75,22.4,28.33,1.08,11.1,13.85
2020-02-21 22:00:00,124.75,82.75,21.8,30.6,1.0,6.68,12.85
2020-02-21 23:00:00,115.0,70.0,21.45,38.35,1.12,6.88,11.6
2020-02-22 00:00:00,122.25,84.0,21.05,40.85,1.07,3.98,11.97
2020-02-22 01:00:00,107.75,69.25,19.07,26.85,0.48,2.58,14.45
2020-02-22 02:00:00,80.0,59.5,21.0,22.33,0.35,2.8,10.2
2020-02-22 03:00:00,81.5,56.5,21.85,23.9,0.38,2.62,10.18
2020-02-22 04:00:00,89.25,60.25,22.17,27.12,0.4,2.45,10.3
2020-02-22 05:00:00,98.25,57.5,23.3,31.85,0.4,66.32,11.77
2020-02-22 06:00:00,102.25,62.0,22.12,33.92,0.55,91.05,16.02
2020-02-22 07:00:00,123.25,78.75,21.6,44.7,0.8,137.93,19.77
2020-02-22 08:00:00,150.75,94.0,21.57,53.8,1.45,57.23,20.02
2020-02-22 09:00:00,205.5,136.0,19.85,58.98,1.2,25.77,22.65
2020-02-22 10:00:00,165.75,80.0,21.65,33.38,0.53,25.43,22.7
2020-02-22 11:00:00,110.25,47.25,22.4,21.8,0.32,51.08,20.0
2020-02-22 12:00:00,99.5,49.0,22.7,17.32,0.3,68.32,18.25
2020-02-22 13:00:00,98.75,51.75,23.95,14.22,0.3,91.42,14.97
2020-02-22 14:00:00,95.5,51.0,21.32,11.62,0.32,99.03,12.95
2020-02-22 15:00:00,105.75,51.0,23.65,14.43,0.4,91.28,18.65
2020-02-22 16:00:00,104.5,52.25,24.38,17.0,0.4,83.75,30.88
2020-02-22 17:00:00,102.5,55.75,21.77,17.17,0.47,81.15,27.23
2020-02-22 18:00:00,107.75,58.0,21.43,20.95,0.57,70.22,18.8
2020-02-22 19:00:00,145.75,75.75,20.75,45.58,1.52,6.42,18.15
2020-02-22 20:00:00,228.75,132.25,21.12,61.45,2.45,3.05,17.62
2020-02-22 21:00:00,320.0,214.25,23.55,92.93,3.67,2.67,17.4
2020-02-22 22:00:00,326.5,198.25,23.75,124.93,4.03,2.67,19.3
2020-02-22 23:00:00,315.5,210.5,24.52,149.25,4.17,2.9,19.9
2020-02-23 00:00:00,276.5,157.25,23.77,157.88,3.8,2.73,19.48
2020-02-23 01:00:00,267.0,162.0,20.9,138.43,2.55,2.15,22.85
2020-02-23 02:00:00,245.0,150.5,21.07,104.23,1.4,2.9,24.88
2020-02-23 03:00:00,222.25,134.0,21.02,97.75,1.3,2.2,11.15
2020-02-23 04:00:00,211.75,131.75,21.0,76.53,0.88,3.3,8.22
2020-02-23 05:00:00,188.0,120.75,23.08,70.4,0.65,2.5,6.47
2020-02-23 06:00:00,162.5,107.5,23.35,59.92,0.85,2.48,5.15
2020-02-23 07:00:00,170.5,116.0,23.55,63.17,1.23,2.95,5.55
2020-02-23 08:00:00,216.25,152.75,23.65,69.0,1.48,3.15,6.9
2020-02-23 09:00:00,228.25,161.0,20.88,66.6,1.07,2.95,15.05
2020-02-23 10:00:00,192.25,126.25,20.6,58.5,0.95,6.95,24.5
2020-02-23 11:00:00,192.0,121.5,20.32,41.6,0.62,32.8,21.68
2020-02-23 12:00:00,158.5,89.25,20.12,21.43,0.35,81.35,19.23
2020-02-23 13:00:00,121.25,68.75,21.82,16.1,0.28,120.2,15.47
2020-02-23 14:00:00,119.5,68.0,23.33,13.2,0.32,145.82,18.58
2020-02-23 15:00:00,112.0,67.5,23.12,11.97,0.3,147.57,14.85
2020-02-23 16:00:00,112.5,66.75,23.85,11.97,0.32,143.18,12.77
2020-02-23 17:00:00,123.25,72.0,20.53,13.75,0.45,118.05,9.78
2020-02-23 18:00:00,157.0,82.25,19.15,14.3,0.6,88.42,12.55
2020-02-23 19:00:00,185.0,101.0,18.62,23.48,1.02,46.5,15.6
2020-02-23 20:00:00,235.25,167.5,18.75,36.15,1.98,12.85,14.18
2020-02-23 21:00:00,269.5,203.75,20.85,28.08,1.32,11.57,13.58
2020-02-23 22:00:00,176.0,105.25,21.6,25.15,0.53,20.5,14.87
2020-02-23 23:00:00,126.25,57.5,21.42,27.7,0.5,8.7,9.35
2020-02-24 00:00:00,106.25,43.0,21.32,29.4,0.65,3.02,7.22
2020-02-24 01:00:00,120.75,62.75,19.38,45.35,0.9,4.82,10.82
2020-02-24 02:00:00,129.75,72.0,19.15,72.4,1.07,4.53,18.05
2020-02-24 03:00:00,114.0,55.75,19.05,70.28,1.02,4.95,11.95
2020-02-24 04:00:00,127.5,64.75,19.17,61.17,0.7,7.45,9.4
2020-02-24 05:00:00,148.75,92.75,21.25,28.35,0.32,6.3,2.3
2020-02-24 06:00:00,89.25,60.5,21.23,28.82,0.35,4.15,
2020-02-24 07:00:00,87.25,58.0,21.6,26.23,0.45,6.5,8.8
2020-02-24 08:00:00,107.5,67.25,21.55,33.7,0.73,3.98,10.88
2020-02-24 09:00:00,146.5,79.0,19.42,40.67,0.83,9.5,16.32
2020-02-24 10:00:00,167.5,83.5,19.1,43.6,0.8,19.07,21.32
2020-02-24 11:00:00,165.5,76.0,19.62,42.8,0.78,30.4,17.65
2020-02-24 12:00:00,170.5,66.0,20.05,31.78,0.62,65.62,31.3
2020-02-24 13:00:00,161.25,63.75,21.52,21.35,0.55,97.1,31.62
2020-02-24 14:00:00,155.0,66.0,21.3,16.62,0.4,122.82,21.88
2020-02-24 15:00:00,148.0,64.75,21.78,14.4,0.35,139.85,23.2
2020-02-24 16:00:00,136.75,61.5,21.83,14.12,0.4,141.0,19.88
2020-02-24 17:00:00,140.25,65.25,19.88,12.23,0.4,136.18,22.48
2020-02-24 18:00:00,142.75,68.5,19.6,12.85,0.5,97.07,18.6
2020-02-24 19:00:00,155.25,67.75,19.23,26.12,1.02,31.12,18.2
2020-02-24 20:00:00,226.75,122.5,19.02,35.12,1.83,5.05,18.47
2020-02-24 21:00:00,281.25,186.0,20.6,45.38,1.93,2.22,14.62
2020-02-24 22:00:00,241.25,152.25,21.27,59.0,2.12,2.78,13.2
2020-02-24 23:00:00,242.25,158.5,21.5,66.28,2.05,2.5,13.35
2020-02-25 00:00:00,217.25,121.75,21.5,51.4,1.25,2.45,11.53
2020-02-25 01:00:00,168.0,101.0,19.88,44.78,1.05,2.48,11.43
2020-02-25 02:00:00,170.0,109.75,19.15,34.12,0.65,2.75,16.02
2020-02-25 03:00:00,171.25,102.75,19.48,37.12,0.7,2.33,13.85
2020-02-25 04:00:00,200.5,120.5,19.28,30.5,0.53,5.58,17.88
2020-02-25 05:00:00,257.0,155.25,21.07,39.58,0.62,2.9,16.2
2020-02-25 06:00:00,304.75,197.75,22.02,44.58,0.95,2.52,18.02
2020-02-25 07:00:00,387.0,266.0,22.18,62.97,1.23,2.35,13.85
2020-02-25 08:00:00,383.5,242.5,22.08,72.33,1.33,2.32,16.12
2020-02-25 09:00:00,370.25,226.5,20.33,56.03,1.32,5.5,30.22
2020-02-25 10:00:00,402.0,296.75,19.17,40.32,1.02,16.77,46.75
2020-02-25 11:00:00,352.0,249.0,19.52,32.35,0.9,48.17,40.75
2020-02-25 12:00:00,300.25,195.25,19.43,17.35,0.65,110.58,31.47
2020-02-25 13:00:00,214.0,124.5,21.03,14.35,0.55,130.27,28.93
2020-02-25 14:00:00,191.0,92.75,22.68,11.68,0.35,143.82,17.45
2020-02-25 15:00:00,145.5,71.5,23.48,10.67,0.28,138.55,13.98
2020-02-25 16:00:00,128.75,60.5,23.25,9.57,0.12,130.7,11.82
2020-02-25 17:00:00,108.75,48.75,22.25,10.45,0.15,118.47,11.12
2020-02-25 18:00:00,108.0,44.75,20.8,11.8,0.42,94.9,11.8
2020-02-25 19:00:00,132.5,53.25,19.55,22.55,0.98,43.8,15.57
2020-02-25 20:00:00,192.25,93.0,19.15,37.27,1.67,5.67,21.38
2020-02-25 21:00:00,229.5,126.25,21.3,46.45,2.23,2.4,14.42
2020-02-25 22:00:00,229.25,124.25,21.7,64.5,2.35,2.38,12.48
2020-02-25 23:00:00,258.0,150.75,22.02,68.48,2.35,2.33,15.95
2020-02-26 00:00:00,280.25,173.5,21.95,70.97,2.4,2.4,17.5
2020-02-26 01:00:00,304.5,195.75,20.9,79.35,2.8,3.0,16.75
2020-02-26 02:00:00,349.5,243.5,19.77,104.78,2.6,3.02,19.9
2020-02-26 03:00:00,307.75,171.75,19.35,152.07,2.33,2.55,17.77
2020-02-26 04:00:00,318.75,166.75,19.77,84.35,1.12,7.78,14.28
2020-02-26 05:00:00,275.25,160.25,20.62,64.75,0.98,9.68,11.28
2020-02-26 06:00:00,275.5,174.75,22.47,65.52,1.6,10.25,4.72
2020-02-26 07:00:00,331.75,229.75,22.9,81.28,1.85,8.12,9.9
2020-02-26 08:00:00,331.0,195.5,22.73,106.35,1.93,4.9,14.9
2020-02-26 09:00:00,383.0,220.0,21.93,108.47,1.95,4.1,20.82
2020-02-26 10:00:00,392.25,238.75,20.48,68.72,1.3,11.83,23.55
2020-02-26 11:00:00,332.75,201.75,20.9,39.4,0.68,58.25,29.05
2020-02-26 12:00:00,245.5,132.5,22.12,18.95,0.33,112.47,26.05
2020-02-26 13:00:00,189.5,105.5,22.07,12.5,0.08,134.03,16.42
2020-02-26 14:00:00,146.25,72.75,25.08,10.88,0.43,146.45,18.88
2020-02-26 15:00:00,125.25,66.0,24.95,8.38,0.35,152.93,13.6
2020-02-26 16:00:00,118.5,56.75,28.3,8.52,0.32,144.72,13.5
2020-02-26 17:00:00,132.5,57.75,28.18,9.25,0.4,139.15,13.65
2020-02-26 18:00:00,141.0,60.0,25.55,12.18,0.48,110.8,13.68
2020-02-26 19:00:00,174.75,56.25,24.68,25.32,1.02,42.05,12.07
2020-02-26 20:00:00,232.5,94.25,23.65,43.35,2.02,4.18,13.38
2020-02-26 21:00:00,304.25,166.25,25.0,81.43,2.9,17.52,19.75
2020-02-26 22:00:00,349.0,183.5,25.9,76.72,2.42,6.23,21.3
2020-02-26 23:00:00,350.25,184.5,26.32,51.65,1.55,3.1,17.95
2020-02-27 00:00:00,296.75,167.25,26.1,53.5,1.23,1.65,13.4
2020-02-27 01:00:00,253.25,144.75,24.92,63.55,1.08,1.72,12.03
2020-02-27 02:00:00,212.5,125.5,22.23,39.1,0.5,3.42,12.8
2020-02-27 03:00:00,155.25,86.25,23.1,41.38,0.45,2.98,12.62
2020-02-27 04:00:00,166.5,81.0,22.8,49.72,0.5,2.28,12.8
2020-02-27 05:00:00,170.0,82.0,24.05,56.05,0.5,2.1,12.73
2020-02-27 06:00:00,189.75,86.5,25.8,56.92,0.75,2.38,11.88
2020-02-27 07:00:00,174.5,93.5,25.65,48.42,0.83,1.95,11.43
2020-02-27 08:00:00,176.25,103.25,25.85,65.08,1.1,2.67,13.2
2020-02-27 09:00:00,212.5,114.75,24.98,56.6,1.15,5.45,17.12
2020-02-27 10:00:00,238.5,127.75,22.88,42.0,0.98,20.93,18.98
2020-02-27 11:00:00,246.5,124.0,23.9,31.7,0.88,47.7,22.15
2020-02-27 12:00:00,267.25,111.0,24.9,25.8,0.67,75.25,24.75
