Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2020-05-06 01:00:00,,,0.85,31.2,10.55,27.07,6.57
2020-05-06 02:00:00,,,0.78,32.9,5.58,42.5,8.25
2020-05-06 03:00:00,,,0.6,35.9,5.95,37.88,5.0
2020-05-06 04:00:00,,,0.5,32.17,5.47,29.95,4.83
2020-05-06 05:00:00,,,0.5,30.05,5.28,17.43,4.38
2020-05-06 06:00:00,,,0.5,29.38,7.1,9.6,4.1
2020-05-06 07:00:00,,,0.6,29.9,9.15,20.57,5.1
2020-05-06 08:00:00,,,0.65,32.7,5.73,45.58,10.25
2020-05-06 09:00:00,,,0.65,30.95,3.1,70.88,17.1
2020-05-06 10:00:00,,,0.45,28.33,2.67,113.03,14.4
2020-05-06 11:00:00,,,0.6,30.6,2.15,139.93,23.43
2020-05-06 12:00:00,,,0.55,31.25,1.85,148.92,17.25
2020-05-06 13:00:00,,,0.4,31.05,4.85,146.5,10.3
2020-05-06 14:00:00,151.0,27.0,0.23,29.78,6.4,141.1,7.75
2020-05-06 15:00:00,117.0,27.5,0.38,28.5,9.07,123.1,6.1
2020-05-06 16:00:00,73.0,21.0,0.43,27.93,6.97,142.0,5.8
2020-05-06 17:00:00,71.0,18.5,0.48,28.7,8.32,175.43,10.38
2020-05-06 18:00:00,92.5,34.5,0.7,30.6,10.3,172.8,14.27
2020-05-06 19:00:00,106.0,44.0,0.88,31.7,13.65,115.4,13.12
2020-05-06 20:00:00,100.0,44.5,0.9,32.33,16.45,56.6,6.8
2020-05-06 21:00:00,97.0,55.5,0.95,32.0,17.7,34.67,4.28
2020-05-06 22:00:00,100.0,63.5,0.93,31.6,19.5,21.77,3.85
2020-05-06 23:00:00,102.5,71.0,1.12,32.33,20.27,16.68,3.85
2020-05-07 00:00:00,109.0,74.0,0.95,32.38,16.8,31.07,4.5
2020-05-07 01:00:00,117.5,69.0,0.83,32.48,13.98,59.2,8.95
2020-05-07 02:00:00,131.5,62.0,0.53,34.1,10.38,113.3,7.43
2020-05-07 03:00:00,101.0,47.5,0.5,33.15,9.65,90.12,7.7
2020-05-07 04:00:00,55.5,34.0,0.47,29.35,9.8,79.92,6.62
2020-05-07 05:00:00,39.5,19.5,0.4,26.75,8.0,100.03,5.88
2020-05-07 06:00:00,19.0,9.5,0.3,25.95,8.0,96.33,4.15
2020-05-07 07:00:00,13.5,8.0,0.4,26.68,9.27,86.82,7.95
2020-05-07 08:00:00,20.0,8.0,0.3,27.52,8.45,92.33,5.93
2020-05-07 09:00:00,25.5,7.5,0.35,25.58,7.78,99.12,6.55
2020-05-07 10:00:00,26.0,7.5,0.35,25.92,7.35,113.83,5.93
2020-05-07 11:00:00,29.0,9.5,0.4,26.48,7.65,130.15,6.75
2020-05-07 12:00:00,38.5,10.0,0.4,26.68,6.67,142.83,5.43
2020-05-07 13:00:00,44.0,14.0,0.38,26.83,5.97,152.95,3.38
2020-05-07 14:00:00,43.5,16.0,0.28,26.7,6.15,158.45,5.02
2020-05-07 15:00:00,39.5,13.0,0.23,24.35,6.0,166.38,6.0
2020-05-07 16:00:00,40.0,13.0,0.38,24.02,6.1,168.58,6.2
2020-05-07 17:00:00,41.5,16.0,0.4,24.43,5.95,173.75,7.0
2020-05-07 18:00:00,46.5,21.0,0.53,25.73,7.03,160.5,7.47
2020-05-07 19:00:00,60.0,22.5,0.72,28.18,9.35,103.1,4.78
2020-05-07 20:00:00,62.5,25.5,0.75,28.35,10.85,71.1,3.83
2020-05-07 21:00:00,65.0,41.0,0.8,28.62,13.22,49.5,5.25
2020-05-07 22:00:00,66.0,46.0,0.62,28.43,14.32,41.88,7.33
2020-05-07 23:00:00,65.5,42.0,0.88,29.4,15.97,28.2,8.07
2020-05-08 00:00:00,76.0,49.0,0.83,29.9,15.5,27.38,6.95
2020-05-08 01:00:00,79.5,53.0,0.78,30.57,16.67,26.52,6.0
2020-05-08 02:00:00,76.0,49.5,0.67,33.08,13.07,45.1,6.15
2020-05-08 03:00:00,64.5,43.0,0.6,32.75,11.05,31.2,3.1
2020-05-08 04:00:00,50.0,37.5,0.67,31.78,11.12,37.53,5.35
2020-05-08 05:00:00,43.0,34.0,0.7,30.8,10.98,36.73,7.12
2020-05-08 06:00:00,55.0,37.0,0.65,31.05,11.4,64.17,9.32
2020-05-08 07:00:00,80.0,49.5,0.75,31.5,11.62,74.15,18.62
2020-05-08 08:00:00,84.5,53.0,0.57,31.8,11.0,90.75,19.12
2020-05-08 09:00:00,74.5,46.0,0.6,29.48,9.47,112.5,13.5
2020-05-08 10:00:00,69.5,38.5,0.5,28.52,9.3,136.07,10.32
2020-05-08 11:00:00,68.0,32.0,0.5,28.77,7.3,158.62,10.03
2020-05-08 12:00:00,70.5,30.0,0.45,28.85,6.75,173.65,8.3
2020-05-08 13:00:00,65.0,26.0,0.35,27.68,6.0,174.78,7.62
2020-05-08 14:00:00,59.5,21.5,0.35,27.5,5.92,187.53,6.92
2020-05-08 15:00:00,61.0,20.0,0.2,26.5,6.15,197.5,7.97
2020-05-08 16:00:00,59.0,28.0,0.4,31.05,6.5,,6.0
2020-05-08 17:00:00,68.5,29.5,0.45,28.85,7.23,,8.15
2020-05-08 18:00:00,82.0,35.75,0.6,27.23,9.57,194.75,8.3
2020-05-08 19:00:00,93.5,43.5,0.85,29.32,14.6,163.4,11.12
2020-05-08 20:00:00,105.5,51.5,1.0,31.65,16.83,113.62,10.3
2020-05-08 21:00:00,106.5,54.0,0.98,32.17,15.95,85.83,10.5
2020-05-08 22:00:00,110.0,60.25,0.8,33.08,14.88,103.83,9.75
2020-05-08 23:00:00,110.0,68.5,0.53,31.25,11.15,130.35,10.47
2020-05-09 00:00:00,97.5,62.5,0.62,31.02,9.75,113.0,10.43
2020-05-09 01:00:00,87.5,58.0,0.6,31.27,10.05,87.15,8.1
2020-05-09 02:00:00,81.5,52.0,0.65,33.88,11.0,68.75,5.15
2020-05-09 03:00:00,74.0,51.5,0.6,37.5,9.55,82.33,4.85
2020-05-09 04:00:00,68.5,50.5,0.6,34.77,10.12,67.18,6.85
2020-05-09 05:00:00,76.0,53.0,0.7,34.53,10.38,72.27,8.3
2020-05-09 06:00:00,80.5,56.0,0.65,34.47,10.25,57.25,7.5
2020-05-09 07:00:00,86.0,62.5,0.7,34.4,11.85,52.6,8.4
2020-05-09 08:00:00,112.0,74.5,0.75,37.62,12.23,80.1,12.35
2020-05-09 09:00:00,119.0,72.0,0.6,32.58,10.05,126.55,14.3
2020-05-09 10:00:00,104.5,61.0,0.7,33.12,8.85,136.85,14.73
2020-05-09 11:00:00,103.5,55.5,0.72,35.98,8.0,159.97,12.95
2020-05-09 12:00:00,103.5,50.0,0.67,37.65,7.58,185.5,11.6
2020-05-09 13:00:00,97.5,46.0,0.6,37.48,6.95,194.1,9.2
2020-05-09 14:00:00,95.0,45.5,0.57,36.83,7.03,195.97,8.75
2020-05-09 15:00:00,88.5,42.0,0.43,33.1,6.58,190.57,6.75
2020-05-09 16:00:00,83.0,38.5,0.43,31.6,6.0,188.8,7.6
2020-05-09 17:00:00,87.0,40.5,0.47,30.75,6.47,,13.32
2020-05-09 18:00:00,81.5,41.0,0.62,31.82,8.03,172.03,12.48
2020-05-09 19:00:00,96.0,48.5,1.0,35.6,14.5,151.53,12.23
2020-05-09 20:00:00,122.5,63.5,0.95,37.33,11.28,161.0,11.02
2020-05-09 21:00:00,122.0,66.5,0.78,36.08,10.3,153.3,8.4
2020-05-09 22:00:00,109.5,60.5,0.65,36.08,9.32,151.93,9.17
2020-05-09 23:00:00,100.5,60.0,0.5,34.75,8.8,144.75,9.18
2020-05-10 00:00:00,99.0,57.0,0.55,33.0,7.8,137.45,10.05
2020-05-10 01:00:00,92.0,52.0,0.53,33.33,7.45,134.0,8.18
2020-05-10 02:00:00,92.0,51.0,0.55,36.85,7.82,99.7,9.5
2020-05-10 03:00:00,92.5,53.5,0.7,40.6,9.0,96.6,7.65
2020-05-10 04:00:00,91.0,57.5,0.7,37.28,8.4,101.88,10.57
2020-05-10 05:00:00,100.5,60.5,0.7,36.52,7.9,96.35,12.97
2020-05-10 06:00:00,111.5,63.5,0.75,37.47,8.75,83.5,12.43
2020-05-10 07:00:00,113.0,65.0,0.6,36.55,9.25,86.08,13.0
2020-05-10 08:00:00,111.0,64.0,0.57,37.12,9.05,88.85,13.85
2020-05-10 09:00:00,113.0,59.5,0.72,35.72,8.55,106.9,9.82
2020-05-10 10:00:00,116.5,59.0,0.78,36.1,8.65,121.2,9.18
2020-05-10 11:00:00,123.0,62.0,0.85,38.2,8.0,139.68,9.15
2020-05-10 12:00:00,406.5,70.0,0.8,40.65,7.7,129.43,7.5
2020-05-10 13:00:00,402.0,45.0,0.55,39.4,7.05,114.38,2.78
2020-05-10 14:00:00,81.0,12.0,0.5,38.15,7.88,115.43,3.33
2020-05-10 15:00:00,38.0,8.5,0.38,33.92,9.2,112.5,3.52
2020-05-10 16:00:00,30.0,9.0,0.57,32.58,11.62,102.22,6.38
2020-05-10 17:00:00,27.0,11.5,0.38,31.7,10.0,112.12,10.5
2020-05-10 18:00:00,26.5,11.0,0.5,31.23,9.38,113.35,9.62
2020-05-10 19:00:00,29.0,12.5,0.6,33.33,10.88,97.67,4.88
2020-05-10 20:00:00,29.5,14.0,0.6,33.45,11.65,61.8,4.07
2020-05-10 21:00:00,35.0,18.0,0.65,32.7,16.62,36.17,4.2
2020-05-10 22:00:00,49.0,29.0,0.68,33.67,17.4,44.62,4.4
2020-05-10 23:00:00,51.5,34.5,0.38,31.38,12.53,59.77,5.43
2020-05-11 00:00:00,42.0,28.0,0.4,30.7,10.83,70.85,5.75
2020-05-11 01:00:00,32.0,23.5,0.4,31.2,10.77,64.0,4.22
2020-05-11 02:00:00,28.0,20.5,0.23,33.5,9.35,76.8,4.65
2020-05-11 03:00:00,35.0,25.0,0.5,34.85,9.4,67.75,5.45
2020-05-11 04:00:00,42.5,33.0,0.5,32.83,9.1,59.65,7.38
2020-05-11 05:00:00,46.5,33.5,0.55,32.23,9.45,54.58,7.38
2020-05-11 06:00:00,46.5,34.5,0.57,32.75,9.95,50.05,6.97
2020-05-11 07:00:00,45.0,35.5,0.38,31.58,10.93,53.92,8.15
2020-05-11 08:00:00,54.0,37.5,0.47,32.7,10.98,63.55,10.47
2020-05-11 09:00:00,65.5,36.5,0.55,30.57,10.3,79.3,8.45
2020-05-11 10:00:00,76.0,35.0,0.55,30.83,10.65,100.7,9.03
2020-05-11 11:00:00,84.0,37.0,0.65,32.65,9.45,121.6,8.88
2020-05-11 12:00:00,82.0,40.0,0.62,34.2,8.8,144.42,9.15
2020-05-11 13:00:00,90.0,44.0,0.62,35.82,9.1,166.8,9.7
2020-05-11 14:00:00,99.5,46.5,0.62,37.03,9.88,171.85,8.97
2020-05-11 15:00:00,102.5,44.0,0.55,36.62,9.65,173.95,7.88
2020-05-11 16:00:00,100.0,43.0,0.55,35.12,10.12,178.55,7.9
2020-05-11 17:00:00,90.5,43.0,0.5,33.85,10.07,180.6,7.07
2020-05-11 18:00:00,84.5,43.0,0.62,34.03,10.8,172.68,7.05
2020-05-11 19:00:00,88.5,50.0,0.8,36.8,12.23,149.57,6.78
2020-05-11 20:00:00,93.0,53.0,0.93,40.38,13.7,127.42,6.83
2020-05-11 21:00:00,92.0,51.0,0.85,41.45,13.15,113.88,5.75
2020-05-11 22:00:00,86.0,50.5,0.7,40.7,12.7,70.38,4.33
2020-05-11 23:00:00,79.5,50.0,0.55,38.38,12.53,59.92,4.03
2020-05-12 00:00:00,82.5,57.0,0.8,37.27,23.4,32.28,4.62
2020-05-12 01:00:00,87.0,61.0,0.62,37.77,19.05,56.2,6.93
2020-05-12 02:00:00,78.0,53.0,0.5,40.4,11.85,59.8,7.55
2020-05-12 03:00:00,76.5,51.5,0.7,43.55,11.7,58.15,9.65
2020-05-12 04:00:00,79.5,53.5,0.6,37.78,10.78,65.38,9.38
2020-05-12 05:00:00,56.0,37.0,0.5,34.02,9.9,72.05,6.35
2020-05-12 06:00:00,48.5,26.5,0.53,34.42,9.53,77.6,12.05
2020-05-12 07:00:00,62.5,32.0,0.43,34.5,11.32,76.72,12.38
2020-05-12 08:00:00,69.5,36.5,0.5,35.02,12.4,73.72,12.8
2020-05-12 09:00:00,74.0,39.0,0.55,33.05,12.32,93.45,13.25
2020-05-12 10:00:00,71.0,37.0,0.57,32.22,11.82,119.88,15.07
2020-05-12 11:00:00,67.5,37.5,0.62,34.05,9.4,138.7,11.25
2020-05-12 12:00:00,63.5,35.0,0.6,35.7,7.8,150.75,9.15
2020-05-12 13:00:00,61.5,29.5,0.6,37.2,7.97,162.7,9.05
2020-05-12 14:00:00,62.5,30.5,0.53,36.53,7.3,169.75,8.7
2020-05-12 15:00:00,54.5,30.0,0.43,34.8,6.95,173.17,8.28
2020-05-12 16:00:00,47.0,26.0,0.3,32.25,7.47,174.2,8.57
2020-05-12 17:00:00,42.0,22.0,0.3,30.15,7.45,170.93,7.17
2020-05-12 18:00:00,34.0,19.0,0.35,29.67,7.62,160.6,6.53
2020-05-12 19:00:00,43.5,24.5,0.62,32.55,10.75,132.5,9.75
2020-05-12 20:00:00,64.5,38.0,0.88,36.17,13.28,108.58,8.75
2020-05-12 21:00:00,82.0,51.0,0.85,38.23,11.95,122.88,14.42
2020-05-12 22:00:00,93.0,61.5,0.8,37.73,12.62,90.03,13.97
2020-05-12 23:00:00,95.5,65.5,0.7,36.85,12.97,75.93,9.32
2020-05-13 00:00:00,93.0,59.5,0.6,34.17,14.5,57.4,9.62
2020-05-13 01:00:00,86.5,56.0,0.75,35.12,14.95,49.1,3.3
2020-05-13 02:00:00,81.0,54.5,0.53,37.85,14.6,34.7,1.83
2020-05-13 03:00:00,79.5,54.5,0.7,43.05,15.4,22.77,0.9
2020-05-13 04:00:00,86.5,60.5,0.75,39.23,14.32,28.65,2.35
2020-05-13 05:00:00,83.0,60.0,0.65,37.1,12.15,38.45,4.83
2020-05-13 06:00:00,79.0,59.0,0.7,38.65,10.72,57.92,14.78
2020-05-13 07:00:00,136.5,106.5,0.8,41.03,11.03,56.75,35.15
2020-05-13 08:00:00,183.5,132.5,0.6,40.48,10.22,60.03,24.48
2020-05-13 09:00:00,173.5,94.0,0.67,35.75,10.0,82.0,14.95
2020-05-13 10:00:00,167.5,70.0,0.62,35.3,10.55,104.47,12.18
2020-05-13 11:00:00,160.5,60.5,0.72,36.38,10.4,126.28,12.15
2020-05-13 12:00:00,155.5,56.0,0.75,38.2,10.65,132.43,14.62
2020-05-13 13:00:00,151.5,56.0,0.72,38.67,9.25,144.1,18.38
2020-05-13 14:00:00,143.5,56.0,0.75,38.88,9.25,167.53,17.95
2020-05-13 15:00:00,135.0,59.5,0.68,37.88,9.9,191.5,18.55
2020-05-13 16:00:00,121.0,55.0,0.5,34.12,9.22,190.5,16.52
2020-05-13 17:00:00,108.5,49.0,0.5,32.0,8.4,189.12,13.3
2020-05-13 18:00:00,100.5,47.5,0.55,30.8,9.15,174.6,11.65
2020-05-13 19:00:00,113.0,62.5,0.82,34.15,13.03,135.98,12.03
2020-05-13 20:00:00,118.0,64.0,0.78,35.5,11.93,105.15,7.95
2020-05-13 21:00:00,95.0,49.0,0.78,36.2,15.55,74.62,6.35
2020-05-13 22:00:00,67.5,40.5,0.62,34.85,12.4,64.25,5.07
2020-05-13 23:00:00,46.0,27.5,0.48,34.45,9.17,55.95,3.95
2020-05-14 00:00:00,40.5,24.0,0.6,33.27,9.32,45.6,3.4
2020-05-14 01:00:00,46.5,33.0,0.53,33.78,12.0,21.07,2.8
2020-05-14 02:00:00,48.5,35.5,0.45,35.48,14.45,17.65,2.58
2020-05-14 03:00:00,47.0,31.0,0.6,37.05,15.9,10.0,1.95
2020-05-14 04:00:00,49.0,33.5,0.7,34.85,16.43,6.38,2.33
2020-05-14 05:00:00,49.5,34.0,0.7,34.07,15.5,5.55,3.02
2020-05-14 06:00:00,52.0,35.0,0.72,34.52,15.0,6.5,2.73
2020-05-14 07:00:00,59.5,38.0,0.8,35.5,22.7,11.15,2.98
2020-05-14 08:00:00,89.5,52.0,0.62,35.42,21.88,37.5,5.6
2020-05-14 09:00:00,101.5,57.5,0.62,32.65,12.12,68.4,13.15
2020-05-14 10:00:00,106.5,57.0,0.6,31.27,10.25,119.45,19.9
2020-05-14 11:00:00,118.5,58.0,0.65,29.95,12.7,148.32,17.68
2020-05-14 12:00:00,112.0,57.0,0.65,32.95,16.38,149.62,13.38
2020-05-14 13:00:00,102.5,52.5,0.6,34.45,13.9,159.3,10.77
2020-05-14 14:00:00,90.5,44.5,0.6,33.67,6.78,170.88,8.52
2020-05-14 15:00:00,83.0,42.5,0.43,33.0,6.62,175.82,8.82
2020-05-14 16:00:00,79.0,33.5,0.25,30.65,6.78,179.82,6.3
2020-05-14 17:00:00,80.5,27.0,0.28,29.42,10.18,145.9,6.55
2020-05-14 18:00:00,177.5,34.5,0.45,30.0,17.75,118.05,5.95
2020-05-14 19:00:00,191.0,43.5,0.55,30.25,9.05,132.35,5.35
2020-05-14 20:00:00,83.0,39.5,0.57,30.93,10.03,132.18,5.5
2020-05-14 21:00:00,50.0,33.5,0.53,30.75,13.43,92.33,5.42
2020-05-14 22:00:00,41.0,27.5,0.5,32.0,14.0,50.25,4.12
2020-05-14 23:00:00,39.5,22.5,0.55,31.5,14.95,27.58,3.88
2020-05-15 00:00:00,43.5,26.0,0.4,28.98,15.4,35.12,7.5
2020-05-15 01:00:00,79.5,57.0,0.65,32.12,13.1,70.55,17.58
2020-05-15 02:00:00,95.5,67.5,0.4,32.6,9.18,73.0,9.18
2020-05-15 03:00:00,69.5,42.5,0.5,32.05,8.75,70.28,9.4
2020-05-15 04:00:00,69.0,37.5,0.5,30.0,9.88,45.95,8.95
2020-05-15 05:00:00,73.5,39.0,0.5,28.9,11.15,38.17,9.53
2020-05-15 06:00:00,65.5,34.0,0.5,28.85,11.4,26.67,6.22
2020-05-15 07:00:00,54.0,26.0,0.42,28.0,11.35,47.42,5.72
2020-05-15 08:00:00,50.0,20.5,0.25,27.62,11.3,72.75,9.38
2020-05-15 09:00:00,55.5,21.5,0.4,25.57,11.3,101.1,24.4
2020-05-15 10:00:00,65.5,29.5,0.3,25.05,10.38,133.57,26.82
2020-05-15 11:00:00,70.5,34.0,0.35,25.35,8.75,146.65,16.0
2020-05-15 12:00:00,67.0,31.5,0.5,26.6,8.53,166.32,9.35
2020-05-15 13:00:00,69.0,31.5,0.45,27.55,7.85,183.85,7.5
2020-05-15 14:00:00,76.75,33.25,0.45,28.83,7.65,198.0,7.32
2020-05-15 15:00:00,94.0,36.0,0.4,28.57,7.35,200.0,6.88
2020-05-15 16:00:00,91.5,38.0,0.25,26.77,7.22,190.57,5.9
2020-05-15 17:00:00,74.0,31.5,0.2,24.62,7.4,177.97,5.45
2020-05-15 18:00:00,56.5,22.0,0.2,24.25,7.62,174.72,6.38
2020-05-15 19:00:00,58.5,27.5,0.3,24.55,9.45,152.95,6.55
2020-05-15 20:00:00,76.0,35.0,0.53,26.23,10.93,125.85,10.52
2020-05-15 21:00:00,107.5,53.0,0.7,28.32,12.72,104.67,15.12
2020-05-15 22:00:00,126.0,76.5,0.8,29.93,13.98,78.93,12.5
2020-05-15 23:00:00,120.0,82.0,0.83,30.43,16.4,47.17,8.48
2020-05-16 00:00:00,114.5,82.0,0.65,28.25,15.68,39.15,6.33
2020-05-16 01:00:00,125.0,91.0,0.8,28.9,15.15,44.77,10.6
2020-05-16 02:00:00,135.0,100.5,0.72,31.27,15.07,39.85,8.82
2020-05-16 03:00:00,128.0,100.0,0.8,31.3,12.8,40.88,8.65
2020-05-16 04:00:00,124.0,96.0,0.8,30.42,12.33,64.42,10.82
2020-05-16 05:00:00,124.0,93.0,0.8,30.05,11.48,80.08,16.2
2020-05-16 06:00:00,113.0,86.5,0.72,29.62,10.55,59.3,11.57
2020-05-16 07:00:00,100.5,74.0,0.67,29.75,10.57,83.75,17.2
2020-05-16 08:00:00,111.0,73.5,0.57,30.57,10.98,116.22,23.55
2020-05-16 09:00:00,128.5,86.0,0.65,27.8,10.5,159.6,23.43
2020-05-16 10:00:00,116.5,78.0,0.67,25.52,9.03,185.53,17.45
2020-05-16 11:00:00,102.5,56.5,0.57,24.28,8.22,186.55,13.05
2020-05-16 12:00:00,100.5,43.5,0.57,24.55,7.32,179.88,10.15
2020-05-16 13:00:00,78.0,30.0,0.5,24.95,6.67,179.0,5.95
2020-05-16 14:00:00,64.5,28.5,0.5,25.33,6.88,196.5,6.45
2020-05-16 15:00:00,63.5,28.5,0.45,24.68,6.8,194.38,5.85
2020-05-16 16:00:00,53.0,22.0,0.23,23.05,7.0,195.1,5.62
2020-05-16 17:00:00,54.5,22.5,0.2,22.48,7.12,186.18,7.42
2020-05-16 18:00:00,65.5,24.5,0.2,22.55,7.32,176.3,6.97
2020-05-16 19:00:00,73.0,23.5,0.23,22.42,7.9,164.6,7.05
2020-05-16 20:00:00,83.0,30.5,0.5,24.57,10.12,112.5,6.42
2020-05-16 21:00:00,79.0,34.0,0.5,25.88,12.32,61.45,4.4
2020-05-16 22:00:00,76.5,40.0,0.65,26.45,13.28,48.95,5.05
2020-05-16 23:00:00,86.0,51.0,0.72,27.18,14.28,33.57,4.62
2020-05-17 00:00:00,92.0,54.5,0.57,25.98,14.95,29.88,6.22
2020-05-17 01:00:00,96.5,62.0,0.75,26.6,16.4,17.95,8.53
2020-05-17 02:00:00,115.0,79.5,0.8,29.45,17.0,19.1,10.68
2020-05-17 03:00:00,134.0,96.5,0.9,29.55,15.85,21.25,10.55
2020-05-17 04:00:00,130.0,98.0,0.95,28.95,15.42,26.65,11.5
2020-05-17 05:00:00,135.5,102.5,1.08,29.67,15.57,19.15,12.2
2020-05-17 06:00:00,154.5,115.5,1.12,30.55,16.02,18.98,16.75
2020-05-17 07:00:00,175.5,133.5,1.27,32.02,14.85,25.38,21.1
2020-05-17 08:00:00,199.5,155.0,1.05,34.15,14.18,92.05,42.08
2020-05-17 09:00:00,183.5,135.0,0.75,27.95,11.97,171.12,35.75
2020-05-17 10:00:00,142.5,96.0,0.78,25.65,11.45,,27.7
2020-05-17 11:00:00,113.0,73.5,0.6,24.58,9.68,,18.57
2020-05-17 12:00:00,85.5,47.5,0.47,24.65,7.47,186.48,11.68
2020-05-17 13:00:00,71.5,34.5,0.53,25.23,6.65,189.53,8.62
2020-05-17 14:00:00,73.0,33.0,0.53,25.12,6.72,179.0,9.6
2020-05-17 15:00:00,75.5,29.0,0.5,24.93,6.75,186.47,7.55
2020-05-17 16:00:00,77.0,31.5,0.43,24.75,7.53,189.5,7.85
2020-05-17 17:00:00,82.5,40.0,0.32,23.7,8.2,191.97,9.95
2020-05-17 18:00:00,79.5,40.0,0.35,23.8,8.62,127.95,7.45
2020-05-17 19:00:00,101.5,36.0,0.38,23.55,9.27,125.65,7.53
2020-05-17 20:00:00,121.0,37.0,0.47,24.05,9.03,97.0,6.28
2020-05-17 21:00:00,96.0,34.5,0.55,25.05,11.03,59.68,5.95
2020-05-17 22:00:00,77.0,37.5,0.57,25.9,13.8,41.67,5.83
2020-05-17 23:00:00,79.0,45.0,0.6,25.9,14.38,43.95,6.25
2020-05-18 00:00:00,75.5,43.0,0.5,25.9,18.12,23.07,6.05
2020-05-18 01:00:00,79.5,50.5,0.67,25.88,15.88,20.0,7.22
2020-05-18 02:00:00,100.5,69.0,0.78,28.82,16.0,15.8,7.82
2020-05-18 03:00:00,129.5,89.5,1.0,32.0,19.7,20.85,46.15
2020-05-18 04:00:00,186.0,143.0,1.18,33.5,17.52,24.5,56.98
2020-05-18 05:00:00,202.5,165.0,1.25,31.9,15.0,20.4,31.0
2020-05-18 06:00:00,163.5,126.5,1.12,30.02,14.73,21.95,22.1
2020-05-18 07:00:00,154.0,119.5,1.1,30.7,15.85,43.35,37.43
2020-05-18 08:00:00,161.5,122.5,0.85,30.18,13.72,73.45,35.17
2020-05-18 09:00:00,152.0,102.5,0.75,26.62,12.85,116.3,28.88
2020-05-18 10:00:00,152.5,95.5,0.9,26.75,12.65,169.8,29.9
2020-05-18 11:00:00,173.5,98.0,0.72,26.1,11.75,195.1,23.48
2020-05-18 12:00:00,153.5,77.5,0.6,24.35,8.65,194.3,13.6
2020-05-18 13:00:00,109.0,52.5,0.6,23.45,7.6,,11.15
2020-05-18 14:00:00,93.0,43.5,0.45,22.15,7.1,173.82,6.73
2020-05-18 15:00:00,83.0,31.5,0.35,20.88,6.62,171.3,3.8
2020-05-18 16:00:00,74.5,21.5,0.35,20.72,6.67,176.78,4.1
2020-05-18 17:00:00,70.5,24.5,0.25,19.75,7.5,179.72,4.17
2020-05-18 18:00:00,70.5,24.0,0.2,19.45,7.97,169.07,4.7
2020-05-18 19:00:00,70.0,23.5,0.23,19.1,9.5,145.6,4.53
2020-05-18 20:00:00,73.5,28.5,0.4,21.22,11.55,84.3,5.07
2020-05-18 21:00:00,78.5,32.0,0.62,23.0,13.2,50.05,4.75
2020-05-18 22:00:00,77.5,37.5,0.78,23.8,14.98,32.2,5.35
2020-05-18 23:00:00,83.5,42.5,0.85,24.38,15.88,24.2,6.83
2020-05-19 00:00:00,98.5,57.0,0.83,24.35,16.85,17.7,8.0
2020-05-19 01:00:00,114.5,75.0,0.95,24.43,18.93,10.95,10.33
2020-05-19 02:00:00,126.0,89.0,0.93,27.52,19.92,13.3,13.0
2020-05-19 03:00:00,138.0,99.0,1.0,26.75,22.55,7.6,12.45
2020-05-19 04:00:00,148.5,107.0,1.1,28.0,25.17,2.52,13.28
2020-05-19 05:00:00,171.0,130.0,1.2,28.85,23.4,2.35,15.15
2020-05-19 06:00:00,198.5,152.0,1.3,29.77,22.02,2.8,17.6
2020-05-19 07:00:00,217.0,160.0,1.35,31.05,22.85,9.95,17.95
2020-05-19 08:00:00,247.0,176.0,1.75,34.7,46.12,28.4,26.42
2020-05-19 09:00:00,264.0,180.5,1.38,30.95,43.17,110.22,26.48
2020-05-19 10:00:00,184.5,115.0,0.53,21.33,12.38,181.07,15.32
2020-05-19 11:00:00,113.0,61.0,0.65,22.7,12.93,,21.2
2020-05-19 12:00:00,138.5,71.0,0.55,23.67,11.27,,22.18
2020-05-19 13:00:00,126.0,56.0,0.4,21.9,7.55,187.25,7.9
2020-05-19 14:00:00,83.5,28.0,0.32,21.32,7.02,184.23,6.65
2020-05-19 15:00:00,68.0,20.5,0.3,21.18,6.85,168.88,4.28
2020-05-19 16:00:00,63.0,18.0,0.32,21.12,6.95,170.6,3.75
2020-05-19 17:00:00,65.0,20.5,0.28,20.7,8.7,181.3,2.97
2020-05-19 18:00:00,80.5,31.5,0.43,21.55,18.68,169.5,10.05
2020-05-19 19:00:00,117.0,47.5,0.82,24.5,34.95,90.78,8.85
2020-05-19 20:00:00,133.5,58.5,0.78,25.12,25.07,105.95,13.77
2020-05-19 21:00:00,116.0,60.0,0.85,26.1,21.83,67.68,10.55
2020-05-19 22:00:00,101.0,58.0,0.88,26.02,21.2,45.27,9.35
2020-05-19 23:00:00,102.0,59.5,1.0,26.7,23.1,35.03,9.1
2020-05-20 00:00:00,103.5,60.5,0.82,25.6,20.23,48.03,9.4
2020-05-20 01:00:00,97.5,55.5,0.6,24.02,17.0,38.53,10.38
2020-05-20 02:00:00,90.5,52.0,0.6,26.35,15.73,29.8,9.47
2020-05-20 03:00:00,86.0,52.5,0.7,25.75,18.45,21.12,8.3
2020-05-20 04:00:00,107.0,66.0,0.88,26.77,20.6,11.38,18.05
2020-05-20 05:00:00,172.0,113.0,1.1,29.48,21.23,15.32,29.45
2020-05-20 06:00:00,204.5,138.0,1.1,29.65,18.5,15.12,19.0
