Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3)
2020-04-19 21:00:00,81.81,28.65,43.45,0.43,11.39
2020-04-19 22:00:00,145.84,76.18,84.73,0.48,4.62
2020-04-19 23:00:00,154.47,51.65,115.98,0.55,3.48
2020-04-20 00:00:00,140.91,41.36,59.85,0.63,3.55
2020-04-20 01:00:00,124.23,35.08,42.75,0.65,3.32
2020-04-20 02:00:00,105.5,39.06,96.88,0.68,2.89
2020-04-20 03:00:00,114.7,45.83,69.8,0.67,2.68
2020-04-20 04:00:00,148.74,68.14,58.69,0.7,3.05
2020-04-20 05:00:00,158.9,88.44,83.74,0.73,2.95
2020-04-20 06:00:00,161.43,99.28,125.21,0.79,2.5
2020-04-20 07:00:00,143.81,86.08,39.3,0.81,3.0
2020-04-20 08:00:00,120.86,73.85,11.15,0.82,6.89
2020-04-20 09:00:00,187.23,102.64,10.1,0.83,12.43
2020-04-20 10:00:00,125.85,42.35,20.4,0.77,21.73
2020-04-20 11:00:00,69.28,7.9,,0.71,22.53
2020-04-20 12:00:00,51.68,7.05,,0.68,24.08
2020-04-20 13:00:00,57.13,17.03,,0.64,30.2
2020-04-20 14:00:00,37.36,12.15,,0.61,32.24
2020-04-20 15:00:00,17.03,6.32,,0.58,31.58
2020-04-20 16:00:00,18.64,5.45,,0.53,30.54
2020-04-20 17:00:00,27.91,4.19,,0.48,31.12
2020-04-20 18:00:00,18.51,11.17,,0.45,29.33
2020-04-20 19:00:00,40.74,7.27,,0.44,26.98
2020-04-20 20:00:00,49.1,10.24,12.31,0.46,20.85
2020-04-20 21:00:00,35.46,9.42,20.6,0.49,13.27
2020-04-20 22:00:00,64.85,17.68,37.0,0.5,13.54
2020-04-20 23:00:00,79.03,22.65,,0.49,25.86
2020-04-21 00:00:00,56.94,16.72,,0.48,25.34
2020-04-21 01:00:00,75.19,29.8,,0.48,21.9
2020-04-21 02:00:00,72.98,35.17,,0.47,16.47
2020-04-21 03:00:00,68.18,25.57,,0.51,15.53
2020-04-21 04:00:00,62.4,26.72,,0.52,10.65
2020-04-21 05:00:00,54.73,24.53,,0.52,8.0
2020-04-21 06:00:00,75.77,28.18,,0.51,9.86
2020-04-21 07:00:00,84.38,40.71,,0.52,6.87
2020-04-21 08:00:00,80.5,33.23,2.84,0.52,7.99
2020-04-21 09:00:00,97.37,40.34,,0.54,19.75
2020-04-21 10:00:00,80.67,45.56,,0.55,29.88
2020-04-21 11:00:00,60.3,32.41,,0.53,34.87
2020-04-21 12:00:00,69.9,38.54,,0.53,42.11
2020-04-21 13:00:00,104.02,56.49,,0.52,44.75
2020-04-21 14:00:00,80.71,44.37,,0.5,42.08
2020-04-21 15:00:00,42.0,19.61,,0.49,40.34
2020-04-21 16:00:00,48.02,21.83,,0.5,41.48
2020-04-21 17:00:00,41.84,14.2,,0.48,41.25
2020-04-21 18:00:00,35.67,11.6,,0.49,42.48
2020-04-21 19:00:00,39.45,10.23,,0.45,40.53
2020-04-21 20:00:00,49.77,21.76,,0.43,37.3
2020-04-21 21:00:00,72.99,28.1,,0.44,34.99
2020-04-21 22:00:00,101.08,46.65,,0.48,30.88
2020-04-21 23:00:00,91.13,43.64,,0.52,25.47
2020-04-22 00:00:00,98.64,45.71,,0.53,25.48
2020-04-22 01:00:00,100.23,47.09,33.5,0.53,10.51
2020-04-22 02:00:00,129.67,64.34,38.82,0.52,3.85
2020-04-22 03:00:00,139.99,66.88,60.3,0.54,2.0
2020-04-22 04:00:00,143.53,67.46,84.35,0.57,2.6
2020-04-22 05:00:00,152.29,78.87,74.18,0.6,2.25
2020-04-22 06:00:00,165.39,76.64,21.37,0.65,2.26
2020-04-22 07:00:00,254.74,139.96,4.46,0.67,6.11
2020-04-22 08:00:00,269.41,145.01,1.75,0.67,11.52
2020-04-22 09:00:00,267.66,151.45,0.74,0.67,25.5
2020-04-22 10:00:00,188.39,67.93,,0.7,39.4
2020-04-22 11:00:00,123.61,25.23,,0.69,41.25
2020-04-22 12:00:00,52.25,,,0.65,43.72
2020-04-22 13:00:00,76.41,8.28,0.34,0.63,49.76
2020-04-22 14:00:00,74.65,18.39,,0.6,47.7
2020-04-22 15:00:00,37.9,7.38,,0.57,42.74
2020-04-22 16:00:00,32.15,7.31,,0.53,43.71
2020-04-22 17:00:00,46.14,12.99,,0.5,45.55
2020-04-22 18:00:00,42.34,13.83,,0.48,46.73
2020-04-22 19:00:00,40.72,11.96,,0.49,44.57
2020-04-22 20:00:00,44.03,14.74,1.13,0.5,35.21
2020-04-22 21:00:00,77.65,32.92,32.35,0.5,16.07
2020-04-22 22:00:00,89.25,26.93,10.7,0.5,21.86
2020-04-22 23:00:00,97.91,44.6,11.67,0.5,20.29
2020-04-23 00:00:00,125.81,55.95,21.89,0.52,8.77
2020-04-23 01:00:00,126.28,67.43,7.76,0.59,12.23
2020-04-23 02:00:00,112.58,51.41,4.86,0.61,19.86
2020-04-23 03:00:00,109.19,48.11,2.26,0.63,17.36
2020-04-23 04:00:00,115.39,49.54,,0.63,21.38
2020-04-23 05:00:00,115.04,57.62,23.24,0.62,19.22
2020-04-23 06:00:00,120.14,73.14,31.07,0.62,17.73
2020-04-23 07:00:00,117.47,64.25,2.13,0.63,18.89
2020-04-23 08:00:00,124.92,63.01,,0.65,21.63
2020-04-23 09:00:00,161.14,85.11,,0.67,28.98
2020-04-23 10:00:00,89.33,42.45,,0.66,34.82
2020-04-23 11:00:00,56.4,25.31,,0.62,36.19
2020-04-23 12:00:00,56.96,30.89,,0.58,36.05
2020-04-23 13:00:00,60.42,29.64,,0.55,40.95
2020-04-23 14:00:00,83.41,38.01,,0.53,37.35
2020-04-23 15:00:00,102.3,20.86,,0.52,33.19
2020-04-23 16:00:00,27.38,3.26,,0.5,34.11
2020-04-23 17:00:00,33.37,3.86,,0.48,32.87
2020-04-23 18:00:00,18.13,7.32,,0.44,32.49
2020-04-23 19:00:00,38.02,10.52,,0.46,30.52
2020-04-23 20:00:00,66.81,25.45,12.5,0.44,20.02
2020-04-23 21:00:00,97.36,48.89,14.59,0.46,14.63
2020-04-23 22:00:00,134.54,57.17,52.6,0.53,5.31
2020-04-23 23:00:00,138.03,67.85,34.15,0.58,2.75
2020-04-24 00:00:00,111.89,54.36,6.68,0.6,4.69
2020-04-24 01:00:00,111.29,54.07,19.46,0.59,7.7
2020-04-24 02:00:00,179.18,109.49,15.54,0.6,3.92
2020-04-24 03:00:00,175.52,89.75,7.32,0.61,3.33
2020-04-24 04:00:00,187.09,102.95,6.3,0.65,3.71
2020-04-24 05:00:00,131.98,87.73,5.21,0.69,3.96
2020-04-24 06:00:00,114.7,65.92,5.86,0.7,2.36
2020-04-24 07:00:00,162.93,83.51,5.31,0.7,3.2
2020-04-24 08:00:00,158.24,81.71,,0.7,10.03
2020-04-24 09:00:00,128.24,70.99,,0.7,20.48
2020-04-24 10:00:00,89.52,52.43,,0.69,30.02
2020-04-24 11:00:00,78.62,45.39,,0.68,38.41
2020-04-24 12:00:00,68.33,33.25,,0.66,39.81
2020-04-24 13:00:00,61.85,25.42,,0.62,43.7
2020-04-24 14:00:00,75.92,36.43,,0.58,48.8
2020-04-24 15:00:00,76.94,40.87,,0.52,51.16
2020-04-24 16:00:00,74.75,28.4,,0.5,51.16
2020-04-24 17:00:00,71.04,36.86,,0.53,52.15
2020-04-24 18:00:00,62.69,27.2,,0.52,51.36
2020-04-24 19:00:00,59.66,20.69,2.33,0.52,43.46
2020-04-24 20:00:00,76.01,29.56,23.77,0.54,30.91
2020-04-24 21:00:00,107.57,41.26,9.59,0.54,32.15
2020-04-24 22:00:00,129.52,64.98,0.77,0.54,32.81
2020-04-24 23:00:00,128.07,60.3,,0.56,33.64
2020-04-25 00:00:00,153.13,67.23,5.4,0.56,29.32
2020-04-25 01:00:00,62.37,8.68,15.21,0.55,24.64
2020-04-25 02:00:00,37.36,7.49,,0.54,22.36
2020-04-25 03:00:00,38.94,5.52,,0.51,23.0
2020-04-25 04:00:00,46.33,7.79,,0.48,25.54
2020-04-25 05:00:00,43.03,13.6,1.7,0.48,20.27
2020-04-25 06:00:00,60.2,17.97,,0.47,32.74
2020-04-25 07:00:00,56.11,7.99,,0.47,31.82
2020-04-25 08:00:00,18.62,6.77,,0.49,24.94
2020-04-25 09:00:00,24.85,10.35,,0.48,25.55
2020-04-25 10:00:00,42.53,7.18,,0.45,29.03
2020-04-25 11:00:00,43.32,22.71,,0.45,32.07
2020-04-25 12:00:00,28.27,15.89,,0.42,32.44
2020-04-25 13:00:00,38.77,21.99,,0.42,35.49
2020-04-25 14:00:00,32.52,18.55,,0.42,41.08
2020-04-25 15:00:00,36.18,25.31,,0.42,44.19
2020-04-25 16:00:00,37.43,15.03,,0.41,46.59
2020-04-25 17:00:00,45.81,23.32,,0.41,48.67
2020-04-25 18:00:00,70.46,31.03,,0.41,50.42
2020-04-25 19:00:00,75.05,31.53,,0.41,45.9
2020-04-25 20:00:00,76.55,33.85,1.38,0.42,39.33
2020-04-25 21:00:00,74.74,32.35,11.0,0.47,24.99
2020-04-25 22:00:00,91.58,41.95,1.74,0.48,25.59
2020-04-25 23:00:00,123.14,37.49,,0.5,23.48
2020-04-26 00:00:00,166.46,46.78,3.86,0.51,21.73
2020-04-26 01:00:00,177.06,50.64,0.26,0.53,21.18
2020-04-26 02:00:00,132.02,42.16,2.09,0.54,25.06
2020-04-26 03:00:00,121.79,41.43,,0.56,29.86
2020-04-26 04:00:00,133.04,40.56,,0.57,28.68
2020-04-26 05:00:00,150.72,47.22,,0.59,28.18
2020-04-26 06:00:00,160.54,68.19,,0.59,27.06
2020-04-26 07:00:00,186.31,92.04,,0.62,26.35
2020-04-26 08:00:00,129.7,56.43,,0.61,25.93
2020-04-26 09:00:00,40.73,15.53,,0.59,23.99
2020-04-26 10:00:00,37.75,25.08,,0.57,28.66
2020-04-26 11:00:00,12.35,2.8,14.71,0.55,19.42
2020-04-26 12:00:00,19.76,8.88,,0.53,26.46
2020-04-26 13:00:00,151.63,54.91,,0.5,31.04
2020-04-26 14:00:00,165.2,53.39,,0.48,25.82
2020-04-26 15:00:00,38.77,11.83,0.67,0.47,22.61
2020-04-26 16:00:00,26.53,4.42,,0.47,27.79
2020-04-26 17:00:00,21.95,5.89,,0.47,29.03
2020-04-26 18:00:00,15.09,6.11,,0.46,30.24
2020-04-26 19:00:00,21.95,4.63,,0.42,28.9
2020-04-26 20:00:00,29.2,13.06,,0.41,26.36
2020-04-26 21:00:00,43.31,14.97,,0.42,21.01
2020-04-26 22:00:00,34.52,26.69,,0.43,16.66
2020-04-26 23:00:00,33.64,24.58,,0.45,13.07
2020-04-27 00:00:00,34.04,21.85,,0.48,11.64
2020-04-27 01:00:00,29.59,17.91,,0.49,12.17
2020-04-27 02:00:00,29.43,14.07,,0.44,15.99
2020-04-27 03:00:00,35.09,17.72,,0.45,16.41
2020-04-27 04:00:00,35.17,23.39,,0.46,14.22
2020-04-27 05:00:00,46.44,35.95,,0.46,13.33
2020-04-27 06:00:00,31.17,6.27,,0.49,14.57
2020-04-27 07:00:00,24.25,18.96,,0.51,14.41
2020-04-27 08:00:00,20.17,8.83,,0.5,13.0
2020-04-27 09:00:00,39.62,22.63,,0.48,16.55
2020-04-27 10:00:00,46.82,32.27,,0.48,23.62
2020-04-27 11:00:00,39.54,30.94,,0.47,28.55
2020-04-27 12:00:00,37.14,29.16,,0.47,32.04
2020-04-27 13:00:00,30.28,18.82,,0.47,34.68
2020-04-27 14:00:00,42.4,26.19,,0.46,38.01
2020-04-27 15:00:00,36.09,28.44,,0.44,42.04
2020-04-27 16:00:00,46.28,23.8,,0.43,47.34
2020-04-27 17:00:00,56.25,31.63,,0.41,52.27
2020-04-27 18:00:00,48.99,25.71,,0.41,51.68
2020-04-27 19:00:00,46.31,27.98,,0.41,48.44
2020-04-27 20:00:00,64.8,36.62,,0.41,39.65
2020-04-27 21:00:00,71.91,40.45,,0.43,33.89
2020-04-27 22:00:00,52.93,30.55,,0.46,29.49
2020-04-27 23:00:00,36.48,12.87,,0.47,29.89
2020-04-28 00:00:00,23.64,14.11,,0.47,27.74
2020-04-28 01:00:00,40.6,13.75,,0.46,23.74
2020-04-28 02:00:00,51.73,30.37,,0.44,22.78
2020-04-28 03:00:00,41.56,28.28,,0.44,22.11
2020-04-28 04:00:00,35.21,21.71,,0.45,21.1
2020-04-28 05:00:00,26.21,20.45,,0.48,20.02
2020-04-28 06:00:00,24.04,31.7,,0.49,19.4
2020-04-28 07:00:00,33.88,19.56,,0.49,17.86
2020-04-28 08:00:00,42.98,23.84,,0.48,17.47
2020-04-28 09:00:00,68.22,35.45,,0.54,20.28
2020-04-28 10:00:00,62.69,41.4,,0.5,25.4
2020-04-28 11:00:00,63.82,48.76,,0.51,33.21
2020-04-28 12:00:00,60.21,38.91,,0.52,36.81
2020-04-28 13:00:00,60.33,40.84,,0.51,40.77
2020-04-28 14:00:00,64.6,41.14,,0.52,45.12
2020-04-28 15:00:00,65.29,41.15,,0.49,48.89
2020-04-28 16:00:00,71.77,51.94,,0.48,50.3
2020-04-28 17:00:00,69.22,45.51,,0.46,51.61
2020-04-28 18:00:00,59.28,36.91,,0.47,51.92
2020-04-28 19:00:00,59.44,35.49,,0.5,50.41
2020-04-28 20:00:00,61.58,33.5,11.04,0.52,39.03
2020-04-28 21:00:00,115.89,64.92,20.46,0.52,21.36
2020-04-28 22:00:00,114.55,57.38,3.6,0.54,24.77
2020-04-28 23:00:00,122.18,65.17,1.97,0.58,25.36
2020-04-29 00:00:00,130.35,72.61,,0.6,38.24
2020-04-29 01:00:00,136.81,80.95,24.65,0.64,15.15
2020-04-29 02:00:00,125.12,71.03,,0.66,13.28
2020-04-29 03:00:00,102.87,61.97,,0.65,15.53
2020-04-29 04:00:00,107.39,69.71,,0.62,15.18
2020-04-29 05:00:00,112.06,74.89,,0.64,17.36
2020-04-29 06:00:00,128.71,80.37,,0.65,19.42
2020-04-29 07:00:00,101.11,60.3,,0.65,18.66
2020-04-29 08:00:00,73.36,45.8,,0.66,23.32
2020-04-29 09:00:00,49.96,33.25,,0.65,29.27
2020-04-29 10:00:00,57.15,35.08,,0.61,34.6
2020-04-29 11:00:00,76.51,55.71,,0.59,38.92
2020-04-29 12:00:00,84.49,52.69,,0.57,42.23
2020-04-29 13:00:00,82.1,47.5,,0.54,44.79
2020-04-29 14:00:00,73.99,46.03,,0.55,48.87
2020-04-29 15:00:00,67.03,40.12,,0.53,50.3
2020-04-29 16:00:00,59.15,31.9,,0.51,51.08
2020-04-29 17:00:00,64.77,32.03,,0.5,52.03
2020-04-29 18:00:00,76.51,45.34,,0.48,49.59
2020-04-29 19:00:00,90.66,45.0,,0.47,48.17
2020-04-29 20:00:00,101.04,52.51,26.17,0.51,25.1
2020-04-29 21:00:00,106.27,50.53,47.27,0.56,13.33
2020-04-29 22:00:00,129.94,59.4,28.89,0.59,17.58
2020-04-29 23:00:00,122.95,55.83,,0.62,28.78
2020-04-30 00:00:00,113.99,45.6,,0.58,26.54
2020-04-30 01:00:00,123.02,51.65,,0.57,22.68
2020-04-30 02:00:00,107.43,50.58,,0.57,20.89
2020-04-30 03:00:00,102.03,44.5,,0.59,18.11
2020-04-30 04:00:00,79.95,43.87,,0.6,21.06
2020-04-30 05:00:00,72.78,44.08,,0.61,20.47
2020-04-30 06:00:00,79.73,33.96,,0.59,17.72
2020-04-30 07:00:00,98.76,56.86,,0.57,14.95
2020-04-30 08:00:00,120.58,72.04,,0.57,15.26
2020-04-30 09:00:00,120.76,69.57,,0.59,19.56
2020-04-30 10:00:00,116.78,68.84,,0.61,26.54
2020-04-30 11:00:00,108.1,60.86,,0.62,36.4
2020-04-30 12:00:00,105.96,60.27,,0.63,47.61
2020-04-30 13:00:00,104.65,54.12,,0.54,48.68
2020-04-30 14:00:00,107.63,59.47,,0.46,50.82
2020-04-30 15:00:00,100.03,57.54,,0.45,55.82
2020-04-30 16:00:00,111.02,60.04,,0.46,58.83
2020-04-30 17:00:00,98.06,44.28,,0.49,57.98
2020-04-30 18:00:00,87.46,47.49,,0.5,55.47
2020-04-30 19:00:00,94.77,31.6,,0.51,46.62
2020-04-30 20:00:00,160.74,40.94,,0.49,42.43
2020-04-30 21:00:00,94.33,42.39,8.71,0.49,32.55
2020-04-30 22:00:00,105.03,50.82,,0.49,26.32
2020-04-30 23:00:00,121.62,61.18,,0.52,19.61
2020-05-01 00:00:00,124.61,56.04,,0.56,20.0
2020-05-01 01:00:00,109.66,44.53,,0.58,19.32
2020-05-01 02:00:00,110.24,58.75,13.61,0.58,12.08
2020-05-01 03:00:00,111.97,60.48,,0.58,18.71
2020-05-01 04:00:00,103.51,56.42,,0.57,18.03
2020-05-01 05:00:00,105.05,54.29,0.08,0.56,13.73
2020-05-01 06:00:00,104.15,63.94,,0.59,15.02
2020-05-01 07:00:00,111.06,61.15,,0.6,11.4
2020-05-01 08:00:00,120.96,58.62,,0.6,11.12
2020-05-01 09:00:00,138.79,68.51,,0.61,17.05
2020-05-01 10:00:00,155.38,73.64,,0.61,27.3
2020-05-01 11:00:00,280.77,78.3,,0.6,39.24
2020-05-01 12:00:00,149.75,76.45,,0.59,44.9
2020-05-01 13:00:00,154.91,60.04,,0.57,49.18
2020-05-01 14:00:00,149.05,69.15,,0.53,51.09
2020-05-01 15:00:00,143.59,59.77,,0.5,50.96
2020-05-01 16:00:00,148.14,58.35,,0.5,57.31
2020-05-01 17:00:00,135.44,62.12,,0.51,64.91
2020-05-01 18:00:00,118.21,42.98,,0.52,65.91
2020-05-01 19:00:00,107.32,41.7,,0.53,61.09
2020-05-01 20:00:00,126.75,44.66,,0.52,44.81
2020-05-01 21:00:00,127.25,43.8,,0.52,42.5
2020-05-01 22:00:00,109.58,40.31,,0.52,35.49
2020-05-01 23:00:00,92.71,30.73,,0.53,32.59
2020-05-02 00:00:00,72.11,20.2,,0.53,32.69
2020-05-02 01:00:00,56.77,17.73,,0.52,30.26
2020-05-02 02:00:00,64.85,27.6,,0.48,28.11
2020-05-02 03:00:00,77.81,23.85,,0.46,25.91
2020-05-02 04:00:00,74.18,36.4,,0.45,26.17
2020-05-02 05:00:00,70.11,29.29,,0.45,25.83
2020-05-02 06:00:00,60.31,38.33,,0.46,23.61
2020-05-02 07:00:00,51.25,22.32,,0.46,21.4
2020-05-02 08:00:00,53.38,19.52,,0.47,18.62
2020-05-02 09:00:00,68.85,28.01,,0.46,21.46
2020-05-02 10:00:00,85.38,45.25,,0.46,26.49
2020-05-02 11:00:00,98.89,46.25,,0.47,31.93
2020-05-02 12:00:00,108.9,59.93,,0.47,35.74
2020-05-02 13:00:00,104.9,38.54,,0.49,40.02
2020-05-02 14:00:00,110.88,37.82,,0.49,43.67
2020-05-02 15:00:00,112.76,41.03,,0.46,46.4
2020-05-02 16:00:00,117.34,38.1,,0.44,49.17
2020-05-02 17:00:00,116.88,39.56,,0.46,50.61
2020-05-02 18:00:00,115.71,36.69,,0.43,49.0
2020-05-02 19:00:00,108.22,33.14,,0.45,46.03
2020-05-02 20:00:00,85.38,30.47,,0.48,41.26
2020-05-02 21:00:00,88.96,29.95,,0.48,38.68
2020-05-02 22:00:00,98.9,27.63,,0.46,34.71
2020-05-02 23:00:00,99.68,38.84,,0.47,33.64
2020-05-03 00:00:00,81.2,32.6,,0.44,34.33
2020-05-03 01:00:00,72.59,27.38,,0.45,32.11
2020-05-03 02:00:00,49.48,22.62,,0.47,28.9
2020-05-03 03:00:00,55.16,17.54,,0.47,26.61
2020-05-03 04:00:00,52.71,17.81,,0.47,25.59
2020-05-03 05:00:00,66.39,22.93,,0.46,24.1
2020-05-03 06:00:00,72.52,36.7,,0.45,23.9
2020-05-03 07:00:00,77.52,33.79,,0.45,23.3
2020-05-03 08:00:00,71.51,38.04,,0.49,19.36
2020-05-03 09:00:00,73.33,44.5,,0.51,17.26
2020-05-03 10:00:00,42.59,22.94,,0.51,16.67
2020-05-03 11:00:00,47.96,22.44,,0.51,19.23
2020-05-03 12:00:00,68.26,35.46,,0.49,29.28
2020-05-03 13:00:00,88.37,56.81,,0.47,35.33
2020-05-03 14:00:00,77.71,56.87,,0.48,37.54
2020-05-03 15:00:00,75.26,47.08,,0.49,41.45
2020-05-03 16:00:00,76.79,44.38,,0.49,38.96
2020-05-03 17:00:00,67.76,33.54,,0.56,35.49
2020-05-03 18:00:00,72.62,38.96,,0.49,34.48
2020-05-03 19:00:00,86.85,47.24,,0.46,31.47
2020-05-03 20:00:00,38.38,40.78,,0.53,28.03
2020-05-03 21:00:00,,15.8,,0.54,30.01
2020-05-03 22:00:00,,4.34,,0.54,29.72
2020-05-03 23:00:00,,4.12,,0.55,23.29
2020-05-04 00:00:00,,1.81,,0.54,19.14
2020-05-04 01:00:00,,6.31,,0.51,22.64
2020-05-04 02:00:00,,15.44,,0.5,19.18
2020-05-04 03:00:00,,15.09,,0.51,15.97
2020-05-04 04:00:00,,16.64,,0.51,12.34
2020-05-04 05:00:00,,9.27,,0.52,6.81
2020-05-04 06:00:00,,6.6,,0.54,5.45
2020-05-04 07:00:00,,6.15,3.13,0.54,5.87
2020-05-04 08:00:00,,17.35,,0.51,9.73
2020-05-04 09:00:00,,38.14,2.64,0.53,15.31
2020-05-04 10:00:00,,39.72,,0.55,24.67
2020-05-04 11:00:00,,34.43,,0.54,31.46
2020-05-04 12:00:00,,33.75,0.62,0.55,38.88
2020-05-04 13:00:00,,31.17,,0.54,41.72
2020-05-04 14:00:00,,31.35,,0.54,43.17
2020-05-04 15:00:00,,35.37,,0.54,46.68
2020-05-04 16:00:00,,27.3,,0.53,48.48
2020-05-04 17:00:00,,62.32,,0.55,53.24
2020-05-04 18:00:00,,58.41,,0.54,53.27
2020-05-04 19:00:00,,19.43,,0.55,51.44
2020-05-04 20:00:00,,24.28,1.31,0.54,42.51
2020-05-04 21:00:00,,24.76,8.54,0.54,29.47
2020-05-04 22:00:00,,50.92,0.2,0.56,25.8
2020-05-04 23:00:00,,46.9,,0.6,22.44
2020-05-05 00:00:00,,47.1,,0.62,22.79
2020-05-05 01:00:00,,43.33,4.34,0.62,15.3
2020-05-05 02:00:00,,48.8,,0.62,9.94
2020-05-05 03:00:00,,56.11,,0.62,12.46
2020-05-05 04:00:00,,59.63,7.06,0.63,12.21
2020-05-05 05:00:00,,64.75,10.75,0.64,8.57
2020-05-05 06:00:00,,73.56,54.29,0.69,3.28
2020-05-05 07:00:00,,57.18,4.84,0.7,4.12
2020-05-05 08:00:00,,57.89,0.96,0.7,8.14
2020-05-05 09:00:00,,70.46,,0.71,17.61
2020-05-05 10:00:00,,139.38,,0.72,33.61
2020-05-05 11:00:00,,67.18,,0.72,43.34
2020-05-05 12:00:00,,45.66,,0.73,46.23
2020-05-05 13:00:00,,24.77,,0.71,46.93
2020-05-05 14:00:00,,39.19,,0.67,47.74
2020-05-05 15:00:00,,35.19,,0.63,49.17
2020-05-05 16:00:00,,28.86,,0.62,49.04
2020-05-05 17:00:00,,28.48,,0.6,52.53
2020-05-05 18:00:00,,32.39,,0.58,55.01
2020-05-05 19:00:00,,27.69,,0.57,53.98
2020-05-05 20:00:00,,38.42,,0.56,45.26
2020-05-05 21:00:00,,34.07,2.38,0.57,38.67
2020-05-05 22:00:00,,48.08,18.62,0.6,27.97
2020-05-05 23:00:00,,52.11,16.74,0.63,13.51
2020-05-06 00:00:00,,50.19,11.29,0.61,10.57
2020-05-06 01:00:00,,63.04,9.16,0.63,19.47
2020-05-06 02:00:00,,44.16,,0.64,31.95
2020-05-06 03:00:00,,40.16,,0.65,26.86
2020-05-06 04:00:00,,43.54,1.74,0.64,21.1
2020-05-06 05:00:00,,38.74,7.8,0.65,10.16
2020-05-06 06:00:00,,47.45,4.59,0.64,8.18
2020-05-06 07:00:00,,33.71,4.09,0.62,14.06
2020-05-06 08:00:00,,36.79,5.57,0.63,15.11
2020-05-06 09:00:00,,33.97,,0.62,25.17
2020-05-06 10:00:00,,41.78,,0.61,34.71
2020-05-06 11:00:00,,76.12,,0.63,41.68
2020-05-06 12:00:00,,65.32,,0.63,44.34
2020-05-06 13:00:00,,33.29,,0.6,42.59
2020-05-06 14:00:00,,46.9,,0.59,42.53
2020-05-06 15:00:00,,39.09,,0.59,40.8
2020-05-06 16:00:00,,27.45,,0.58,43.29
2020-05-06 17:00:00,,22.55,,0.57,44.78
2020-05-06 18:00:00,,13.97,,0.57,54.59
2020-05-06 19:00:00,,48.74,,0.55,52.23
2020-05-06 20:00:00,,52.94,6.91,0.55,36.84
2020-05-06 21:00:00,,61.15,12.55,0.58,24.8
2020-05-06 22:00:00,,68.34,14.13,0.62,19.04
2020-05-06 23:00:00,,64.86,10.15,0.67,16.0
2020-05-07 00:00:00,,56.41,1.83,0.71,18.55
2020-05-07 01:00:00,,61.9,2.16,0.71,20.52
2020-05-07 02:00:00,,65.28,15.42,0.7,34.45
2020-05-07 03:00:00,,46.63,,0.69,33.07
2020-05-07 04:00:00,,36.77,2.23,0.69,29.82
2020-05-07 05:00:00,,18.02,,0.68,28.39
2020-05-07 06:00:00,,2.52,,0.66,30.75
2020-05-07 07:00:00,,3.83,,0.65,28.44
2020-05-07 08:00:00,,0.54,,0.61,26.77
2020-05-07 09:00:00,,8.21,,0.57,28.55
2020-05-07 10:00:00,,18.83,,0.56,33.69
2020-05-07 11:00:00,,20.67,,0.54,37.13
2020-05-07 12:00:00,,38.14,,0.48,42.06
2020-05-07 13:00:00,,21.85,,0.46,47.51
2020-05-07 14:00:00,,31.88,,0.48,51.61
2020-05-07 15:00:00,,28.27,,0.46,50.1
2020-05-07 16:00:00,,25.28,,0.46,51.49
2020-05-07 17:00:00,,22.8,,0.47,55.16
2020-05-07 18:00:00,,38.01,,0.49,58.39
2020-05-07 19:00:00,,36.67,,0.5,56.54
2020-05-07 20:00:00,,36.92,8.57,0.52,42.68
2020-05-07 21:00:00,,31.39,23.79,0.54,39.35
2020-05-07 22:00:00,,37.63,5.58,0.54,30.15
2020-05-07 23:00:00,,52.2,2.62,0.56,32.16
2020-05-08 00:00:00,,50.14,3.16,0.59,28.33
2020-05-08 01:00:00,,45.92,,0.62,26.63
2020-05-08 02:00:00,,40.78,,0.63,25.2
2020-05-08 03:00:00,,25.63,,0.64,24.88
2020-05-08 04:00:00,,22.15,,0.62,23.89
2020-05-08 05:00:00,,24.11,,0.59,22.79
2020-05-08 06:00:00,,44.41,13.39,0.61,18.76
2020-05-08 07:00:00,,43.76,9.79,0.62,12.05
2020-05-08 08:00:00,,45.01,,0.63,19.89
2020-05-08 09:00:00,,29.59,,0.64,31.21
2020-05-08 10:00:00,,33.0,,0.64,41.99
2020-05-08 11:00:00,,37.11,,0.61,47.06
2020-05-08 12:00:00,,33.52,,0.58,54.87
2020-05-08 13:00:00,,43.75,,0.57,57.13
2020-05-08 14:00:00,,50.62,,0.55,59.41
2020-05-08 15:00:00,,43.74,,0.55,60.79
2020-05-08 16:00:00,,30.35,,0.54,61.67
2020-05-08 17:00:00,,34.4,,0.55,65.6
2020-05-08 18:00:00,,46.44,,0.54,69.17
2020-05-08 19:00:00,,47.97,14.21,0.54,62.73
2020-05-08 20:00:00,,51.55,,0.55,50.89
2020-05-08 21:00:00,,55.66,16.28,0.6,42.56
2020-05-08 22:00:00,,64.56,1.31,0.62,39.67
2020-05-08 23:00:00,,62.29,1.64,0.65,38.76
2020-05-09 00:00:00,,49.57,,0.65,36.94
2020-05-09 01:00:00,,55.74,,0.65,34.72
2020-05-09 02:00:00,,53.34,,0.64,32.62
2020-05-09 03:00:00,,50.77,,0.64,30.87
2020-05-09 04:00:00,,47.95,,0.64,32.67
2020-05-09 05:00:00,,52.98,,0.66,31.28
2020-05-09 06:00:00,,55.75,,0.68,27.43
