Date,City,AQI
2020-04-08,Coimbatore,
2020-04-08,Delhi,88.0
2020-04-08,Gurugram,96.0
2020-04-08,Guwahati,197.0
2020-04-08,Hyderabad,56.0
2020-04-08,Jaipur,78.0
2020-04-08,Jorapokhar,131.0
2020-04-08,Kolkata,82.0
2020-04-08,Lucknow,78.0
2020-04-08,Mumbai,94.0
2020-04-08,Patna,133.0
2020-04-08,Talcher,111.0
2020-04-08,Thiruvananthapuram,61.0
2020-04-08,Visakhapatnam,37.0
2020-04-09,Ahmedabad,106.0
2020-04-09,Amaravati,52.0
2020-04-09,Amritsar,
2020-04-09,Bengaluru,66.0
2020-04-09,Brajrajnagar,
2020-04-09,Chennai,55.0
2020-04-09,Coimbatore,
2020-04-09,Delhi,88.0
2020-04-09,Gurugram,101.0
2020-04-09,Guwahati,152.0
2020-04-09,Hyderabad,59.0
2020-04-09,Jaipur,77.0
2020-04-09,Jorapokhar,105.0
2020-04-09,Kolkata,101.0
2020-04-09,Lucknow,96.0
2020-04-09,Mumbai,94.0
2020-04-09,Patna,144.0
2020-04-09,Talcher,137.0
2020-04-09,Thiruvananthapuram,63.0
2020-04-09,Visakhapatnam,49.0
2020-04-10,Ahmedabad,103.0
2020-04-10,Amaravati,53.0
2020-04-10,Amritsar,
2020-04-10,Bengaluru,74.0
2020-04-10,Brajrajnagar,232.0
2020-04-10,Chennai,81.0
2020-04-10,Coimbatore,
2020-04-10,Delhi,111.0
2020-04-10,Gurugram,105.0
2020-04-10,Guwahati,104.0
2020-04-10,Hyderabad,62.0
2020-04-10,Jaipur,76.0
2020-04-10,Jorapokhar,126.0
2020-04-10,Kolkata,76.0
2020-04-10,Lucknow,85.0
2020-04-10,Mumbai,87.0
2020-04-10,Patna,144.0
2020-04-10,Talcher,138.0
2020-04-10,Thiruvananthapuram,55.0
2020-04-10,Visakhapatnam,70.0
2020-04-11,Ahmedabad,89.0
2020-04-11,Amaravati,41.0
2020-04-11,Amritsar,
2020-04-11,Bengaluru,69.0
2020-04-11,Brajrajnagar,222.0
2020-04-11,Chennai,59.0
2020-04-11,Coimbatore,
2020-04-11,Delhi,126.0
2020-04-11,Gurugram,128.0
2020-04-11,Guwahati,104.0
2020-04-11,Hyderabad,56.0
2020-04-11,Jaipur,80.0
2020-04-11,Jorapokhar,165.0
2020-04-11,Kolkata,63.0
2020-04-11,Lucknow,123.0
2020-04-11,Mumbai,82.0
2020-04-11,Patna,151.0
2020-04-11,Talcher,146.0
2020-04-11,Thiruvananthapuram,55.0
2020-04-11,Visakhapatnam,50.0
2020-04-12,Ahmedabad,101.0
2020-04-12,Amaravati,44.0
2020-04-12,Amritsar,46.0
2020-04-12,Bengaluru,64.0
2020-04-12,Brajrajnagar,206.0
2020-04-12,Chennai,59.0
2020-04-12,Coimbatore,96.0
2020-04-12,Delhi,100.0
2020-04-12,Gurugram,106.0
2020-04-12,Guwahati,173.0
2020-04-12,Hyderabad,61.0
2020-04-12,Jaipur,85.0
2020-04-12,Jorapokhar,123.0
2020-04-12,Kolkata,59.0
2020-04-12,Lucknow,150.0
2020-04-12,Mumbai,86.0
2020-04-12,Patna,160.0
2020-04-12,Talcher,164.0
2020-04-12,Thiruvananthapuram,59.0
2020-04-12,Visakhapatnam,43.0
2020-04-13,Ahmedabad,96.0
2020-04-13,Amaravati,47.0
2020-04-13,Amritsar,52.0
2020-04-13,Bengaluru,72.0
2020-04-13,Brajrajnagar,175.0
2020-04-13,Chennai,65.0
2020-04-13,Coimbatore,95.0
2020-04-13,Delhi,120.0
2020-04-13,Gurugram,115.0
2020-04-13,Guwahati,202.0
2020-04-13,Hyderabad,68.0
2020-04-13,Jaipur,84.0
2020-04-13,Jorapokhar,119.0
2020-04-13,Kolkata,66.0
2020-04-13,Lucknow,93.0
2020-04-13,Mumbai,79.0
2020-04-13,Patna,149.0
2020-04-13,Talcher,154.0
2020-04-13,Thiruvananthapuram,63.0
2020-04-13,Visakhapatnam,56.0
2020-04-14,Ahmedabad,88.0
2020-04-14,Amaravati,50.0
2020-04-14,Amritsar,59.0
2020-04-14,Bengaluru,72.0
2020-04-14,Brajrajnagar,176.0
2020-04-14,Chennai,65.0
2020-04-14,Coimbatore,
2020-04-14,Delhi,134.0
2020-04-14,Gurugram,122.0
2020-04-14,Guwahati,266.0
2020-04-14,Hyderabad,74.0
2020-04-14,Jaipur,114.0
2020-04-14,Jorapokhar,118.0
2020-04-14,Kolkata,55.0
2020-04-14,Lucknow,160.0
2020-04-14,Mumbai,87.0
2020-04-14,Patna,144.0
2020-04-14,Talcher,182.0
2020-04-14,Thiruvananthapuram,66.0
2020-04-14,Visakhapatnam,68.0
2020-04-15,Ahmedabad,88.0
2020-04-15,Amaravati,51.0
2020-04-15,Amritsar,68.0
2020-04-15,Bengaluru,73.0
2020-04-15,Brajrajnagar,199.0
2020-04-15,Chennai,61.0
2020-04-15,Coimbatore,
2020-04-15,Delhi,151.0
2020-04-15,Gurugram,139.0
2020-04-15,Guwahati,252.0
2020-04-15,Hyderabad,73.0
2020-04-15,Jaipur,100.0
2020-04-15,Jorapokhar,113.0
2020-04-15,Kolkata,59.0
2020-04-15,Lucknow,137.0
2020-04-15,Mumbai,85.0
2020-04-15,Patna,158.0
2020-04-15,Talcher,145.0
2020-04-15,Thiruvananthapuram,52.0
2020-04-15,Visakhapatnam,67.0
2020-04-16,Ahmedabad,96.0
2020-04-16,Amaravati,42.0
2020-04-16,Amritsar,60.0
2020-04-16,Bengaluru,66.0
2020-04-16,Brajrajnagar,125.0
2020-04-16,Chennai,65.0
2020-04-16,Coimbatore,97.0
2020-04-16,Delhi,174.0
2020-04-16,Gurugram,156.0
2020-04-16,Guwahati,104.0
2020-04-16,Hyderabad,70.0
2020-04-16,Jaipur,93.0
2020-04-16,Jorapokhar,124.0
2020-04-16,Kolkata,69.0
2020-04-16,Lucknow,162.0
2020-04-16,Mumbai,75.0
2020-04-16,Patna,129.0
2020-04-16,Talcher,184.0
2020-04-16,Thiruvananthapuram,51.0
2020-04-16,Visakhapatnam,76.0
2020-04-17,Ahmedabad,92.0
2020-04-17,Amaravati,41.0
2020-04-17,Amritsar,45.0
2020-04-17,Bengaluru,75.0
2020-04-17,Brajrajnagar,198.0
2020-04-17,Chennai,64.0
2020-04-17,Coimbatore,94.0
2020-04-17,Delhi,121.0
2020-04-17,Gurugram,119.0
2020-04-17,Guwahati,49.0
2020-04-17,Hyderabad,74.0
2020-04-17,Jaipur,121.0
2020-04-17,Jorapokhar,158.0
2020-04-17,Kolkata,61.0
2020-04-17,Lucknow,210.0
2020-04-17,Mumbai,73.0
2020-04-17,Patna,134.0
2020-04-17,Talcher,166.0
2020-04-17,Thiruvananthapuram,61.0
2020-04-17,Visakhapatnam,73.0
2020-04-18,Ahmedabad,96.0
2020-04-18,Amaravati,41.0
2020-04-18,Amritsar,43.0
2020-04-18,Bengaluru,94.0
2020-04-18,Brajrajnagar,204.0
2020-04-18,Chennai,56.0
2020-04-18,Coimbatore,96.0
2020-04-18,Delhi,102.0
2020-04-18,Gurugram,106.0
2020-04-18,Guwahati,45.0
2020-04-18,Hyderabad,74.0
2020-04-18,Jaipur,124.0
2020-04-18,Jorapokhar,117.0
2020-04-18,Kolkata,49.0
2020-04-18,Lucknow,138.0
2020-04-18,Mumbai,71.0
2020-04-18,Patna,140.0
2020-04-18,Talcher,136.0
2020-04-18,Thiruvananthapuram,56.0
2020-04-18,Visakhapatnam,59.0
2020-04-19,Ahmedabad,99.0
2020-04-19,Amaravati,35.0
2020-04-19,Amritsar,44.0
2020-04-19,Bengaluru,66.0
2020-04-19,Brajrajnagar,119.0
2020-04-19,Chennai,59.0
2020-04-19,Coimbatore,94.0
2020-04-19,Delhi,99.0
2020-04-19,Gurugram,109.0
2020-04-19,Guwahati,40.0
2020-04-19,Hyderabad,66.0
2020-04-19,Jaipur,111.0
2020-04-19,Jorapokhar,110.0
2020-04-19,Kolkata,67.0
2020-04-19,Lucknow,124.0
2020-04-19,Mumbai,74.0
2020-04-19,Patna,143.0
2020-04-19,Talcher,142.0
2020-04-19,Thiruvananthapuram,48.0
2020-04-19,Visakhapatnam,55.0
2020-04-20,Ahmedabad,85.0
2020-04-20,Amaravati,29.0
2020-04-20,Amritsar,51.0
2020-04-20,Bengaluru,53.0
2020-04-20,Brajrajnagar,144.0
2020-04-20,Chennai,59.0
2020-04-20,Coimbatore,92.0
2020-04-20,Delhi,118.0
2020-04-20,Gurugram,99.0
2020-04-20,Guwahati,62.0
2020-04-20,Hyderabad,58.0
2020-04-20,Jaipur,77.0
2020-04-20,Jorapokhar,106.0
2020-04-20,Kolkata,45.0
2020-04-20,Lucknow,91.0
2020-04-20,Mumbai,83.0
2020-04-20,Patna,131.0
2020-04-20,Talcher,149.0
2020-04-20,Thiruvananthapuram,48.0
2020-04-20,Visakhapatnam,46.0
2020-04-21,Ahmedabad,87.0
2020-04-21,Amaravati,26.0
2020-04-21,Amritsar,47.0
2020-04-21,Bengaluru,65.0
2020-04-21,Brajrajnagar,117.0
2020-04-21,Chennai,61.0
2020-04-21,Coimbatore,94.0
2020-04-21,Delhi,102.0
2020-04-21,Gurugram,106.0
2020-04-21,Guwahati,44.0
2020-04-21,Hyderabad,54.0
2020-04-21,Jaipur,78.0
2020-04-21,Jorapokhar,102.0
2020-04-21,Kolkata,55.0
2020-04-21,Lucknow,81.0
2020-04-21,Mumbai,69.0
2020-04-21,Patna,119.0
2020-04-21,Talcher,97.0
2020-04-21,Thiruvananthapuram,53.0
2020-04-21,Visakhapatnam,49.0
2020-04-22,Ahmedabad,101.0
2020-04-22,Amaravati,26.0
2020-04-22,Amritsar,48.0
2020-04-22,Bengaluru,71.0
2020-04-22,Brajrajnagar,53.0
2020-04-22,Chennai,59.0
2020-04-22,Coimbatore,94.0
2020-04-22,Delhi,125.0
2020-04-22,Gurugram,121.0
2020-04-22,Guwahati,40.0
2020-04-22,Hyderabad,50.0
2020-04-22,Jaipur,85.0
2020-04-22,Jorapokhar,94.0
2020-04-22,Kolkata,57.0
2020-04-22,Lucknow,85.0
2020-04-22,Mumbai,56.0
2020-04-22,Patna,110.0
2020-04-22,Talcher,101.0
2020-04-22,Thiruvananthapuram,51.0
2020-04-22,Visakhapatnam,36.0
2020-04-23,Ahmedabad,105.0
2020-04-23,Amaravati,30.0
2020-04-23,Amritsar,56.0
2020-04-23,Bengaluru,63.0
2020-04-23,Brajrajnagar,79.0
2020-04-23,Chennai,56.0
2020-04-23,Coimbatore,85.0
2020-04-23,Delhi,128.0
2020-04-23,Gurugram,112.0
2020-04-23,Guwahati,46.0
2020-04-23,Hyderabad,53.0
2020-04-23,Jaipur,77.0
2020-04-23,Jorapokhar,119.0
2020-04-23,Kolkata,41.0
2020-04-23,Lucknow,113.0
2020-04-23,Mumbai,65.0
2020-04-23,Patna,122.0
2020-04-23,Talcher,114.0
2020-04-23,Thiruvananthapuram,51.0
2020-04-23,Visakhapatnam,36.0
2020-04-24,Ahmedabad,111.0
2020-04-24,Amaravati,31.0
2020-04-24,Amritsar,69.0
2020-04-24,Bengaluru,65.0
2020-04-24,Brajrajnagar,79.0
2020-04-24,Chennai,58.0
2020-04-24,Coimbatore,89.0
2020-04-24,Delhi,143.0
2020-04-24,Gurugram,126.0
2020-04-24,Guwahati,55.0
2020-04-24,Hyderabad,62.0
2020-04-24,Jaipur,68.0
2020-04-24,Jorapokhar,101.0
2020-04-24,Kolkata,44.0
2020-04-24,Lucknow,120.0
2020-04-24,Mumbai,57.0
2020-04-24,Patna,117.0
2020-04-24,Talcher,101.0
2020-04-24,Thiruvananthapuram,59.0
2020-04-24,Visakhapatnam,36.0
2020-04-25,Ahmedabad,97.0
2020-04-25,Amaravati,44.0
2020-04-25,Amritsar,74.0
2020-04-25,Bengaluru,65.0
2020-04-25,Brajrajnagar,
2020-04-25,Chennai,67.0
2020-04-25,Coimbatore,75.0
2020-04-25,Delhi,124.0
2020-04-25,Gurugram,120.0
2020-04-25,Guwahati,54.0
2020-04-25,Hyderabad,62.0
2020-04-25,Jaipur,69.0
2020-04-25,Jorapokhar,95.0
2020-04-25,Kolkata,59.0
2020-04-25,Lucknow,118.0
2020-04-25,Mumbai,56.0
2020-04-25,Patna,118.0
2020-04-25,Talcher,101.0
2020-04-25,Thiruvananthapuram,53.0
2020-04-25,Visakhapatnam,
2020-04-26,Ahmedabad,102.0
2020-04-26,Amaravati,56.0
2020-04-26,Amritsar,59.0
2020-04-26,Bengaluru,61.0
2020-04-26,Brajrajnagar,54.0
2020-04-26,Chennai,72.0
2020-04-26,Coimbatore,54.0
2020-04-26,Delhi,118.0
2020-04-26,Gurugram,113.0
2020-04-26,Guwahati,50.0
2020-04-26,Hyderabad,71.0
2020-04-26,Jaipur,85.0
2020-04-26,Jorapokhar,100.0
2020-04-26,Kolkata,58.0
2020-04-26,Lucknow,94.0
2020-04-26,Mumbai,62.0
2020-04-26,Patna,104.0
2020-04-26,Talcher,101.0
2020-04-26,Thiruvananthapuram,59.0
2020-04-26,Visakhapatnam,18.0
2020-04-27,Ahmedabad,119.0
2020-04-27,Amaravati,50.0
2020-04-27,Amritsar,51.0
2020-04-27,Bengaluru,59.0
2020-04-27,Brajrajnagar,51.0
2020-04-27,Chennai,66.0
2020-04-27,Coimbatore,48.0
2020-04-27,Delhi,98.0
2020-04-27,Gurugram,93.0
2020-04-27,Guwahati,50.0
2020-04-27,Hyderabad,56.0
2020-04-27,Jaipur,75.0
2020-04-27,Jorapokhar,94.0
2020-04-27,Kolkata,43.0
2020-04-27,Lucknow,68.0
2020-04-27,Mumbai,58.0
2020-04-27,Patna,109.0
2020-04-27,Talcher,108.0
2020-04-27,Thiruvananthapuram,63.0
2020-04-27,Visakhapatnam,32.0
2020-04-28,Ahmedabad,127.0
2020-04-28,Amaravati,42.0
2020-04-28,Amritsar,56.0
2020-04-28,Bengaluru,71.0
2020-04-28,Brajrajnagar,75.0
2020-04-28,Chennai,68.0
2020-04-28,Coimbatore,
2020-04-28,Delhi,106.0
2020-04-28,Gurugram,119.0
2020-04-28,Guwahati,51.0
2020-04-28,Hyderabad,56.0
2020-04-28,Jaipur,79.0
2020-04-28,Jorapokhar,91.0
2020-04-28,Kolkata,46.0
2020-04-28,Lucknow,64.0
2020-04-28,Mumbai,59.0
2020-04-28,Patna,97.0
2020-04-28,Talcher,114.0
2020-04-28,Thiruvananthapuram,59.0
2020-04-28,Visakhapatnam,48.0
2020-04-29,Ahmedabad,123.0
2020-04-29,Amaravati,42.0
2020-04-29,Amritsar,74.0
2020-04-29,Bengaluru,61.0
2020-04-29,Brajrajnagar,91.0
2020-04-29,Chennai,69.0
2020-04-29,Coimbatore,
2020-04-29,Delhi,121.0
2020-04-29,Gurugram,127.0
2020-04-29,Guwahati,51.0
2020-04-29,Hyderabad,51.0
2020-04-29,Jaipur,84.0
2020-04-29,Jorapokhar,93.0
2020-04-29,Kolkata,52.0
2020-04-29,Lucknow,74.0
2020-04-29,Mumbai,75.0
2020-04-29,Patna,96.0
2020-04-29,Talcher,109.0
2020-04-29,Thiruvananthapuram,57.0
2020-04-29,Visakhapatnam,49.0
2020-04-30,Ahmedabad,128.0
2020-04-30,Amaravati,56.0
2020-04-30,Amritsar,103.0
2020-04-30,Bengaluru,60.0
2020-04-30,Brajrajnagar,82.0
2020-04-30,Chennai,71.0
2020-04-30,Coimbatore,81.0
2020-04-30,Delhi,128.0
2020-04-30,Gurugram,141.0
2020-04-30,Guwahati,46.0
2020-04-30,Hyderabad,60.0
2020-04-30,Jaipur,135.0
2020-04-30,Jorapokhar,105.0
2020-04-30,Kolkata,55.0
2020-04-30,Lucknow,80.0
2020-04-30,Mumbai,68.0
2020-04-30,Patna,118.0
2020-04-30,Talcher,116.0
2020-04-30,Thiruvananthapuram,58.0
2020-04-30,Visakhapatnam,61.0
2020-05-01,Ahmedabad,128.0
2020-05-01,Amaravati,51.0
2020-05-01,Amritsar,119.0
2020-05-01,Bengaluru,74.0
2020-05-01,Brajrajnagar,144.0
2020-05-01,Chennai,71.0
2020-05-01,Coimbatore,79.0
2020-05-01,Delhi,140.0
2020-05-01,Gurugram,156.0
2020-05-01,Guwahati,46.0
2020-05-01,Hyderabad,66.0
2020-05-01,Jaipur,116.0
2020-05-01,Jorapokhar,106.0
2020-05-01,Kolkata,51.0
2020-05-01,Lucknow,81.0
2020-05-01,Mumbai,61.0
2020-05-01,Patna,120.0
2020-05-01,Talcher,119.0
2020-05-01,Thiruvananthapuram,53.0
2020-05-01,Visakhapatnam,56.0
2020-05-02,Ahmedabad,131.0
2020-05-02,Amaravati,59.0
2020-05-02,Amritsar,117.0
2020-05-02,Bengaluru,72.0
2020-05-02,Brajrajnagar,152.0
2020-05-02,Chennai,62.0
2020-05-02,Coimbatore,77.0
2020-05-02,Delhi,125.0
2020-05-02,Gurugram,151.0
2020-05-02,Guwahati,45.0
2020-05-02,Hyderabad,54.0
2020-05-02,Jaipur,101.0
2020-05-02,Jorapokhar,98.0
2020-05-02,Kolkata,50.0
2020-05-02,Lucknow,67.0
2020-05-02,Mumbai,53.0
2020-05-02,Patna,140.0
2020-05-02,Talcher,
2020-05-02,Thiruvananthapuram,53.0
2020-05-02,Visakhapatnam,62.0
2020-05-03,Ahmedabad,122.0
2020-05-03,Amaravati,52.0
2020-05-03,Amritsar,89.0
2020-05-03,Bengaluru,71.0
2020-05-03,Brajrajnagar,188.0
2020-05-03,Chennai,70.0
2020-05-03,Coimbatore,78.0
2020-05-03,Delhi,108.0
2020-05-03,Gurugram,124.0
2020-05-03,Guwahati,55.0
2020-05-03,Hyderabad,72.0
2020-05-03,Jaipur,107.0
2020-05-03,Jorapokhar,101.0
2020-05-03,Kolkata,58.0
2020-05-03,Lucknow,64.0
2020-05-03,Mumbai,53.0
2020-05-03,Patna,148.0
2020-05-03,Talcher,
2020-05-03,Thiruvananthapuram,56.0
2020-05-03,Visakhapatnam,89.0
2020-05-04,Ahmedabad,130.0
2020-05-04,Amaravati,55.0
2020-05-04,Amritsar,62.0
2020-05-04,Bengaluru,80.0
2020-05-04,Brajrajnagar,134.0
2020-05-04,Chennai,66.0
2020-05-04,Coimbatore,80.0
2020-05-04,Delhi,97.0
2020-05-04,Gurugram,99.0
2020-05-04,Guwahati,51.0
2020-05-04,Hyderabad,76.0
2020-05-04,Jaipur,84.0
2020-05-04,Jorapokhar,112.0
2020-05-04,Kolkata,49.0
2020-05-04,Lucknow,74.0
2020-05-04,Mumbai,49.0
2020-05-04,Patna,148.0
2020-05-04,Talcher,100.0
2020-05-04,Thiruvananthapuram,51.0
2020-05-04,Visakhapatnam,65.0
2020-05-05,Ahmedabad,144.0
2020-05-05,Amaravati,58.0
2020-05-05,Amritsar,77.0
2020-05-05,Bengaluru,90.0
2020-05-05,Brajrajnagar,116.0
2020-05-05,Chennai,82.0
2020-05-05,Coimbatore,77.0
2020-05-05,Delhi,117.0
2020-05-05,Gurugram,131.0
2020-05-05,Guwahati,49.0
2020-05-05,Hyderabad,72.0
2020-05-05,Jaipur,82.0
2020-05-05,Jorapokhar,173.0
2020-05-05,Kolkata,49.0
2020-05-05,Lucknow,82.0
2020-05-05,Mumbai,52.0
2020-05-05,Patna,148.0
2020-05-05,Talcher,110.0
2020-05-05,Thiruvananthapuram,64.0
2020-05-05,Visakhapatnam,54.0
2020-05-06,Ahmedabad,146.0
2020-05-06,Amaravati,43.0
2020-05-06,Amritsar,75.0
2020-05-06,Bengaluru,85.0
2020-05-06,Brajrajnagar,131.0
2020-05-06,Chennai,77.0
2020-05-06,Coimbatore,75.0
2020-05-06,Delhi,139.0
2020-05-06,Gurugram,143.0
2020-05-06,Guwahati,44.0
2020-05-06,Hyderabad,73.0
2020-05-06,Jaipur,75.0
2020-05-06,Jorapokhar,120.0
2020-05-06,Kolkata,62.0
2020-05-06,Lucknow,61.0
2020-05-06,Mumbai,62.0
2020-05-06,Patna,134.0
2020-05-06,Talcher,
2020-05-06,Thiruvananthapuram,66.0
2020-05-06,Visakhapatnam,41.0
2020-05-07,Ahmedabad,134.0
2020-05-07,Amaravati,45.0
2020-05-07,Amritsar,60.0
2020-05-07,Bengaluru,82.0
2020-05-07,Brajrajnagar,104.0
2020-05-07,Chennai,73.0
2020-05-07,Coimbatore,74.0
2020-05-07,Delhi,137.0
2020-05-07,Gurugram,137.0
2020-05-07,Guwahati,39.0
2020-05-07,Hyderabad,59.0
2020-05-07,Jaipur,82.0
2020-05-07,Jorapokhar,123.0
2020-05-07,Kolkata,58.0
2020-05-07,Lucknow,73.0
2020-05-07,Mumbai,67.0
2020-05-07,Patna,138.0
2020-05-07,Talcher,96.0
2020-05-07,Thiruvananthapuram,59.0
2020-05-07,Visakhapatnam,51.0
2020-05-08,Ahmedabad,127.0
2020-05-08,Amaravati,44.0
2020-05-08,Amritsar,72.0
2020-05-08,Bengaluru,72.0
2020-05-08,Brajrajnagar,91.0
2020-05-08,Chennai,76.0
2020-05-08,Coimbatore,74.0
2020-05-08,Delhi,136.0
2020-05-08,Gurugram,145.0
2020-05-08,Guwahati,46.0
2020-05-08,Hyderabad,65.0
2020-05-08,Jaipur,89.0
2020-05-08,Jorapokhar,121.0
2020-05-08,Kolkata,65.0
2020-05-08,Lucknow,79.0
2020-05-08,Mumbai,66.0
2020-05-08,Patna,172.0
2020-05-08,Talcher,
2020-05-08,Thiruvananthapuram,61.0
2020-05-08,Visakhapatnam,48.0
2020-05-09,Ahmedabad,121.0
2020-05-09,Amaravati,53.0
2020-05-09,Amritsar,87.0
2020-05-09,Bengaluru,75.0
2020-05-09,Brajrajnagar,118.0
2020-05-09,Chennai,65.0
2020-05-09,Coimbatore,69.0
2020-05-09,Delhi,141.0
2020-05-09,Gurugram,167.0
2020-05-09,Guwahati,69.0
2020-05-09,Hyderabad,69.0
2020-05-09,Jaipur,112.0
2020-05-09,Jorapokhar,117.0
2020-05-09,Kolkata,73.0
2020-05-09,Lucknow,104.0
2020-05-09,Mumbai,65.0
2020-05-09,Patna,183.0
2020-05-09,Talcher,201.0
2020-05-09,Thiruvananthapuram,64.0
2020-05-09,Visakhapatnam,50.0
2020-05-10,Ahmedabad,127.0
2020-05-10,Amaravati,42.0
2020-05-10,Amritsar,94.0
2020-05-10,Bengaluru,78.0
2020-05-10,Brajrajnagar,117.0
2020-05-10,Chennai,69.0
2020-05-10,Coimbatore,46.0
2020-05-10,Delhi,124.0
2020-05-10,Gurugram,150.0
2020-05-10,Guwahati,75.0
2020-05-10,Hyderabad,65.0
2020-05-10,Jaipur,111.0
2020-05-10,Jorapokhar,222.0
2020-05-10,Kolkata,61.0
2020-05-10,Lucknow,123.0
2020-05-10,Mumbai,70.0
2020-05-10,Patna,257.0
2020-05-10,Talcher,124.0
2020-05-10,Thiruvananthapuram,62.0
2020-05-10,Visakhapatnam,47.0
2020-05-11,Ahmedabad,123.0
2020-05-11,Amaravati,43.0
2020-05-11,Amritsar,74.0
2020-05-11,Bengaluru,77.0
2020-05-11,Brajrajnagar,
2020-05-11,Chennai,66.0
2020-05-11,Coimbatore,45.0
2020-05-11,Delhi,113.0
2020-05-11,Gurugram,122.0
2020-05-11,Guwahati,72.0
2020-05-11,Hyderabad,83.0
2020-05-11,Jaipur,127.0
2020-05-11,Jorapokhar,138.0
2020-05-11,Kolkata,74.0
2020-05-11,Lucknow,140.0
2020-05-11,Mumbai,79.0
2020-05-11,Patna,132.0
2020-05-11,Talcher,125.0
2020-05-11,Thiruvananthapuram,56.0
2020-05-11,Visakhapatnam,60.0
2020-05-12,Ahmedabad,137.0
2020-05-12,Amaravati,39.0
2020-05-12,Amritsar,60.0
2020-05-12,Bengaluru,82.0
2020-05-12,Brajrajnagar,
2020-05-12,Chennai,68.0
2020-05-12,Coimbatore,
2020-05-12,Delhi,121.0
2020-05-12,Gurugram,135.0
2020-05-12,Guwahati,90.0
2020-05-12,Hyderabad,73.0
2020-05-12,Jaipur,90.0
2020-05-12,Jorapokhar,126.0
2020-05-12,Kolkata,98.0
2020-05-12,Lucknow,106.0
2020-05-12,Mumbai,80.0
2020-05-12,Patna,124.0
2020-05-12,Talcher,98.0
2020-05-12,Thiruvananthapuram,63.0
2020-05-12,Visakhapatnam,44.0
2020-05-13,Ahmedabad,116.0
2020-05-13,Amaravati,42.0
2020-05-13,Amritsar,69.0
2020-05-13,Bengaluru,66.0
2020-05-13,Brajrajnagar,
2020-05-13,Chennai,70.0
2020-05-13,Coimbatore,
2020-05-13,Delhi,133.0
2020-05-13,Gurugram,134.0
2020-05-13,Guwahati,52.0
2020-05-13,Hyderabad,63.0
2020-05-13,Jaipur,136.0
2020-05-13,Jorapokhar,110.0
2020-05-13,Kolkata,68.0
2020-05-13,Lucknow,143.0
2020-05-13,Mumbai,70.0
2020-05-13,Patna,147.0
2020-05-13,Talcher,118.0
2020-05-13,Thiruvananthapuram,49.0
2020-05-13,Visakhapatnam,49.0
2020-05-14,Ahmedabad,129.0
2020-05-14,Amaravati,36.0
2020-05-14,Amritsar,95.0
2020-05-14,Bengaluru,66.0
2020-05-14,Brajrajnagar,171.0
2020-05-14,Chennai,76.0
2020-05-14,Coimbatore,49.0
2020-05-14,Delhi,153.0
2020-05-14,Gurugram,147.0
2020-05-14,Guwahati,44.0
2020-05-14,Hyderabad,60.0
2020-05-14,Jaipur,120.0
2020-05-14,Jorapokhar,117.0
2020-05-14,Kolkata,51.0
2020-05-14,Lucknow,106.0
2020-05-14,Mumbai,68.0
2020-05-14,Patna,178.0
2020-05-14,Talcher,107.0
2020-05-14,Thiruvananthapuram,53.0
2020-05-14,Visakhapatnam,50.0
2020-05-15,Ahmedabad,125.0
2020-05-15,Amaravati,40.0
2020-05-15,Amritsar,52.0
2020-05-15,Bengaluru,73.0
2020-05-15,Brajrajnagar,130.0
2020-05-15,Chennai,69.0
2020-05-15,Coimbatore,45.0
2020-05-15,Delhi,124.0
2020-05-15,Gurugram,158.0
2020-05-15,Guwahati,42.0
2020-05-15,Hyderabad,60.0
2020-05-15,Jaipur,101.0
2020-05-15,Jorapokhar,98.0
2020-05-15,Kolkata,44.0
2020-05-15,Lucknow,144.0
2020-05-15,Mumbai,75.0
2020-05-15,Patna,138.0
2020-05-15,Talcher,110.0
2020-05-15,Thiruvananthapuram,59.0
2020-05-15,Visakhapatnam,44.0
2020-05-16,Ahmedabad,134.0
2020-05-16,Amaravati,41.0
2020-05-16,Amritsar,62.0
2020-05-16,Bengaluru,73.0
2020-05-16,Brajrajnagar,136.0
2020-05-16,Chennai,83.0
2020-05-16,Coimbatore,44.0
2020-05-16,Delhi,178.0
2020-05-16,Gurugram,208.0
2020-05-16,Guwahati,42.0
2020-05-16,Hyderabad,67.0
2020-05-16,Jaipur,116.0
2020-05-16,Jorapokhar,150.0
2020-05-16,Kolkata,44.0
2020-05-16,Lucknow,140.0
2020-05-16,Mumbai,78.0
2020-05-16,Patna,148.0
2020-05-16,Talcher,106.0
2020-05-16,Thiruvananthapuram,59.0
2020-05-16,Visakhapatnam,32.0
2020-05-17,Ahmedabad,138.0
2020-05-17,Amaravati,48.0
2020-05-17,Amritsar,75.0
2020-05-17,Bengaluru,69.0
2020-05-17,Brajrajnagar,117.0
2020-05-17,Chennai,67.0
2020-05-17,Coimbatore,47.0
2020-05-17,Delhi,203.0
2020-05-17,Gurugram,182.0
2020-05-17,Guwahati,49.0
2020-05-17,Hyderabad,71.0
2020-05-17,Jaipur,105.0
2020-05-17,Jorapokhar,137.0
2020-05-17,Kolkata,50.0
2020-05-17,Lucknow,109.0
2020-05-17,Mumbai,119.0
2020-05-17,Patna,248.0
2020-05-17,Talcher,101.0
2020-05-17,Thiruvananthapuram,60.0
2020-05-17,Visakhapatnam,23.0
2020-05-18,Ahmedabad,133.0
2020-05-18,Amaravati,55.0
